0,1,2,3
supplier 1,fortress,3GYFNEE35DS434029,undergoing upgrades
supplier 2,lodge,TRUXD38J791384096,critical condition
supplier 0,beacon,WAUDG78EX6A186409,retired
supplier 2,cabin,WBAAX13425P586426,critical condition
supplier 1,bastion,JN8AZ1FY4CW498447,emergency standby
supplier 4,nexus,1GYS3AKJ1FR378161,destroyed
supplier 2,depot,4T1BF1FK6EU861412,recalled
supplier 0,tower,1GYS4GEF4DR557850,temporary storage
supplier 3,hideaway,YV4902DZ2D2993374,under repair
supplier 3,mirage,JN1AZ4EH3FM134649,lost in action
supplier 1,cabin,3D7LP2ET7AG279313,recalled
supplier 0,mirage,WAUDF68E45A918285,in development
supplier 1,homestead,WAUDF48H17A592477,under maintenance
supplier 0,cabin,WBAUN9C54AV051498,active
supplier 2,manor,JH4CL95835C321932,under analysis
supplier 1,depot,WP1AA2A25BL079238,reserve
supplier 0,homestead,3D73Y3HL1BG398961,surveillance mode
supplier 4,lodge,3C6JD6DT4CG763050,under analysis
supplier 1,isle,WAUEH74F38N975920,reassigned
supplier 3,isle,SCBGR3ZA9DC716646,standby
supplier 2,vault,3GYFNGEY3BS959367,under analysis
supplier 4,isle,SAJWA4DC6EM680636,reassigned
supplier 4,retreat,1G6AE5SX7D0343569,in transit
supplier 1,retreat,SCFAB01A96G734322,awaiting deployment
supplier 3,cove,2C3CCAKT8CH927818,inactive
supplier 2,nexus,WVGEF9BP6FD094532,under maintenance
supplier 1,retreat,WAUAFAFH3AN607338,in development
supplier 2,mirage,1D4PT5GK3BW049013,surveillance mode
supplier 1,hideaway,1G6DV1EP2C0465983,in transit
supplier 4,isle,1FMJK1H5XBE319442,retired
supplier 2,hideaway,JM1NC2LF4D0176788,surveillance mode
supplier 1,frost,19VDE3F33DE531267,under analysis
supplier 0,bastion,WP1AE2A2XDL285274,awaiting deployment
supplier 0,manor,1N6AA0CC1BN793772,lost in action
supplier 4,shelter,WAUDH78E76A652407,destroyed
supplier 4,lodge,JTDZN3EU6D3274698,under maintenance
supplier 2,beacon,WAUJC68E72A151264,surveillance mode
supplier 2,retreat,WAUUL78E57A747516,destroyed
supplier 1,nexus,1G6DC8E3XE0909903,under repair
supplier 0,fortress,1G6KD57Y59U425938,under repair
supplier 0,beacon,JH4CL968X7C352337,reassigned
supplier 4,summit,JA32X8HW1DU201821,undergoing upgrades
supplier 2,depot,SCBBR9ZA9DC704767,reserve
supplier 1,vault,WAUMFAFL9AN786762,standby
supplier 2,mirage,4T1BF3EK1BU728579,active
supplier 1,fortress,KMHFC4DD0BA137440,under analysis
supplier 4,depot,WAUSH78E08A848781,destroyed
supplier 4,retreat,5NPDH4AE2EH933226,surveillance mode
supplier 4,nexus,WAUSFAFL2BA418231,in transit
supplier 4,hideaway,1ZVBP8JS8A5613732,active
supplier 3,nexus,WDDEJ8GB8AA021592,reassigned
supplier 0,shelter,JN8AF5MR5ET253155,inactive
supplier 0,mirage,1FAHP2D81EG685687,awaiting deployment
supplier 1,manor,1G6KD57YX6U224368,critical condition
supplier 3,cove,1D7RW3BK8BS392020,standby
supplier 4,manor,SCFEBBAC2AG205088,surveillance mode
supplier 3,cabin,1N6AD0CW2EN720254,awaiting deployment
supplier 4,frost,WBAEP33452P241559,destroyed
supplier 1,mirage,YV4960DL6A2628464,under repair
supplier 0,cabin,SCFAB05D19G803125,awaiting deployment
supplier 3,retreat,WBA3N3C53EK229434,under evaluation
supplier 4,frost,WBAPM5C50BF801483,undergoing training
supplier 0,frost,1D4PU6GX4BW961292,under analysis
supplier 3,hideaway,3VWPG3AG5AM977315,active
supplier 0,beacon,WAUDGAFL7BA177370,undergoing testing
supplier 2,vault,WAUSF78E27A582572,in development
supplier 3,fortress,1G6DH8E54C0387642,recalled
supplier 1,lodge,5GAKRDKD9DJ060284,undergoing upgrades
supplier 3,retreat,3N1AB6AP2AL586513,recalled
supplier 1,mirage,1GTC5LF98B8976134,reserve
supplier 1,vault,JN8AS1MUXCM928546,temporary storage
supplier 0,nexus,2C3CCABG0EH708566,under evaluation
supplier 0,beacon,WAUFFAFC3DN526306,undergoing testing
supplier 3,cabin,2C3CDYCJ2EH925990,standby
supplier 4,shelter,TRUXD38J691128046,lost in action
supplier 1,summit,WBA3R1C52EK208146,in development
supplier 3,cove,3D4PG5FV3AT467429,awaiting deployment
supplier 1,shelter,JN1CV6EKXEM975751,inactive
supplier 1,manor,WAUUL58E75A291942,in transit
supplier 2,cove,WBAVC735X7K380151,awaiting deployment
supplier 0,bastion,3C3CFFAR6DT632820,under repair
supplier 0,shrine,WAUWGBFC3EN669695,in development
supplier 0,shelter,WBAFU7C50CD416753,in development
supplier 3,cove,5UXFA935X6L888393,covert operation
supplier 4,tower,WAUBFCFL7CA139872,reassigned
supplier 4,lodge,WBA3B3G50FN372439,covert operation
supplier 1,retreat,1FTNX2A57AE603598,in development
supplier 3,cove,WAUKG94F16N319469,under analysis
supplier 3,manor,WBABD33425P050245,surveillance mode
supplier 3,beacon,5TDDCRFH4ES568198,reassigned
supplier 1,cabin,JM1NC2PF3E0946894,reserve
supplier 4,isle,WAULC68E65A578643,covert operation
supplier 2,tower,1GD01XEG6FZ317258,covert operation
supplier 0,depot,WAUAKAFB1AN978893,reassigned
supplier 0,frost,SCFAD06D39G998444,under evaluation
supplier 2,retreat,KNADM4A37D6142433,recalled
supplier 2,shelter,WBAXH5C59CD926628,reassigned
supplier 2,fortress,5N1AR2MM1FC357693,in transit
supplier 4,summit,WVGAV7AX5FW796207,emergency standby
supplier 1,shelter,1FMEU6DE7AU462836,awaiting deployment
supplier 1,retreat,2C4RRGAG4ER893403,undergoing upgrades
supplier 2,vault,1G6DH1E39E0603395,reserve
supplier 4,cove,1G6DM5EV1A0737946,reassigned
supplier 3,hideaway,1FBNE3BL2ED422899,in transit
supplier 4,nexus,WBAFR9C57BD175107,under maintenance
supplier 4,frost,1G6DC8EG4A0113127,undergoing training
supplier 4,isle,2G4G15GV4B9908014,under analysis
supplier 4,lodge,JN1CV6EK0BM586340,recalled
supplier 3,mirage,1HGCR6F39FA928191,recalled
supplier 0,tower,1FTEX1CW2AK379156,destroyed
supplier 4,frost,1ZVBP8AM3B5588418,lost in action
supplier 2,frost,5N3ZA0NC0AN613959,active
supplier 3,manor,WUAAU34249N382560,in development
supplier 4,lodge,WBA3X9C5XFD343997,retired
supplier 1,shelter,SCBCR73W29C522347,covert operation
supplier 3,vault,WAUHGBFC5DN182117,undergoing training
supplier 2,shrine,KMHFC4DD7AA519107,under repair
supplier 3,bastion,WBAFU9C51DD343129,critical condition
supplier 2,frost,2G61S5S3XD9178838,inactive
supplier 0,shrine,WA1LMBFE6ED224447,critical condition
supplier 1,frost,JN8AF5MR2ET113287,active
supplier 3,shrine,WAUSF78E58A843727,reserve
supplier 1,retreat,TRUTX28N521023720,critical condition
supplier 1,depot,1G6DV57VX80612366,temporary storage
supplier 0,shelter,JTEBU5JR1A5604437,critical condition
supplier 2,fortress,1YVHZ8BH1A5032397,reassigned
supplier 2,hideaway,JM1NC2LF6F0982554,under evaluation
supplier 0,cove,19XFB2F55FE466476,critical condition
supplier 2,homestead,3C4PDCAB5FT972564,temporary storage
supplier 4,retreat,1N4AA5AP2CC899303,lost in action
supplier 3,cabin,1D4PT6GX2AW502540,inactive
supplier 1,depot,19VDE1F35FE090930,critical condition
supplier 1,retreat,WBAPL3C57AA065449,covert operation
supplier 2,mirage,4USBT53434L294021,critical condition
supplier 4,beacon,JM1NC2JF8E0777710,undergoing testing
supplier 0,cove,JN8AZ2KR0AT867470,in transit
supplier 2,manor,KNDPB3A29D7083628,under maintenance
supplier 3,shrine,1GD312CG3CF685607,reserve
supplier 0,bastion,WBAKX8C56BC168914,destroyed
supplier 4,frost,JTHBP5C20E5911808,active
supplier 4,fortress,JTDZN3EU5D3379684,awaiting deployment
supplier 2,vault,WAUEF98E08A861531,in transit
supplier 3,bastion,1FTEW1CF7FK625211,retired
supplier 3,isle,1N6AF0LY4FN502913,under maintenance
supplier 0,vault,2HNYD28588H588458,critical condition
supplier 0,vault,WBAPM5G55BN282673,retired
supplier 1,fortress,SCFFDABE8CG026243,critical condition
supplier 2,shelter,5TDBKRFHXFS724711,undergoing testing
supplier 1,manor,3D7TT2CT1AG579136,critical condition
supplier 0,summit,1N6AD0CUXCN872892,under analysis
supplier 3,hideaway,1D7RE3GK9AS616213,standby
supplier 3,cabin,3GYT4MEF0DG159795,covert operation
supplier 4,homestead,1FTFW1E89AK349206,recalled
supplier 3,bastion,NM0GE9F70F1601594,temporary storage
supplier 4,tower,JN8AS1MU7BM567291,emergency standby
supplier 1,homestead,WBADX1C53BE165764,emergency standby
supplier 4,lodge,5N1AA0NC0EN261882,in development
supplier 3,frost,2T2BK1BA6FC927870,in transit
supplier 3,retreat,1FTFW1E84AK262233,under analysis
supplier 1,manor,KMHGC4DE7BU611279,destroyed
supplier 4,fortress,2G61V5S85F9172273,standby
supplier 0,cove,2C3CA2CV3AH623949,standby
supplier 2,manor,5BZAF0AAXFN288860,undergoing testing
supplier 4,shelter,WBAGN635X5D657699,destroyed
supplier 1,mirage,WVWAB7AJ7DW760850,temporary storage
supplier 1,hideaway,WBA5A5C57FD694286,destroyed
supplier 4,depot,3C3CFFCR9DT949021,surveillance mode
supplier 1,beacon,WAU4FAFR3DA356743,in transit
supplier 0,beacon,1GD12XEG2FF638040,inactive
supplier 4,hideaway,WAUHGAFC2DN459008,critical condition
supplier 0,tower,1G6AH5R32D0937920,critical condition
supplier 2,shrine,WBAKB8C57AC540211,under repair
supplier 1,manor,1G6AR5S31F0686527,retired
supplier 1,fortress,1C6RD6FP5CS561572,destroyed
supplier 2,shelter,WAUDG98E76A426401,undergoing upgrades
supplier 0,shrine,SCFAD02A57G601079,in transit
supplier 1,manor,3GTU1YEJ6BG537887,recalled
supplier 1,cove,JA32U1FU5DU351691,lost in action
supplier 0,homestead,1GYUCBEF7AR057515,emergency standby
supplier 0,beacon,JN1BY1AP9FM551762,in transit
supplier 0,nexus,4T1BK1EB7FU263697,undergoing testing
supplier 3,vault,1FTEX1CV7AF667173,undergoing upgrades
supplier 4,beacon,WDDHF7GB4EA272799,reserve
supplier 1,cabin,JHMZF1C4XBS383834,critical condition
supplier 3,mirage,1GD02ZCG0CF741270,retired
supplier 2,depot,WA1VFAFL1DA378219,in transit
supplier 1,tower,1N6AF0KX2FN584049,surveillance mode
supplier 1,homestead,2C4RDGAG7CR705274,lost in action
supplier 0,mirage,2HNYD18216H496105,destroyed
supplier 2,hideaway,1GYEK63N05R322970,lost in action
supplier 1,mirage,WBALW3C59CC221343,reassigned
supplier 1,depot,2G4GL5EX4E9512491,awaiting deployment
supplier 2,isle,1G4GE5GV1AF095418,in development
supplier 1,fortress,WA1AGBFE9CD326613,inactive
supplier 4,fortress,WA1YD64BX4N028462,reserve
supplier 2,homestead,1G6DN8EV4A0234250,under analysis
supplier 1,depot,3FAHP0KC5AR465998,standby
supplier 0,cove,JM1CW2BL1C0540752,under maintenance
supplier 3,manor,1G6DM5EV3A0406317,retired
supplier 1,cabin,WBAGL63443D105898,awaiting deployment
supplier 3,vault,WBA3B5C50DJ116727,critical condition
supplier 2,shrine,1J4RG4GK4AC214131,emergency standby
supplier 0,lodge,WBALZ3C5XCD284744,under maintenance
supplier 0,summit,2HNYD2H38DH414690,awaiting deployment
supplier 2,manor,WAUCFAFR8BA828900,destroyed
supplier 0,cove,2C3CA6CT5BH031766,awaiting deployment
supplier 3,homestead,JH4KC1F96EC894649,reserve
supplier 1,bastion,2C3CA5CG5BH441206,under analysis
supplier 4,manor,WBAFB33401L016913,reassigned
supplier 0,shrine,3GYFK66N86G049018,under maintenance
supplier 0,cabin,1N6AD0CW4EN133490,inactive
supplier 4,shelter,19XFB2E29CE122507,standby
supplier 3,mirage,3D7LT2ET3AG370591,standby
supplier 0,beacon,SCFFDAAM8EG582970,undergoing testing
supplier 2,shelter,WAUDGBFL1CA460984,recalled
supplier 3,nexus,JHMGE8G33BC925712,reserve
supplier 4,frost,WBA3X9C56ED190467,surveillance mode
supplier 4,cabin,3C3CFFFH1DT795682,in development
supplier 1,bastion,1D7CW3BK2AS610862,critical condition
supplier 1,cove,1N6AF0LX7EN854888,temporary storage
supplier 1,shrine,1G4HD57256U426291,destroyed
supplier 3,tower,WAUPL68E84A256697,destroyed
supplier 2,retreat,1N6AA0CA1BN800136,under maintenance
supplier 4,vault,SALFP2BN3AH481657,under repair
supplier 4,nexus,2C3CCAKT7CH159703,temporary storage
supplier 1,mirage,WVWED7AJ4CW193460,reserve
supplier 2,isle,WBAYA8C5XED505823,retired
supplier 0,shrine,WBAPH73549A670016,temporary storage
supplier 4,fortress,5TDBK3EH1CS170176,lost in action
supplier 4,nexus,WAUYGAFC3CN608198,lost in action
supplier 3,tower,WAUGU44D53N789077,active
supplier 4,hideaway,1GYEK63N45R101551,under maintenance
supplier 4,isle,1N6AA0CJ8DN617111,surveillance mode
supplier 1,homestead,YV1382MWXA2111588,retired
supplier 2,lodge,JN1BV7AP1FM966568,emergency standby
supplier 0,mirage,WAUJC58E85A755193,critical condition
supplier 0,bastion,KNADM4A32F6190358,undergoing upgrades
supplier 1,beacon,5J8TB3H35EL515557,critical condition
supplier 1,shrine,WBSDE93422C570694,under maintenance
supplier 0,vault,WBAYP9C53ED412534,retired
supplier 3,beacon,WBA3B9C5XEF103768,critical condition
supplier 0,tower,WA1CFAFP0CA501470,covert operation
supplier 4,depot,5N1AA0ND1EN576683,recalled
supplier 4,cove,SCFAB22342K634776,lost in action
supplier 4,fortress,JTHKD5BH7C2081728,destroyed
supplier 2,manor,3FADP0L34AR362150,destroyed
supplier 3,homestead,WBSWL93568P440958,undergoing testing
supplier 2,mirage,WBA3B9C53FJ924158,critical condition
supplier 3,bastion,1G6DK67V990774716,awaiting deployment
supplier 4,cove,KL4CJGSB8DB110204,inactive
supplier 2,bastion,YV1902FH0D1232088,recalled
supplier 0,cove,5UXZV4C56BL521344,covert operation
supplier 2,homestead,KMHTC6AD1DU747691,reserve
supplier 4,retreat,WDDEJ7HB7AA073952,active
supplier 2,fortress,KNADH5A32B6615016,active
supplier 3,tower,3C6TD4CT4CG700464,awaiting deployment
supplier 1,tower,1GYS4JKJ4FR857333,covert operation
supplier 4,cabin,JTHBW1GG1E2231290,lost in action
supplier 4,lodge,WP0AA2A82CU398259,reassigned
supplier 4,shrine,5J8TB18229A955362,undergoing upgrades
supplier 3,shelter,WAUBH78E76A687147,covert operation
supplier 4,depot,3N6CM0KNXEK816298,emergency standby
supplier 2,summit,WP0CA2A86EK885469,awaiting deployment
supplier 4,manor,2C4RDGBG2FR259652,under analysis
supplier 3,mirage,JN8AF5MV4FT004442,in development
supplier 2,frost,3C4PDDGG2ET659219,reassigned
supplier 0,hideaway,5LMJJ2J53EE797175,under analysis
supplier 1,homestead,WBA3B5C5XEF813990,under maintenance
supplier 3,fortress,WAUJC68E35A933694,undergoing testing
supplier 4,hideaway,1FTKR1AD2AP874653,emergency standby
supplier 3,homestead,WBAVL1C53EV382400,critical condition
supplier 3,tower,WAUDFAFL9BN778615,reserve
supplier 1,homestead,1G6KP5E93AU639219,critical condition
supplier 4,cabin,WAUDFAFLXEN288978,lost in action
supplier 0,hideaway,WA1VKBFP5AA688423,reassigned
supplier 0,tower,WP0CB2A89CS788812,under evaluation
supplier 3,fortress,3GYFNBE38ES434476,undergoing training
supplier 2,hideaway,WAULT68E65A136560,active
supplier 0,tower,4JGBF2FE2CA103372,inactive
supplier 3,depot,2HNYD28288H530694,active
supplier 1,hideaway,19UUA65656A204747,standby
supplier 0,mirage,3GYFNGE34ES689963,reassigned
supplier 2,beacon,JTHBF5C2XD5369960,inactive
supplier 1,isle,KMHHT6KD1AU793571,under repair
supplier 3,hideaway,JM1NC2NF8E0237347,active
supplier 3,tower,WAUBFBFLXAN106204,critical condition
supplier 3,bastion,NM0KS9BN1BT412507,inactive
supplier 2,frost,SCFFDCCD4CG127135,in transit
supplier 0,bastion,5TFBM5F10AX986133,under maintenance
supplier 1,bastion,19UUA8F77CA864786,standby
supplier 2,cabin,WDDNG9FB3CA777971,lost in action
supplier 0,nexus,1G4PT5SV6F4999653,covert operation
supplier 0,retreat,1FMJU1F50AE748262,in transit
supplier 3,frost,19UYA42412A958974,under analysis
supplier 4,hideaway,JN1AZ4EHXFM729160,lost in action
supplier 1,nexus,JN1CV6EK0EM317176,under evaluation
supplier 3,beacon,JN8CS1MU5FM023208,under evaluation
supplier 4,manor,JN1BJ0HR2EM569475,recalled
supplier 0,nexus,WVGEF9BPXED570411,destroyed
supplier 1,frost,YV1982BW0A1496257,reserve
supplier 1,fortress,1G4GF5G33EF607438,covert operation
supplier 2,frost,1GD312CG5DF641822,surveillance mode
supplier 0,depot,WVGAV3AX8DW016173,inactive
supplier 4,isle,1C3CDFEB9ED713885,undergoing testing
supplier 2,beacon,5GALRAED4AJ965428,under analysis
supplier 1,retreat,WAUKG98E96A508704,under repair
supplier 2,vault,1N6AA0EC1FN307755,critical condition
supplier 1,hideaway,3VWAL7AJ9AM779275,inactive
supplier 1,fortress,1G6YX36D195561482,critical condition
supplier 3,cabin,5YMGZ0C54BL402026,emergency standby
supplier 3,retreat,1G6DM5EY2B0671175,inactive
supplier 1,cove,2C3CCAJG2EH989335,covert operation
supplier 3,mirage,WBA3T3C52F5866434,standby
supplier 4,shrine,3C3CFFAR8ET413309,under maintenance
supplier 1,isle,1G6DF577180471007,under evaluation
supplier 4,retreat,JTDBT4K33C1660384,under repair
supplier 2,isle,4F2CY0C73BK210873,covert operation
supplier 1,lodge,KNAFX5A84F5440903,undergoing training
supplier 3,fortress,5N1AT2MK9FC279695,under repair
supplier 4,shrine,WAUBH78E68A441113,temporary storage
supplier 3,lodge,SAJWA0FB4BL732568,destroyed
supplier 3,isle,KM8NU4CC4CU851010,inactive
supplier 0,shrine,WBA3B5C58DJ979369,reserve
supplier 4,beacon,WAUKH98E96A986120,covert operation
supplier 2,retreat,1G4HR54K83U213921,covert operation
supplier 0,retreat,5FNYF3H29DB501467,lost in action
supplier 1,tower,3GYFNEE32ES918497,awaiting deployment
supplier 4,retreat,WBAVC73548A785932,standby
supplier 2,cabin,WVWAA7AHXAV733594,emergency standby
supplier 1,bastion,1GYFK63807R192318,in development
supplier 2,retreat,3LN6L2LUXDR946572,active
supplier 2,beacon,1G4GF5E37DF112936,emergency standby
supplier 2,cove,5N1AR1NB4CC856362,under maintenance
supplier 4,vault,3C6TD5CT8CG349354,undergoing training
supplier 1,bastion,WBABW534X5P586351,reserve
supplier 4,fortress,WAUDF98E08A173976,destroyed
supplier 2,homestead,1FMEU6EE4AU569499,temporary storage
supplier 2,beacon,JM3TB2CA2E0563038,recalled
supplier 1,manor,1FAHP2D88DG013513,retired
supplier 4,frost,1FTEX1CM0DK314230,undergoing testing
supplier 3,hideaway,WAUAFAFH6BN451314,emergency standby
supplier 2,summit,SCBGT3ZA3DC550707,in development
supplier 0,frost,1C4SDHCT1DC140404,undergoing training
supplier 0,mirage,WAUDH78E37A967156,in development
supplier 1,cabin,4T1BF1FK8EU198473,covert operation
supplier 0,bastion,WAUAFAFH8BN019565,in transit
supplier 0,shrine,WAUSH78E16A510982,retired
supplier 4,shrine,5TDDK3DC4FS919927,critical condition
supplier 2,lodge,KMHHT6KDXBU225885,in development
supplier 1,retreat,1G6DD8E3XE0005272,in transit
supplier 3,cabin,SAJWA4DB3DL429469,undergoing upgrades
supplier 3,manor,4T1BB3EK4AU898980,undergoing testing
supplier 1,isle,WA1VMAFPXEA006937,destroyed
supplier 0,isle,JHMZF1C6XFS614254,undergoing upgrades
supplier 2,shelter,WAUNF98P97A973731,under evaluation
supplier 4,vault,JTHBP5C28B5570881,in transit
supplier 0,cabin,3D73M4CL9AG412970,undergoing training
supplier 0,beacon,1G4HP54K04U088713,reserve
supplier 2,shrine,SCBLF34F55C150240,undergoing training
supplier 0,tower,2G61P5S33D9879027,reserve
supplier 4,hideaway,WUARL48H09K670846,surveillance mode
supplier 0,cove,WAUDG74F55N126205,temporary storage
supplier 0,isle,WVGEF9BP1ED752191,covert operation
supplier 2,summit,JTHFE2C20B2347726,under evaluation
supplier 4,retreat,1GD21ZCG7DZ483762,in transit
supplier 1,frost,3D7TP2CT8AG577467,in transit
supplier 3,beacon,WAUJC68E92A141271,under repair
supplier 0,vault,4F2CY0C77BK890308,under analysis
supplier 4,cabin,WA1VMAFPXEA225879,awaiting deployment
supplier 0,isle,19UUA96289A060919,covert operation
supplier 2,hideaway,YV126MFB2F2786351,undergoing upgrades
supplier 4,depot,SCFHDDAJ6AA557191,destroyed
supplier 1,tower,WAULF78K09N714203,under repair
supplier 3,frost,1YVHZ8BH4C5950079,awaiting deployment
supplier 3,shrine,YV1902FH1D1309387,in transit
supplier 1,hideaway,JH4KA96571C793843,under analysis
supplier 2,manor,WAUKFAFL1CN975562,destroyed
supplier 2,summit,2C3CK6CTXBH858417,under evaluation
supplier 0,manor,1FTSW2A50AE836437,standby
supplier 2,manor,KMHHT6KD1DU128125,under analysis
supplier 4,mirage,WBA5A7C55FD671441,critical condition
supplier 2,shelter,1N6AA0CC6CN946745,reassigned
supplier 3,mirage,1FMCU4K37CK368905,in transit
supplier 4,bastion,1G4GD5GD5BF251018,surveillance mode
supplier 1,frost,2C3CDXJG6DH406103,reserve
supplier 2,beacon,2T1BPRHE9EC241853,undergoing testing
supplier 1,manor,2T2BK1BA4BC772729,in transit
supplier 4,hideaway,1GTN1TEX0CZ608210,standby
supplier 4,cabin,WAUYP64B71N607026,critical condition
supplier 3,nexus,3D7JV1EP8BG823992,covert operation
supplier 1,isle,1G4HK5ES0BU782084,undergoing training
supplier 1,cove,1HGCP2F39BA557493,covert operation
supplier 4,frost,1G4PT5SV3E4725485,active
supplier 2,lodge,JH4CL95935C562334,standby
supplier 4,nexus,4JGDA0EB4FA850026,in development
supplier 1,frost,1C6RD6PT8CS897695,active
supplier 0,cabin,5N1AL0MM1FC188605,temporary storage
supplier 2,manor,WA1WMAFE3DD614699,covert operation
supplier 0,shrine,2C3CCASG1DH814085,critical condition
supplier 3,bastion,2HNYD2H36DH259945,awaiting deployment
supplier 4,shrine,WAUDGBFL0AA833350,under maintenance
supplier 3,cabin,WBADX7C54DE477405,temporary storage
supplier 1,retreat,5N1AR1NB6AC046177,inactive
supplier 1,nexus,WP0AA2A91CS104063,under maintenance
supplier 4,shelter,JN1BY1ARXEM809609,inactive
supplier 1,frost,1GT01ZCG8EF926371,reserve
supplier 3,mirage,1GYS3EEJ1CR989239,lost in action
supplier 4,retreat,WAUYP54B41N666240,active
supplier 2,lodge,WBAVM1C55EV409299,destroyed
supplier 0,depot,1FBAX2CMXFK772448,undergoing training
supplier 4,depot,WAUHFAFLXAN001876,temporary storage
supplier 3,hideaway,WAUKFAFL0EA362245,in development
supplier 2,cabin,ZHWGU6BZ1CL666117,under maintenance
supplier 0,tower,JH4NA21645S591042,inactive
supplier 3,isle,2HNYD2H3XDH103133,in transit
supplier 3,mirage,1N4AL2AP1BN048024,reserve
supplier 0,beacon,WP0AA2A9XCS288998,temporary storage
supplier 2,vault,SCBLF34F56C727026,active
supplier 0,mirage,WAUUL78E75A823492,critical condition
supplier 2,hideaway,1LNHL9DK9DG747955,under repair
supplier 0,cove,WAUKF78E17A458308,reserve
supplier 3,fortress,1G4HB5EM6AU295276,reassigned
supplier 2,manor,JHMGE8G3XBS802978,in transit
supplier 0,nexus,WAUMK98K79N982192,lost in action
supplier 4,shelter,SCBZU25E31C310609,under analysis
supplier 3,beacon,WBADN63421G889376,retired
supplier 4,hideaway,3GYFK66N85G526898,reserve
supplier 1,hideaway,KMHHT6KD6EU837439,lost in action
supplier 0,vault,WAU4FBFL1BA285251,critical condition
supplier 2,beacon,5FRYD4H24GB185975,in transit
supplier 0,lodge,5GAKRCKD9EJ956354,covert operation
supplier 1,cabin,1GD322CG9EF470376,reassigned
supplier 1,mirage,JTMHY7AJ5A4250890,recalled
supplier 0,summit,JH4CL95804C485377,retired
supplier 0,shrine,4USBT33515L491560,under repair
supplier 1,beacon,WBAGN63545D119421,destroyed
supplier 2,summit,WAUFMAFC4EN033421,under maintenance
supplier 1,fortress,WBA3C3G55EN040573,temporary storage
supplier 0,bastion,JH4KA96671C055372,critical condition
supplier 1,cove,WDCYC3HF7EX033395,covert operation
supplier 3,homestead,JN1AZ4EH7AM245259,undergoing upgrades
supplier 2,shrine,WAULT58EX5A803785,under maintenance
supplier 1,tower,WVWED7AJ7CW372513,standby
supplier 0,summit,WA1LFAFP8DA998916,undergoing training
supplier 0,tower,WAUDT74FX5N974463,recalled
supplier 3,tower,WVGAV7AX3FW249968,lost in action
supplier 0,isle,1GKS1AE06ER330480,under repair
supplier 4,shrine,YV4902DZ2E2838700,surveillance mode
supplier 0,mirage,1D7RW7GP2AS258906,in development
supplier 3,summit,WAUVC68E12A420733,lost in action
supplier 4,shelter,1GYEC63828R142000,standby
supplier 0,depot,JH4KC1F51EC592764,standby
supplier 3,lodge,3C6LD4BT7CG743021,inactive
supplier 1,fortress,3D7TT2CT6BG327447,retired
supplier 2,frost,19UUA8F75CA264588,temporary storage
supplier 1,isle,1GYS4JEF4CR440894,recalled
supplier 2,summit,WBAEN33423P364128,undergoing upgrades
supplier 4,tower,WBANV13589C031901,undergoing upgrades
supplier 0,hideaway,1N6AA0CC9EN560498,standby
supplier 2,retreat,1D7RB1GK7AS351160,covert operation
supplier 0,lodge,1FTWW3B55AE496904,critical condition
supplier 4,frost,KMHTC6AD2DU669115,undergoing testing
supplier 2,vault,JTDBT4K38B1640565,surveillance mode
supplier 1,cove,SAJWA4EC1DM598942,standby
supplier 4,tower,WBABN53443P833864,critical condition
supplier 4,beacon,TRUTC28N161769860,under evaluation
supplier 2,hideaway,WDDPK4HA5DF074875,in transit
supplier 4,vault,JH4DC53033C275025,reserve
supplier 1,homestead,1GYFK13279R819002,emergency standby
supplier 0,shelter,1G6KP5ES5BU210328,surveillance mode
supplier 3,beacon,2T3BF4DV6BW171998,surveillance mode
supplier 0,nexus,1GTN1TEX5DZ103877,active
supplier 3,homestead,5XYZT3LB9EG308167,temporary storage
supplier 3,homestead,WAUMF78KX9N316159,reserve
supplier 4,nexus,3C6TD5NT4CG730681,in development
supplier 2,summit,WBA3R5C5XEK837225,active
supplier 3,cove,1GD010CG6BF537697,emergency standby
supplier 4,beacon,5GALVBED1AJ903406,reassigned
supplier 0,manor,JN1AZ4EH0BM869163,reassigned
supplier 0,fortress,WAUNF78P76A109408,reserve
supplier 0,fortress,WAUGGBFC6CN596842,in transit
supplier 2,summit,WAU3FAFR9DA476445,inactive
supplier 1,manor,4T1BF1FK0EU579170,awaiting deployment
supplier 1,beacon,1FMEU6FE6AU421532,standby
supplier 3,beacon,1G6AE5S30F0922774,awaiting deployment
supplier 2,hideaway,1G4GA5EC0BF899868,in development
supplier 4,shelter,SALME1D4XCA151926,recalled
supplier 3,manor,JM1DE1KY0E0156784,awaiting deployment
supplier 4,manor,WAUKC68D41A552460,awaiting deployment
supplier 3,hideaway,3VW1K7AJ4DM566371,undergoing testing
supplier 1,nexus,2T1KE4EE6AC816059,surveillance mode
supplier 1,shelter,1FMJK1F50BE997023,undergoing training
supplier 2,beacon,WBASP0C56DC623314,in transit
supplier 4,hideaway,WAUWFAFR4CA477725,in development
supplier 3,lodge,JN1CV6EK3BM465222,awaiting deployment
supplier 2,tower,WBAWB73598P217681,surveillance mode
supplier 3,summit,1GYS4DEF6CR324758,under analysis
supplier 2,hideaway,3N6CM0KN6DK220054,awaiting deployment
supplier 2,isle,1GYEC63NX6R522897,in development
supplier 1,retreat,KNDJT2A51C7350931,undergoing upgrades
