0,1,2,3
supplier 0,data encryption module,5BZBF0AA7EN757454,temporary storage
supplier 4,radio backpack,KMHHT6KD9EU072517,surveillance mode
supplier 0,secure tablet,WAUXU54B82N817215,recalled
supplier 4,voice changer device,KL4CJHSB7EB856117,in transit
supplier 1,tactical radio,WUAAU34248N088574,lost in action
supplier 1,encryption device,WBAKA4C55BC348685,lost in action
supplier 2,satellite phone,1G4GH5G38DF490867,standby
supplier 3,tactical radio,1N4AA5AP8BC823129,standby
supplier 3,secure wi-fi hotspot,WUAUUAFG9CN175597,retired
supplier 0,secure laptop,1N6AA0CA4BN241553,standby
supplier 0,handheld transceiver,1FT7W2A68EE210560,destroyed
supplier 1,radio earpiece,3D7TT2CT5BG125179,awaiting deployment
supplier 2,encryption device,2G4GT5GX2E9785782,inactive
supplier 3,covert watch,5TDDK3DC3DS114367,inactive
supplier 4,tactical radio,4JGDA2EB9EA602428,surveillance mode
supplier 3,radio backpack,KMHHT6KD3AU628024,undergoing upgrades
supplier 3,handheld transceiver,3VW517AT7EM054711,awaiting deployment
supplier 3,data transmitter,WA1YL54B94N000276,undergoing testing
supplier 3,covert pen,2G4GL5EX6E9651957,undergoing upgrades
supplier 2,satellite phone,WA1AY94L38D230264,covert operation
supplier 2,encryption device,1FMJU1J51AE377460,in transit
supplier 0,radio earpiece,1J4NF1FB7AD497734,surveillance mode
supplier 3,secure wi-fi hotspot,5UXWX7C5XF0657031,emergency standby
supplier 1,radio backpack,2G4GT5GR1C9308646,reserve
supplier 2,data transmitter,WVWAP7AN2DE108759,undergoing training
supplier 3,handheld transceiver,WDDUG7GB7FA944447,reserve
supplier 1,data encryption module,JN1AZ4EH1FM231073,under repair
supplier 0,secure messaging app,WAU4GAFB7BN776592,standby
supplier 2,secure backpack,1FT7W2A63EE839823,lost in action
supplier 1,secure backpack,1C6RD6KPXCS047268,temporary storage
supplier 0,radio backpack,3D73M4HL3BG794746,under evaluation
supplier 0,secure wi-fi hotspot,JN1CV6EK8EM061580,under maintenance
supplier 2,tactical radio,3D7TP2HT9AG868942,lost in action
supplier 3,handheld transceiver,19XFA1E89AE395834,undergoing upgrades
supplier 0,data transmitter,4T1BF1FK9EU018725,under maintenance
supplier 4,covert watch,SAJWJ0FF9F8727488,recalled
supplier 4,secure wi-fi hotspot,WVGAV7AX0CW259417,awaiting deployment
supplier 1,data encryption module,2HNYD2H30CH620181,reassigned
supplier 3,secure tablet,WAUHGBFC5CN604188,under analysis
supplier 2,covert pen,4USBT33453L049286,critical condition
supplier 3,secure wi-fi hotspot,WA1AM74L79D077647,under evaluation
supplier 4,secure walkie-talkie,WVGAV3AX6EW174593,awaiting deployment
supplier 0,satellite phone,5J8TB18548A050467,undergoing upgrades
supplier 0,tactical radio,JH4DC53043S359652,awaiting deployment
supplier 1,secure laptop,2HNYD2H60CH414384,lost in action
supplier 4,secure tablet,WAUBF78E66A870125,critical condition
supplier 2,tactical headset,WBAUN9C56AV336820,temporary storage
supplier 2,covert pen,WAUDH94FX7N239983,destroyed
supplier 0,tactical headset,WAUPN94E49N861608,under evaluation
supplier 0,radio earpiece,SCFAD02AX7G302168,under evaluation
supplier 0,secure messaging app,WBAGJ03441D800186,standby
supplier 0,encryption device,5N1AA0NEXEN324522,undergoing testing
supplier 1,encryption device,1N6AA0CC7BN895223,critical condition
supplier 4,encryption device,1GD010CG4BF685525,undergoing testing
supplier 4,tactical radio,5TDBW5G1XBS489008,destroyed
supplier 4,secure laptop,YV1672MK1C2300114,surveillance mode
supplier 2,radio backpack,SCBLC37F63C047457,undergoing testing
supplier 2,secure smartphone,1G6DJ1ED8B0892262,in transit
supplier 2,secure backpack,WAUHGAFC9EN608998,reassigned
supplier 4,handheld transceiver,WDDNG9FB2CA463888,undergoing testing
supplier 0,secure tablet,YV1672MS4B2575376,in development
supplier 1,secure backpack,WAUVT58E23A975847,undergoing upgrades
supplier 2,data encryption module,JN8AZ1MUXAW584875,critical condition
supplier 2,voice changer device,1GD01XEGXFZ081746,critical condition
supplier 4,tactical antenna,1YVHZ8BA8A5455741,recalled
supplier 4,secure backpack,SCBDU3ZA9CC245324,recalled
supplier 3,secure backpack,KMHGH4JH5FU657053,standby
supplier 1,data transmitter,WAUSH78E86A371191,in transit
supplier 4,secure wi-fi hotspot,YV1902AH8E1712209,retired
supplier 0,secure wi-fi hotspot,WVGAV7AX7CW353293,inactive
supplier 2,covert pen,NM0KS9AN6AT521030,retired
supplier 1,encryption device,WAUKF68E05A823813,in transit
supplier 3,secure walkie-talkie,5J6TF1H51EL873659,critical condition
supplier 4,covert pen,WAU4FAFR3DA227272,lost in action
supplier 1,tactical headset,WAUUL98E38A722496,active
supplier 1,secure backpack,19UUA8F55DA847761,under maintenance
supplier 1,encryption device,JH4CU25679C991511,undergoing upgrades
supplier 3,data encryption module,WAUFGBFB3AN973613,under maintenance
supplier 3,secure tablet,WBAVC73548A928510,critical condition
supplier 4,radio backpack,WDDEJ7GB6CA267392,surveillance mode
supplier 1,handheld transceiver,WAUKG74F46N892984,covert operation
supplier 2,tactical antenna,1FTSW2A54AE292749,under repair
supplier 4,secure messaging app,1ZVBP8JS9A5262197,under evaluation
supplier 3,radio backpack,WAUDGAFL6BA468491,critical condition
supplier 3,secure laptop,YV1960ASXA1588064,reassigned
supplier 4,tactical antenna,3VWJX7AJ7AM605063,critical condition
supplier 0,secure walkie-talkie,KNAFT4A25B5114328,under maintenance
supplier 2,secure laptop,1GD12ZCG6BF844857,in transit
supplier 2,satellite phone,1FTWW3DY6AE219203,retired
supplier 1,covert watch,5NPDH4AE3EH214552,in transit
supplier 2,radio backpack,JN8AZ2NC4B9997175,standby
supplier 1,secure messaging app,1G6DK5EG8A0660497,critical condition
supplier 1,tactical antenna,1C4RDJEG2DC293590,under maintenance
supplier 3,satellite phone,WA1LMBFE8FD165113,under repair
supplier 0,tactical radio,WBA3B9C51FP037154,inactive
supplier 4,tactical radio,1G6DC8EG2A0236148,covert operation
supplier 2,secure backpack,3C4PDCBB3CT045086,surveillance mode
supplier 3,secure backpack,1FADP5BU6DL126092,in transit
supplier 0,tactical antenna,1GYS3MKJ8FR848073,under maintenance
supplier 0,secure tablet,1D4PU7GXXBW993640,emergency standby
supplier 2,secure backpack,WAUSH78E37A940661,destroyed
supplier 1,secure backpack,1C3BCBFG1CN546320,critical condition
supplier 3,tactical antenna,WAUJT54B42N214089,standby
supplier 3,tactical radio,WA1LFBFP1BA337022,standby
supplier 0,secure wi-fi hotspot,1C4NJCBA0DD383205,in transit
supplier 2,encryption device,1GKS1GEJ0DR152463,under evaluation
supplier 3,encryption device,WBSBL93434P915580,undergoing training
supplier 0,covert pen,WA1DGAFE2CD964290,undergoing training
supplier 4,secure wi-fi hotspot,3GYEK62N65G936066,undergoing upgrades
supplier 1,voice changer device,1J4NF1GB2BD606830,reassigned
supplier 2,secure wi-fi hotspot,1HGCR6F3XEA725390,undergoing training
supplier 1,secure backpack,1C3CDZEG9CN192493,emergency standby
supplier 4,secure laptop,WAUHF78P58A983594,awaiting deployment
supplier 3,covert watch,WA1VMBFE8BD670944,in development
supplier 2,data transmitter,1G6KY54961U666929,covert operation
supplier 4,covert watch,JM1NC2SF4F0680939,retired
supplier 0,radio backpack,3D73Y4CL8AG423446,awaiting deployment
supplier 2,radio backpack,1GYS3HEFXCR073138,standby
supplier 2,secure backpack,WAUEL94F95N018388,reassigned
supplier 4,radio backpack,WA1BY94L38D645685,temporary storage
supplier 2,voice changer device,WBA3V7C51EJ210121,temporary storage
supplier 1,secure laptop,1NXBU4EEXAZ079143,standby
supplier 4,tactical antenna,1G4HJ5EM5AU606389,lost in action
supplier 3,data encryption module,WA1VGAFP2FA961403,retired
supplier 0,handheld transceiver,YV1902FH1D1274978,under evaluation
supplier 2,secure messaging app,WVGEF9BP9FD135039,under evaluation
supplier 4,secure laptop,1FTWW3DY3AE151717,in development
supplier 2,tactical antenna,WA1BY94L47D842282,inactive
supplier 1,encryption device,WA1KK98R39A955693,emergency standby
supplier 0,secure wi-fi hotspot,WAUEH78EX6A120265,undergoing testing
supplier 4,tactical headset,1N4AL2AP6AC532670,active
supplier 1,secure smartphone,1G6KE54YX2U574661,covert operation
supplier 3,secure tablet,1G4HP54K354041063,under evaluation
supplier 0,voice changer device,WAUKF78P69A463024,surveillance mode
supplier 1,radio backpack,WBA3R1C59EF508565,covert operation
supplier 0,satellite phone,JH4DB76661S014943,critical condition
supplier 3,tactical radio,WDDHH8JB2FB242401,undergoing training
supplier 0,tactical radio,4T1BF1FK0CU822683,under evaluation
supplier 0,tactical radio,WAUVVAFR1BA982845,in transit
supplier 4,secure smartphone,WBS3C9C56FJ638958,awaiting deployment
supplier 2,data transmitter,3VW4A7AT5CM577251,destroyed
supplier 4,covert watch,KNDPB3A24B7777916,awaiting deployment
supplier 2,secure tablet,WA1BV74L68D496346,under analysis
supplier 2,satellite phone,WAUDG78E76A505829,undergoing testing
supplier 0,secure wi-fi hotspot,3C3CFFCR2DT198134,under maintenance
supplier 4,covert watch,KL4CJHSB0EB009472,undergoing testing
supplier 2,tactical radio,1G6DA1E33E0865238,destroyed
supplier 1,radio earpiece,JN1CV6FE4BM610597,destroyed
supplier 3,secure messaging app,WBAPL3C52AA635695,inactive
supplier 3,tactical headset,WUARL48H06K100454,undergoing training
supplier 4,covert watch,1ZVBP8JS4B5753570,under evaluation
supplier 4,tactical antenna,1FTEX1E82AK761508,covert operation
supplier 2,secure backpack,JTDKN3DP3C3633484,lost in action
supplier 3,secure messaging app,SCFEDCAD2BG930944,awaiting deployment
supplier 4,tactical radio,W04GX5GV6B1500535,critical condition
supplier 3,tactical radio,JN8AS5MTXFW164561,undergoing training
supplier 0,secure messaging app,JN1CV6FE1CM358518,emergency standby
supplier 3,radio backpack,WAULFAFH8AN832752,under maintenance
supplier 1,secure walkie-talkie,5TFBY5F14CX085211,inactive
supplier 4,secure messaging app,JN1CV6AP0AM683909,covert operation
supplier 3,secure tablet,WBA3D5C50EK116071,destroyed
supplier 1,secure walkie-talkie,WAUVC58E25A775411,emergency standby
supplier 0,secure backpack,WBA3B3G58DN596524,retired
supplier 1,secure walkie-talkie,JTHBL5EF3A5752353,lost in action
supplier 4,secure walkie-talkie,5FRYD4H64EB389272,reassigned
supplier 0,data encryption module,WAUJC68E82A051934,reserve
supplier 2,tactical headset,5N1AN0NU3EN561753,covert operation
supplier 0,radio backpack,1G6AB5RX6F0243805,surveillance mode
supplier 3,secure walkie-talkie,1GYS4BKJ7FR473035,in transit
supplier 2,encryption device,4T1BK1EBXEU029925,under evaluation
supplier 1,encryption device,KMHHT6KD7CU659991,recalled
supplier 3,secure messaging app,2C3CCAGG1FH685177,reassigned
supplier 1,secure smartphone,3D7JV1EP8AG888131,under evaluation
supplier 1,tactical antenna,KMHFG4JG7FA180214,temporary storage
supplier 1,covert pen,WVWBN7AN1FE358801,retired
supplier 3,covert watch,JN8AS5MT5AW531956,surveillance mode
supplier 3,secure backpack,JN8AE2KP3E9824089,surveillance mode
supplier 2,data encryption module,KMHFC4DF7AA487762,surveillance mode
supplier 4,secure walkie-talkie,1GT010CG2CF598390,recalled
supplier 0,secure laptop,1G4HP54K91U880306,critical condition
supplier 4,radio earpiece,3C63D3DL1CG845910,reserve
supplier 2,tactical headset,1C3CDFEB3FD062898,under repair
supplier 3,radio backpack,1ZVBP8AM5E5859788,awaiting deployment
supplier 4,secure wi-fi hotspot,1G6DC8EG3A0895808,in development
supplier 4,secure laptop,3FADP4AJ8BM866000,destroyed
supplier 3,satellite phone,2T1BURHE4EC361438,reassigned
supplier 4,encryption device,WBAVB33526K815304,recalled
supplier 2,secure messaging app,KNAFU6A26A5461948,awaiting deployment
supplier 1,covert pen,WBA3B5C50DP030721,standby
supplier 3,secure laptop,2HNYD18713H074312,reserve
supplier 0,tactical antenna,3C3CFFJH9ET442809,in development
supplier 1,radio earpiece,2G4WC582361399273,emergency standby
supplier 0,data transmitter,WAULD64B43N832252,temporary storage
supplier 1,satellite phone,1FTSX2A59AE889957,emergency standby
supplier 4,data transmitter,WBAWC3C56AP431247,under evaluation
supplier 2,covert watch,JH4KB16548C113731,inactive
supplier 3,satellite phone,1G6KD57Y78U332496,emergency standby
supplier 1,tactical headset,5TFBW5F10AX620635,emergency standby
supplier 1,tactical antenna,KNAFU6A24B5885095,active
supplier 4,radio backpack,JH4KA96692C782868,standby
supplier 4,tactical headset,1G6DG577980553838,undergoing training
supplier 0,data encryption module,1N6AF0KX5EN554039,undergoing upgrades
supplier 4,handheld transceiver,2FMDK3GC4AB124634,critical condition
supplier 4,handheld transceiver,1GT010CG4CF916235,under evaluation
supplier 4,secure laptop,1G6DH5EG0A0448353,under repair
supplier 3,covert watch,2C4RDGBG9ER546856,surveillance mode
supplier 4,secure messaging app,3C3CFFBR5ET310962,covert operation
supplier 4,covert watch,3G5DB03E25S055303,retired
supplier 0,satellite phone,WVWBN7AN8FE392931,temporary storage
supplier 3,tactical antenna,JH4KA96622C525843,under repair
supplier 4,encryption device,1N6AA0ECXFN163011,active
supplier 3,radio earpiece,JN8AZ1MU5EW003367,recalled
supplier 2,tactical headset,3VWML7AJ1EM446233,destroyed
supplier 4,secure wi-fi hotspot,WBAYA8C54ED946900,retired
supplier 3,radio backpack,WUARL48HX7K178421,standby
supplier 4,secure wi-fi hotspot,5LMJJ3J59DE550523,reserve
supplier 1,secure smartphone,3VWML7AJ9DM376348,standby
supplier 2,secure wi-fi hotspot,WBA4C9C54FG280040,under repair
supplier 1,secure messaging app,3C3CFFCRXFT815413,covert operation
supplier 3,tactical antenna,2V4RW3D19AR191263,critical condition
supplier 4,data transmitter,1FTEW1E82AK827378,covert operation
supplier 0,radio backpack,2G4WS55J741038625,temporary storage
supplier 3,covert pen,WAUMR44E87N350636,awaiting deployment
supplier 1,satellite phone,WBSKG9C58DJ605229,destroyed
supplier 1,radio backpack,WA1WKAFP0BA917042,emergency standby
supplier 0,data encryption module,WBAPH5G5XBN544420,under evaluation
supplier 0,secure walkie-talkie,WBAUL7C52AV328062,recalled
supplier 3,data encryption module,3N1AB6AP4BL455651,recalled
supplier 3,secure backpack,WP1AE2A21CL492022,reassigned
supplier 4,radio earpiece,3D4PH7FG8BT003273,undergoing upgrades
supplier 3,secure wi-fi hotspot,2C3CDXBG9DH830678,in transit
supplier 3,secure walkie-talkie,WAUKG98EX6A883596,under evaluation
supplier 3,secure laptop,WVWGD7AJXEW318084,under evaluation
supplier 2,data encryption module,WAUAF48H58K377411,under analysis
supplier 2,data transmitter,WAUGL78E08A568296,retired
supplier 4,handheld transceiver,WDCGG5GB4CF428812,standby
supplier 3,secure tablet,WAUVT58E55A100085,reserve
supplier 3,handheld transceiver,WDBWK5EA7BF431193,recalled
supplier 2,covert pen,3TMJU4GN9EM611229,recalled
supplier 4,secure laptop,1FBNE3BL0AD009048,under analysis
supplier 4,radio earpiece,5FRYD4H64GB586770,in transit
supplier 1,data encryption module,WBA3C1C54FP316919,retired
supplier 1,tactical antenna,1G6AB5R35E0989500,surveillance mode
supplier 1,tactical headset,WAUAFAFL8CA886901,awaiting deployment
supplier 0,radio earpiece,WA1YD64B22N527138,reassigned
supplier 2,handheld transceiver,WA1YL64B54N206278,under evaluation
supplier 3,covert pen,1FTWX3D50AE116524,under repair
supplier 4,secure messaging app,1GYEC63877R724866,under evaluation
supplier 2,secure messaging app,WAUDF78E26A817687,destroyed
supplier 3,data encryption module,YV1672MW1B2298950,under maintenance
supplier 1,voice changer device,JA32U1FU6CU615399,destroyed
supplier 2,voice changer device,JN1AY1AP4CM337804,reserve
supplier 0,tactical headset,1G6D25EY4B0614711,reassigned
supplier 4,data encryption module,WP1AA2A20BL527336,surveillance mode
supplier 4,handheld transceiver,2HNYB1H66CH935254,in development
supplier 0,encryption device,WBAPK5C54BA849152,reserve
supplier 2,encryption device,WBAPH7C51AA218528,undergoing training
supplier 1,data encryption module,JH4DC53895S109428,undergoing testing
supplier 3,secure walkie-talkie,1GYS3GEF7BR623842,in development
supplier 2,radio earpiece,5FRYD4H62EB158242,under analysis
supplier 2,secure walkie-talkie,WA1WMBFE4BD402266,undergoing upgrades
supplier 0,encryption device,WBAKE5C58CJ946017,recalled
supplier 0,covert pen,4T1BF1FK2EU774509,retired
supplier 2,radio earpiece,1G6DF5EG1A0686976,destroyed
supplier 3,data encryption module,WBAWR33558P708639,surveillance mode
supplier 4,tactical headset,WAUVT68E75A773448,under repair
supplier 4,tactical headset,JA32X8HW1DU038832,critical condition
supplier 1,data transmitter,5UXKR6C56E0931049,standby
supplier 1,voice changer device,3VW517AT2FM993685,critical condition
supplier 0,secure wi-fi hotspot,3N6CM0KN2EK193713,temporary storage
supplier 1,secure walkie-talkie,1FTWW3CY3AE073537,recalled
supplier 2,tactical radio,JN8AS5MT9BW714679,undergoing testing
supplier 2,secure smartphone,WAUJT58E04A698728,reserve
supplier 1,satellite phone,WVGFF9BP6BD995978,under maintenance
supplier 1,encryption device,1G6DX67DX60754625,destroyed
supplier 1,secure backpack,WAULC58E74A600593,undergoing training
supplier 3,secure laptop,WVGAV7AX2BW785515,awaiting deployment
supplier 3,secure messaging app,1GKKRNED2FJ256820,lost in action
supplier 0,secure smartphone,JH4CL96848C875855,critical condition
supplier 2,secure smartphone,WA1YD64B04N962694,under maintenance
supplier 3,secure smartphone,WAUAC48H43K856789,undergoing training
supplier 2,secure tablet,WP0AA2A90FS264651,covert operation
supplier 4,secure messaging app,5J8TB3H58GL376237,destroyed
supplier 3,tactical antenna,19UYA42701A653491,awaiting deployment
supplier 1,secure backpack,WAUAFAFL9EA090161,under repair
supplier 0,secure messaging app,WBADX1C54CE243759,retired
supplier 0,secure messaging app,5J6TF2H53FL821151,undergoing training
supplier 2,data transmitter,1G6KF54983U656704,surveillance mode
supplier 0,data encryption module,KL4CJCSB3DB063429,destroyed
supplier 4,secure walkie-talkie,2CTALMECXB6754088,under evaluation
supplier 1,radio backpack,1N4AL2AP9CN749444,retired
supplier 1,tactical headset,WAUVFAFR2BA264542,awaiting deployment
supplier 3,secure backpack,WDBSK7AA5CF176304,recalled
supplier 1,secure smartphone,YV4952CF4B1289642,inactive
supplier 2,tactical antenna,1G4GE5E35CF664016,lost in action
supplier 1,handheld transceiver,SCFFDCCD9BG774743,under repair
supplier 4,secure smartphone,1FTSF3A56AE626785,under repair
supplier 0,secure smartphone,1G4HR54K14U914849,in transit
supplier 3,data encryption module,1N4AB7AP8DN960863,reassigned
supplier 2,secure laptop,3VW4S7AT1EM619964,awaiting deployment
supplier 3,handheld transceiver,4T1BK1EB9FU562799,reassigned
supplier 4,secure messaging app,1D7RB1CP4AS440024,retired
supplier 4,voice changer device,19UUA8F2XEA903152,undergoing training
supplier 3,secure wi-fi hotspot,WBAKF5C57DE083430,temporary storage
supplier 2,handheld transceiver,WBAKF5C54DJ822373,under maintenance
supplier 2,tactical headset,1D7RV1CP2BS577634,undergoing upgrades
supplier 4,tactical antenna,JTHCL5EF0F5481554,undergoing training
supplier 1,radio backpack,WBAEP33424P726275,under repair
supplier 2,secure tablet,1GYUKAEF6AR475920,retired
supplier 0,data encryption module,WDDGF4HB2CA204393,under evaluation
supplier 4,covert watch,WA1VMAFE7FD214482,under evaluation
supplier 3,covert watch,JTDKDTB37E1390196,emergency standby
supplier 4,secure backpack,1C4PJLAK9CW710478,temporary storage
supplier 3,secure walkie-talkie,WAUNF98P28A130715,retired
supplier 3,satellite phone,1N6AA0CC6BN597973,under maintenance
supplier 2,secure backpack,JH4DC53843C298500,active
supplier 0,secure tablet,1G4HJ5EM7AU135555,under analysis
supplier 3,secure walkie-talkie,2HNYB1H40CH340320,surveillance mode
supplier 0,secure messaging app,SCBGU3ZA7FC284592,surveillance mode
supplier 1,secure walkie-talkie,WBALM7C51EE438731,temporary storage
supplier 1,secure wi-fi hotspot,1G4HR54K114199907,surveillance mode
supplier 0,radio earpiece,1G6KD57Y57U514941,retired
supplier 4,secure messaging app,SAJWA4DB9EL582598,reassigned
supplier 4,data encryption module,WAUAF68E35A817810,critical condition
supplier 1,tactical antenna,1G6AM5SX5E0902363,reserve
supplier 0,secure backpack,KNADH5A36A6231562,recalled
supplier 2,secure wi-fi hotspot,1N6AF0KXXEN608824,inactive
supplier 3,radio earpiece,WA1CFAFP2FA214782,reserve
supplier 2,voice changer device,WBACN334X1L644374,reassigned
supplier 3,data encryption module,4T1BF1FK3EU380937,active
supplier 4,tactical antenna,WBA6B4C52DD652598,undergoing testing
supplier 0,secure walkie-talkie,5NPET4AC3AH668148,awaiting deployment
supplier 3,secure laptop,1C4SDJCT9CC806625,active
supplier 2,data encryption module,2G4GS5EC5B9877242,critical condition
supplier 2,tactical radio,2HNYD18852H651351,critical condition
supplier 1,voice changer device,TRURD38J891692242,undergoing testing
supplier 1,tactical radio,JM1CW2BL4C0036955,awaiting deployment
supplier 2,handheld transceiver,1G4HR54KX2U452384,under repair
supplier 2,radio earpiece,WAUFGBFC7EN125555,under evaluation
supplier 2,data transmitter,YV1902FHXB2229190,standby
supplier 1,handheld transceiver,5N1AN0NU0AC586406,under analysis
supplier 4,secure wi-fi hotspot,WAUPL58E85A707977,reserve
supplier 3,secure backpack,1GYS3MKJ6FR770263,critical condition
supplier 0,secure tablet,2LNBL8CV4AX613923,undergoing upgrades
supplier 0,radio earpiece,WVWAB7AJXCW780685,in development
supplier 3,tactical radio,WUARL48H85K271385,under repair
supplier 4,tactical headset,1N4AL3AP6DC280378,surveillance mode
supplier 4,secure walkie-talkie,1D7CE5GK4AS711778,inactive
supplier 0,tactical headset,JN8AE2KP6E9233707,under analysis
supplier 0,data transmitter,1GYS3MKJ2FR395701,surveillance mode
supplier 2,secure messaging app,TRUTC28N361526373,undergoing upgrades
supplier 3,radio earpiece,WAUSFAFL0CA243351,lost in action
supplier 3,secure smartphone,3GYFNAEY8BS244548,undergoing upgrades
supplier 4,secure messaging app,2G61R5S33E9398738,retired
supplier 4,handheld transceiver,JTHBL5EF2B5003853,standby
supplier 4,secure tablet,JH4KC1F55EC755500,lost in action
supplier 1,encryption device,1GYS3GEF3DR722161,destroyed
supplier 1,tactical radio,JH4KB2F67CC190911,critical condition
supplier 2,data transmitter,1GD022CGXCZ788117,standby
supplier 2,tactical radio,5UXFE835X9L159488,surveillance mode
supplier 1,voice changer device,WBAHN03527D138599,in transit
supplier 3,secure wi-fi hotspot,1FMJU1F57AE378394,destroyed
supplier 2,covert pen,WAUEG74F16N085366,under analysis
supplier 2,tactical headset,5BZBF0AA2FN309043,critical condition
supplier 0,tactical radio,JM1CR2W36A0073990,under analysis
supplier 0,handheld transceiver,19UUA65684A141141,emergency standby
supplier 0,tactical antenna,1C4RJEAG0CC839856,under maintenance
supplier 0,secure messaging app,WAUEG78E26A267196,recalled
supplier 2,covert watch,2T2BK1BA6DC765252,temporary storage
supplier 2,secure laptop,19UYA42711A012981,under analysis
supplier 2,radio backpack,1GKS1AE04CR809414,emergency standby
supplier 1,data transmitter,WAUCFAFH2FN248225,under repair
supplier 3,tactical headset,JTHBP5C24C5727033,covert operation
supplier 0,secure wi-fi hotspot,SCBLE37G86C719560,inactive
supplier 0,tactical headset,WA1UFBFLXDA597116,recalled
supplier 4,tactical radio,WBA3C1C58CF856162,standby
supplier 1,data transmitter,JTDZN3EU8EJ222776,destroyed
supplier 0,secure backpack,JN1BJ0HR9FM759842,under evaluation
supplier 2,satellite phone,ZFBCFADH9EZ321316,in transit
supplier 3,encryption device,1FTEW1CM9DF292126,critical condition
supplier 2,data transmitter,1G6DU6EV5A0870554,surveillance mode
supplier 4,secure backpack,1FT7W2A68EE194716,emergency standby
supplier 2,voice changer device,WA1CYAFE4AD608994,in transit
supplier 1,secure laptop,KMHCM3AC0AU153799,undergoing upgrades
supplier 1,secure backpack,3C6JD7APXCG873291,awaiting deployment
supplier 3,secure smartphone,3D7TP2CT0BG833067,destroyed
supplier 2,secure walkie-talkie,1G6DM8E3XD0349344,lost in action
supplier 3,data encryption module,WBSDE934X1B016260,inactive
supplier 2,covert pen,3VWF17AT1FM860498,in development
supplier 3,data encryption module,1B3CB3HA8BD351838,lost in action
supplier 1,data encryption module,YV440MBM5F1092716,destroyed
supplier 4,secure tablet,5J8TB4H31DL055558,undergoing training
supplier 3,tactical headset,1GYUKEEJ0AR535914,surveillance mode
supplier 3,tactical headset,3VWKX7AJ7CM398150,under repair
supplier 4,radio earpiece,2G4GS5GX1E9319294,covert operation
supplier 4,tactical antenna,2T1BURHE5EC067417,under evaluation
supplier 4,data transmitter,5N1BA0NE7FN569025,reassigned
supplier 1,data encryption module,JM1DE1KYXC0075420,undergoing training
supplier 2,radio backpack,WAUUL98EX7A653790,in transit
supplier 3,radio backpack,1C6RD7NT8CS117932,recalled
supplier 1,secure wi-fi hotspot,2T1BURHE2EC242173,standby
supplier 3,secure wi-fi hotspot,3GYFK66N85G655336,undergoing training
supplier 3,handheld transceiver,JN1AZ4EH3DM780416,surveillance mode
supplier 4,covert pen,JTEBU5JR2D5380714,lost in action
supplier 3,secure messaging app,WAUVC58E75A084052,in development
supplier 1,secure backpack,5UXFG43588L951981,surveillance mode
supplier 0,secure messaging app,WAUDV94F38N624473,temporary storage
supplier 1,secure wi-fi hotspot,WAUAF78E65A001583,covert operation
supplier 4,handheld transceiver,5N1AN0NW8EN613752,under maintenance
supplier 2,handheld transceiver,JN1AZ4EH4AM264643,active
supplier 1,secure tablet,1G4GF5E31DF464362,awaiting deployment
supplier 0,covert pen,5J6YH1H35AL639405,undergoing training
supplier 1,handheld transceiver,KMHD35LHXFU066589,reassigned
supplier 3,data transmitter,1C3CCBHG4CN722116,critical condition
supplier 1,radio earpiece,ZHWGU5BZ1CL087588,in development
supplier 2,covert watch,WBAVL1C58FV055590,under repair
supplier 3,secure tablet,1G6AM1R32F0140624,active
supplier 0,secure backpack,1C4RDJDG2DC222360,inactive
supplier 3,tactical headset,JTHKD5BH8E2302319,recalled
supplier 3,secure laptop,1GYS4DEF3DR327960,undergoing training
supplier 2,secure tablet,1FMEU3BE8AU630646,emergency standby
supplier 3,secure walkie-talkie,2T3BF4DV7BW818490,in transit
supplier 4,secure backpack,2D4RN3DG8BR844428,retired
supplier 1,secure wi-fi hotspot,3C63D2GL2CG782385,recalled
supplier 4,data transmitter,5GAER13D39J329090,critical condition
supplier 3,voice changer device,5UXXW5C50F0755657,retired
supplier 4,tactical headset,WAUUL78EX5A891124,reserve
supplier 4,tactical radio,KMHGH4JH2DU547591,under analysis
supplier 2,tactical antenna,WBANU53509B564437,temporary storage
supplier 4,encryption device,2G4WF551741063352,under analysis
supplier 1,tactical radio,4T3BA3BB5DU082816,recalled
supplier 0,satellite phone,1FMJK1H57CE913536,inactive
supplier 3,tactical antenna,3C63DPBL2CG735264,critical condition
supplier 3,encryption device,2G4WB52K331107595,active
supplier 0,covert watch,WBAYP1C59DD165844,reserve
supplier 2,secure laptop,JN1AZ4EH1EM119047,undergoing upgrades
supplier 0,data transmitter,KNAGM4A76B5244440,surveillance mode
supplier 2,tactical radio,SCBGC3ZA2EC718614,under analysis
supplier 4,secure wi-fi hotspot,3VW467AT7DM789152,undergoing testing
supplier 3,covert pen,JN8AZ2NC9B9707948,retired
supplier 3,data encryption module,3VWF17AT6FM853417,active
supplier 2,tactical radio,WAUAC48H94K610435,in development
supplier 1,data transmitter,2T1BU4EE1BC245729,critical condition
supplier 2,tactical antenna,SAJWA4GBXFL580761,under repair
supplier 2,secure wi-fi hotspot,WAULT68E94A590266,standby
supplier 0,handheld transceiver,WAUDH78E86A080327,under repair
supplier 0,tactical antenna,1GYS3UKJ9FR856084,reassigned
supplier 2,tactical radio,1GYFK36229R639532,reserve
supplier 1,secure smartphone,WAUSH78E27A804960,in development
supplier 2,voice changer device,KMHEC4A40DA532351,under repair
