0,1,2,3
supplier 4,radio earpiece,1G4PP5SK0C4257402,critical condition
supplier 4,handheld transceiver,3GYFK66N96G307031,surveillance mode
supplier 4,data transmitter,KM8NU4CC9BU460157,undergoing training
supplier 4,data transmitter,WBAGL83554D836538,under repair
supplier 3,radio earpiece,2LMDJ6JK1CB192906,awaiting deployment
supplier 2,secure backpack,2B3CA2CV3AH085251,inactive
supplier 1,secure wi-fi hotspot,WAUBH78E76A106875,in development
supplier 2,data transmitter,5UXZV4C54CL041515,covert operation
supplier 4,radio backpack,5GAER13D09J534947,critical condition
supplier 1,voice changer device,1GTC5LF97C8438039,surveillance mode
supplier 0,covert watch,5TDBY5G18DS488470,inactive
supplier 2,secure backpack,WA1CGAFE9CD290098,under maintenance
supplier 2,encryption device,JM1NC2LF1F0789907,retired
supplier 2,encryption device,JN8AS5MT4DW298043,destroyed
supplier 0,tactical radio,1FMJK1F54AE573553,under evaluation
supplier 3,secure wi-fi hotspot,3VWJP7AT4CM797692,lost in action
supplier 3,secure laptop,1FBNE3BL2AD025607,undergoing upgrades
supplier 0,secure messaging app,1C3CC4FB3AN891513,in transit
supplier 1,tactical antenna,5J8TB4H36GL989929,reassigned
supplier 0,voice changer device,3VW217AU3FM496768,in transit
supplier 4,secure backpack,WAUFFAFL5AN045727,undergoing training
supplier 4,secure backpack,2C3CK5CV4AH095997,reserve
supplier 2,secure walkie-talkie,JM1GJ1T60F1428087,active
supplier 3,handheld transceiver,1FTEW1CM5BK497091,under maintenance
supplier 0,secure messaging app,WBA4A9C57FG414089,critical condition
supplier 4,secure messaging app,1GYUCAEF3AR975739,recalled
supplier 0,secure laptop,WAUBFAFL9FN421237,covert operation
supplier 4,voice changer device,WAUDG58E05A067822,awaiting deployment
supplier 3,secure tablet,5N1AT2ML0FC430481,reassigned
supplier 1,encryption device,WAUWFAFRXBA325706,temporary storage
supplier 0,secure laptop,SCFBB03C69G801840,active
supplier 3,secure laptop,5J8TB18278A960930,critical condition
supplier 1,secure backpack,1G6KF54923U486985,emergency standby
supplier 1,secure laptop,3C63DRKL0CG754990,temporary storage
supplier 1,tactical headset,1D7RB1CT0AS293021,undergoing training
supplier 0,secure walkie-talkie,WAUKD78P47A201876,recalled
supplier 3,secure tablet,JTDJTUD32DD357928,under maintenance
supplier 1,secure smartphone,TRURD28N161701355,in transit
supplier 2,radio earpiece,1FT7W2A68EE590855,undergoing testing
supplier 4,radio backpack,KMHGC4DD5EU316757,active
supplier 4,satellite phone,4A4AP3AU8DE058135,undergoing testing
supplier 1,secure backpack,1FTNS1EW3AD018261,under maintenance
supplier 4,tactical radio,1GYFK66857R763894,surveillance mode
supplier 3,secure walkie-talkie,1G6DF8E5XD0760321,under repair
supplier 4,secure wi-fi hotspot,WAUFFAFL3DN508405,lost in action
supplier 4,tactical radio,WAUMFAFR4EA768221,awaiting deployment
supplier 2,secure walkie-talkie,WAUGFBFC1EN984583,standby
supplier 2,covert watch,WAUGL98E95A462534,undergoing upgrades
supplier 1,radio backpack,3GYFNBE39ES504597,under repair
supplier 3,secure wi-fi hotspot,3N1CN7AP6FL388644,in development
supplier 3,secure tablet,1N6AA0EC9DN665716,under repair
supplier 2,secure tablet,JTHBE5C22A2564998,undergoing training
supplier 2,tactical radio,WP0AA2A92DS940806,standby
supplier 4,covert watch,WAUWMAFC5FN571045,standby
supplier 3,secure laptop,5GADX23L16D025605,critical condition
supplier 3,tactical headset,4A31K2DF5AE570425,standby
supplier 0,data transmitter,3C63DRJLXCG041855,retired
supplier 3,secure messaging app,JM1DE1KY4E0935752,undergoing training
supplier 3,handheld transceiver,WBAVM1C53FV642857,lost in action
supplier 0,data transmitter,WAUUL78E66A969688,awaiting deployment
supplier 1,secure tablet,2G4G15GV4B9370494,undergoing testing
supplier 3,radio backpack,KNAFU6A29C5603860,undergoing training
supplier 2,satellite phone,JH4CU2E82EC669418,covert operation
supplier 2,secure laptop,3C4PDDEG6CT491195,in transit
supplier 3,tactical antenna,4T1BF3EK1AU948612,under maintenance
supplier 2,radio backpack,3VW1K7AJXCM959323,lost in action
supplier 0,data encryption module,WAUAF78E98A680334,in development
supplier 3,encryption device,WA1CGAFE0ED274682,under analysis
supplier 1,satellite phone,WAUDGAFL2EA752429,temporary storage
supplier 0,radio backpack,WBAVM1C50FV451297,surveillance mode
supplier 4,data encryption module,WAUBNBFB6AN370563,lost in action
supplier 4,tactical antenna,SCFFDABM9DG240554,reassigned
supplier 0,secure walkie-talkie,SALFP2BN9BH459728,inactive
supplier 3,voice changer device,1GD12ZCG0CF028552,recalled
supplier 4,secure wi-fi hotspot,5UXWY3C59F0578469,active
supplier 3,secure smartphone,1G4GE5GD3BF190846,under repair
supplier 1,secure laptop,1G6DW67V590887471,temporary storage
supplier 3,tactical antenna,1N6AA0CC2EN769744,active
supplier 1,handheld transceiver,1G4GB5ER7CF666153,under repair
supplier 1,secure walkie-talkie,5FRYD4H97GB610683,covert operation
supplier 3,radio backpack,W06VR54R51R063787,undergoing training
supplier 4,tactical radio,1G4HA5EM0BU294225,under repair
supplier 0,secure smartphone,WAUMR44E96N824575,reserve
supplier 4,data encryption module,SCBFU7ZA3EC490106,under maintenance
supplier 3,tactical headset,1FTEW1C85AK920351,lost in action
supplier 3,voice changer device,SALVN2BG0EH677225,temporary storage
supplier 2,secure backpack,1FMEU8DE3AU499362,undergoing upgrades
supplier 2,secure messaging app,WBA3N7C51FK629050,active
supplier 3,secure laptop,5FPYK1F27AB388088,inactive
supplier 4,encryption device,3C6TD5JTXCG362450,critical condition
supplier 1,satellite phone,JTDKN3DU7F0368662,undergoing upgrades
supplier 3,handheld transceiver,WAUMFAFL7AN996924,in development
supplier 3,secure laptop,5J6TF1H53DL691458,under evaluation
supplier 0,handheld transceiver,2C3CDXEJXDH614054,under repair
supplier 1,secure walkie-talkie,SCFEBBAK3BG230106,active
supplier 0,secure messaging app,4USFE83537L375711,standby
supplier 1,secure smartphone,WP0CA2A83FS546556,under evaluation
supplier 0,tactical radio,JN1AZ4EH8CM485990,under analysis
supplier 3,secure tablet,WDBWK5JA9BF527140,undergoing training
supplier 1,data transmitter,1C4RDJDG2DC300152,lost in action
supplier 1,data encryption module,1G6DV5EP9C0885523,undergoing upgrades
supplier 2,data encryption module,3D4PH1FG8BT586375,in transit
supplier 1,secure backpack,WBABN334X2J838914,covert operation
supplier 0,secure smartphone,5BZAF0AA2EN151765,undergoing training
supplier 4,radio earpiece,WBS3C9C57FJ119174,temporary storage
supplier 2,encryption device,5J8TB18299A735474,awaiting deployment
supplier 2,handheld transceiver,KNDJT2A59C7486658,reassigned
supplier 1,handheld transceiver,WAUEH98E26A500521,in transit
supplier 1,secure tablet,5N1AT2MK0FC554208,undergoing upgrades
supplier 0,tactical headset,WBA3B1C57EK684087,undergoing upgrades
supplier 2,secure laptop,JTDJTUD34ED516708,temporary storage
supplier 2,handheld transceiver,1G4HA5EM3AU438056,recalled
supplier 2,data transmitter,1FTEX1C85AK740266,awaiting deployment
supplier 2,voice changer device,5TFAW5F13FX469342,undergoing training
supplier 4,data encryption module,2G4WD562351262672,reassigned
supplier 1,voice changer device,1N6AF0LXXFN638017,undergoing upgrades
supplier 3,secure walkie-talkie,JTHBE5C22A2804728,inactive
supplier 3,data transmitter,3D7JB1EP5BG422232,temporary storage
supplier 1,secure walkie-talkie,1FMJK1F58CE076038,covert operation
supplier 4,secure backpack,TRUWX28NX11379317,awaiting deployment
supplier 2,voice changer device,1G4HD57238U736569,under analysis
supplier 0,data transmitter,5N1AN0NW8FN294936,recalled
supplier 1,secure wi-fi hotspot,JTHBE1BL0D5296734,lost in action
supplier 3,secure laptop,WP0CA2A81AU697957,in transit
supplier 2,secure walkie-talkie,WA1EY74L09D839934,covert operation
supplier 3,secure tablet,JN8AF5MR9DT343181,under analysis
supplier 2,satellite phone,5FRYD3H4XGB708380,inactive
supplier 1,tactical headset,WAUDH98E86A034668,under analysis
supplier 4,covert watch,4T1BK1EB5FU969485,awaiting deployment
supplier 1,secure laptop,19XFB2E20CE687907,inactive
supplier 3,secure smartphone,WAULC58E75A478285,active
supplier 3,data transmitter,4T1BF3EK1BU202551,inactive
supplier 2,secure tablet,WBAGK93401D459094,awaiting deployment
supplier 3,tactical headset,2T1BURHE3FC568890,undergoing training
supplier 4,satellite phone,SALFR2BN5CH836227,under maintenance
supplier 4,covert watch,WBA3V5C50F5701486,undergoing training
supplier 0,secure laptop,KL4CJASB0EB153563,under repair
supplier 2,radio earpiece,1G6DP567850533271,retired
supplier 3,covert watch,W06VR54R31R360153,under analysis
supplier 0,tactical headset,1FMJK1HT6FE875459,awaiting deployment
supplier 2,secure messaging app,WAUD2AFD7DN800425,in development
supplier 2,covert watch,1C4RDJAG3EC415929,under analysis
supplier 0,covert watch,1GYS3AEFXCR018910,inactive
supplier 0,radio earpiece,WAUFFBFL2DN383578,undergoing upgrades
supplier 1,covert pen,1G6KS54Y64U217943,under maintenance
supplier 3,radio backpack,WBA3R1C51FK028996,undergoing upgrades
supplier 4,tactical radio,WBAEV33494K178049,reassigned
supplier 3,secure laptop,4USDU53597L200565,active
supplier 2,voice changer device,1ZVBP8JS2A5389437,retired
supplier 4,data transmitter,3LNHL2GC3BR642698,under repair
supplier 2,secure tablet,WBAVB13576K757629,active
supplier 1,secure tablet,1GYS3JEF7BR297893,in development
supplier 4,secure smartphone,1FTWW3B54AE594838,critical condition
supplier 2,radio earpiece,JHMZE2H30CS649419,retired
supplier 2,radio backpack,JTHBK1EG1A2683104,undergoing testing
supplier 1,secure laptop,1D7RV1CT5BS869310,temporary storage
supplier 3,radio backpack,WAUBNBFB3AN336693,under repair
supplier 1,data encryption module,WA1EV74L37D754902,recalled
supplier 4,radio earpiece,JA32U1FU4AU080277,lost in action
supplier 1,secure wi-fi hotspot,WDCYC3HF3DX992873,under maintenance
supplier 3,secure messaging app,5UXZV4C59CL055572,retired
supplier 2,tactical radio,WA1VMAFE4CD467755,lost in action
supplier 4,secure backpack,KNALN4D70E5678235,retired
supplier 4,tactical headset,2HNYD18652H410405,surveillance mode
supplier 0,satellite phone,1G6DU6EA7A0764524,under evaluation
supplier 0,tactical headset,1FBNE3BL5DD957269,undergoing testing
supplier 1,tactical radio,1GKUCHE02AR641345,under repair
supplier 1,secure messaging app,WAUJFAFH7AN859884,undergoing testing
supplier 1,encryption device,WBADN53442G533099,temporary storage
supplier 2,handheld transceiver,5GAER23D39J444004,destroyed
supplier 2,handheld transceiver,JN8AZ1MU1EW463996,recalled
supplier 3,secure tablet,WAUVFAFH8DN294390,reassigned
supplier 1,radio backpack,3GTXKYEJ9AG134169,awaiting deployment
supplier 4,handheld transceiver,JN8AZ1MU3AW876724,in transit
supplier 3,secure smartphone,1GKMCCE30AR907927,destroyed
supplier 0,tactical radio,4T3BA3BB9CU207136,recalled
supplier 2,secure walkie-talkie,4T1BD1EB8EU094377,active
supplier 1,secure walkie-talkie,1N6AA0CA1DN450851,in transit
supplier 4,tactical antenna,WBAAV33461E137368,inactive
supplier 1,secure tablet,2V4RW3D11AR382515,undergoing training
supplier 1,covert watch,1G4HP52K754135787,critical condition
supplier 3,tactical antenna,WAUEFAFL0DA127808,recalled
supplier 0,secure messaging app,5NPEB4AC7DH589220,emergency standby
supplier 0,secure wi-fi hotspot,KNDKG3A25A7024938,lost in action
supplier 0,data transmitter,1FTSW2A59AE144063,in development
supplier 0,secure walkie-talkie,WBY2Z2C5XEV938209,reassigned
supplier 3,radio earpiece,WA1AM74L79D972300,surveillance mode
supplier 3,encryption device,1FBNE3BL4ED076581,undergoing training
supplier 1,satellite phone,1G6DF5EY0B0373329,undergoing upgrades
supplier 3,secure wi-fi hotspot,2T1BURHE8EC173814,undergoing training
supplier 3,secure smartphone,5GADV231X7D252071,undergoing training
supplier 4,radio earpiece,5UXZW0C54C0246789,reassigned
supplier 4,covert pen,3D7TT2HT5BG689438,recalled
supplier 4,voice changer device,5N1AR2MM4FC620968,surveillance mode
supplier 2,secure smartphone,WBAEK73495B303181,recalled
supplier 4,tactical headset,3D73M4CL5BG455462,retired
supplier 0,handheld transceiver,2C3CA1CV3AH157336,undergoing testing
supplier 0,secure tablet,2G4GY5GV8B9237412,in development
supplier 1,secure tablet,WBAUN93508V920110,under repair
supplier 2,secure wi-fi hotspot,WAUAFAFL8DA966930,retired
supplier 4,secure walkie-talkie,5UXFE83569L306230,active
supplier 3,tactical antenna,1N6AF0KY9EN912414,under repair
supplier 0,secure tablet,1N6AA0CH8DN871995,undergoing testing
supplier 4,tactical radio,1G6AJ5SX1E0872173,critical condition
supplier 4,satellite phone,1D7CE3GK0AS279971,under evaluation
supplier 0,secure messaging app,WVGAV7AX3BW798418,under analysis
supplier 0,voice changer device,WA1YD54B32N065778,awaiting deployment
supplier 4,covert pen,KM8JT3ABXCU190783,destroyed
supplier 1,tactical antenna,JTDZN3EU1D3386440,in development
supplier 1,data transmitter,3VW517AT6FM834751,under analysis
supplier 2,secure messaging app,KMHTC6AD6DU515412,undergoing testing
supplier 3,secure wi-fi hotspot,KMHDB8AE2BU573073,under evaluation
supplier 2,tactical radio,1GTN1TEX5DZ498627,recalled
supplier 0,data encryption module,JTJHY7AX4B4695852,destroyed
supplier 0,data encryption module,KMHGH4JF7BU207333,emergency standby
supplier 1,tactical radio,1G4PN5SK3C4885993,undergoing testing
supplier 1,radio backpack,WAUDL94F65N374468,in transit
supplier 0,secure messaging app,4A4AP3AU4FE239512,critical condition
supplier 0,secure walkie-talkie,WAU4FAFL5AA557521,undergoing upgrades
supplier 3,encryption device,JTEBU5JR1E5004281,active
supplier 4,voice changer device,3C6TD4MT0CG904063,undergoing training
supplier 2,secure laptop,WAUGVAFR9AA983040,in transit
supplier 0,data encryption module,JM1NC2EF4A0467705,under maintenance
supplier 4,secure walkie-talkie,1G6AW5SX1F0314939,under repair
supplier 3,secure tablet,WAUHF68P86A434673,surveillance mode
supplier 2,tactical antenna,WBABW33486P173866,reserve
supplier 0,handheld transceiver,WA1LFBFP6CA373290,temporary storage
supplier 0,tactical headset,WBAUN13598V872592,reserve
supplier 0,radio backpack,1G6DH5EY2B0430379,awaiting deployment
supplier 3,tactical radio,19UUA56803A269009,emergency standby
supplier 3,tactical radio,3C3CFFJH0ET721291,surveillance mode
supplier 3,encryption device,WBAWC7C54AP257170,undergoing training
supplier 2,data encryption module,2G4WN58C481333997,in development
supplier 4,covert watch,3FADP4AJXEM362309,under maintenance
supplier 3,tactical headset,1G6KD57Y47U914683,reserve
supplier 4,covert watch,3C3CFFJH7ET229700,in development
supplier 4,data encryption module,JN1CV6AP6FM748317,under maintenance
supplier 0,secure tablet,JN1AJ0HP7CM807473,awaiting deployment
supplier 2,covert pen,1G4CW54K414082387,under maintenance
supplier 3,handheld transceiver,3VWJP7AT7CM603723,surveillance mode
supplier 3,radio earpiece,WBAHN03506D836398,in development
supplier 0,tactical headset,WBSDE93402B232488,under analysis
supplier 4,secure backpack,WAUCD54B94N214663,in development
supplier 1,radio backpack,3GYFNDE31ES180959,active
supplier 2,data transmitter,3C63DRHL2CG551428,under repair
supplier 1,satellite phone,WBAEK73404B648520,reassigned
supplier 1,data transmitter,2GKALMEK3C6143845,active
supplier 3,secure messaging app,WBAEP33403P605744,surveillance mode
supplier 1,secure smartphone,WBA6B8C54FD002519,reserve
supplier 4,secure laptop,WAUTFAFH5CN161317,under evaluation
supplier 4,secure smartphone,1G6AW5SX8E0471754,under repair
supplier 3,radio backpack,SCFHDDBT7EG797434,standby
supplier 4,encryption device,JH4DC53822C635471,inactive
supplier 1,encryption device,1G6ET12971B147228,in development
supplier 0,radio backpack,5TDBKRFH6FS667150,under analysis
supplier 1,data transmitter,2HNYD2H66CH488733,critical condition
supplier 0,covert pen,1N6AA0EJ6FN238513,lost in action
supplier 3,secure walkie-talkie,5BZAF0AA3EN833697,undergoing testing
supplier 0,handheld transceiver,1GD02ZCG1CZ528472,emergency standby
supplier 0,satellite phone,1N6AA0EC5DN328184,undergoing training
supplier 4,secure wi-fi hotspot,WAUAH68D61A670555,temporary storage
supplier 3,tactical radio,WA1AY94L17D647266,in transit
supplier 0,data transmitter,3N1CE2CP4FL269331,in development
supplier 1,satellite phone,SALFR2BG5DH841432,recalled
supplier 2,encryption device,3GYT4LEF9CG642999,covert operation
supplier 1,secure messaging app,WBAKF9C55DE827453,under analysis
supplier 0,tactical antenna,3GYFNBE39CS510252,standby
supplier 4,secure backpack,JTHBK1GG8F2988586,awaiting deployment
supplier 2,secure smartphone,5N1AR1NB7AC930418,active
supplier 3,tactical headset,WBAYE4C56FD054971,covert operation
supplier 4,tactical antenna,1GKKRNED0DJ072781,awaiting deployment
supplier 4,tactical radio,WBAUP73569V074369,recalled
supplier 4,handheld transceiver,WBAEP33405P902449,lost in action
supplier 3,tactical radio,5NPDH4AE1CH868513,under repair
supplier 3,secure messaging app,WA1LFBFP4CA831781,under evaluation
supplier 0,secure tablet,WAUKD98PX9A010915,reassigned
supplier 4,voice changer device,SCBLE37G45C510329,critical condition
supplier 3,satellite phone,3N1CN7AP9FL503740,recalled
supplier 4,radio earpiece,3GYFNAE34FS699312,recalled
supplier 0,handheld transceiver,WAUBH54B01N858709,under analysis
supplier 4,satellite phone,5NPDH4AE7DH559162,standby
supplier 3,covert pen,1FTEW1CF9FF477863,standby
supplier 0,voice changer device,JTHBW1GG4E1314315,lost in action
supplier 3,handheld transceiver,2FMDK3AK2BB519316,retired
supplier 0,tactical radio,5FRYD4H42FB836875,covert operation
supplier 4,secure smartphone,1C4RJEAG9DC015923,temporary storage
supplier 0,data encryption module,WAUJT58E63A683925,critical condition
supplier 4,data encryption module,1GYS4RKJ3FR873456,surveillance mode
supplier 4,secure laptop,WAUDG68E35A191735,active
supplier 3,encryption device,JN8AF5MR4BT576804,undergoing testing
supplier 4,satellite phone,WBAUP7C56AV536854,undergoing testing
supplier 3,secure backpack,1N6AA0CA1DN946670,in development
supplier 1,secure backpack,KNAFK4A66F5808294,under maintenance
supplier 4,secure walkie-talkie,1N6AA0EC1FN403742,reassigned
supplier 0,secure wi-fi hotspot,WAUMF98P56A333672,under analysis
supplier 2,tactical radio,3N1CE2CP1FL325225,critical condition
supplier 4,secure smartphone,5J6TF1H52EL682901,in development
supplier 0,tactical headset,JN1AV7AP5FM366986,undergoing upgrades
supplier 0,radio earpiece,1G6KD5EY1AU412143,under repair
supplier 0,tactical headset,1G6EC12902B373399,active
supplier 2,radio earpiece,WBALM5C5XBE655940,awaiting deployment
supplier 3,secure walkie-talkie,WAUDFAFL3BN821541,lost in action
supplier 4,secure smartphone,WAUKG94F96N406195,retired
supplier 4,encryption device,2HNYD18625H197286,in development
supplier 0,tactical antenna,1N6AD0CW2EN693461,emergency standby
supplier 1,secure backpack,3D7TP2CT9BG953255,in transit
supplier 3,encryption device,3C4PDDGGXFT367903,undergoing training
supplier 1,secure smartphone,1FTEX1EW4AF566503,critical condition
supplier 0,tactical antenna,1GYS4MKJ8FR147966,reassigned
supplier 0,satellite phone,3TMJU4GN3AM604397,awaiting deployment
supplier 1,radio earpiece,SCBZK22E32C070585,critical condition
supplier 2,tactical radio,WBAGJ03441D630427,awaiting deployment
supplier 3,secure walkie-talkie,WBAGH83401D071209,destroyed
supplier 0,covert watch,WDDLJ6FB8FA599423,under maintenance
supplier 3,radio earpiece,3C3CFFHH9FT015444,critical condition
supplier 3,satellite phone,WAUWFAFRXDA494725,reserve
supplier 0,secure backpack,3VW507ATXEM551626,destroyed
supplier 2,secure smartphone,KMHFH4JG0FA834662,destroyed
supplier 1,secure messaging app,3GYFNDEY5AS157139,emergency standby
supplier 1,data transmitter,WAUVKAFR5AA410720,in transit
supplier 2,radio backpack,WVWAP7AN3EE343978,surveillance mode
supplier 3,covert watch,1G6DC1E36E0487572,lost in action
supplier 4,radio backpack,WA1WMBFE3FD202162,surveillance mode
supplier 1,data encryption module,WAUDK78T79A458240,temporary storage
supplier 0,data encryption module,1FTEW1E87AK268975,under analysis
supplier 1,secure walkie-talkie,WBSWD93558P128840,active
supplier 2,voice changer device,JN1CV6EK2CM463513,under maintenance
supplier 1,data transmitter,WBAYF4C53FD719273,emergency standby
supplier 1,radio earpiece,2T2BK1BA4EC694800,in transit
supplier 4,secure backpack,WA1CFAFP4FA172180,destroyed
supplier 0,secure messaging app,JM1BL1K35B1823212,standby
supplier 2,handheld transceiver,4T1BF3EK9AU712239,undergoing training
supplier 0,secure walkie-talkie,WBA5B1C52FG551363,lost in action
supplier 1,tactical antenna,JTHBB1BA6B2001173,emergency standby
supplier 0,secure messaging app,WAUUL78E35A993297,covert operation
supplier 2,data encryption module,JN1CV6FE1DM247887,undergoing upgrades
supplier 1,secure backpack,WDCYC3HF5EX746652,undergoing testing
supplier 4,tactical headset,JHMZF1C48DS802427,under maintenance
supplier 1,secure backpack,WUADNAFG1AN449921,reserve
supplier 1,tactical antenna,WAUDH94F58N492579,undergoing training
supplier 0,covert watch,3TMJU4GN2AM437725,lost in action
supplier 4,radio backpack,1N6AA0EJ6FN475342,recalled
supplier 3,data transmitter,WBAXH5C53DD697526,under evaluation
supplier 0,tactical headset,5N1AA0NC9DN613193,covert operation
supplier 0,handheld transceiver,KL4CJESB1FB627528,under repair
supplier 3,secure messaging app,3VW1K7AJXDM295753,retired
supplier 2,covert watch,KNADH5A3XA6648361,reassigned
supplier 1,radio backpack,JTEBU5JR3D5386604,surveillance mode
supplier 2,secure tablet,1FAHP2DW9BG207639,under evaluation
supplier 4,data encryption module,JH4CW2H68CC118766,under evaluation
supplier 0,secure wi-fi hotspot,1J4NF1GB6AD150927,awaiting deployment
supplier 2,voice changer device,SCFAD01A35G754414,active
supplier 0,secure smartphone,SALAB2D44DA025757,active
supplier 2,secure tablet,JM3TB2CA9E0778481,inactive
supplier 1,secure tablet,WDDGF4HB2EG624686,lost in action
supplier 0,tactical antenna,WBAPH7C54BA079223,undergoing training
supplier 3,radio earpiece,4A4AP3AU2DE010629,active
supplier 2,tactical antenna,WAUVT54BX4N520363,lost in action
supplier 0,tactical radio,WAU3VAFR7BA614130,undergoing upgrades
supplier 3,voice changer device,1GKS1HE07ER208364,reassigned
supplier 0,data transmitter,WAU4GBFB0BN424704,in transit
supplier 3,secure messaging app,1FTEX1CMXBK562594,retired
supplier 4,voice changer device,1C3CDZCBXDN771646,covert operation
supplier 2,voice changer device,WAUFMAFC0FN049875,critical condition
supplier 1,secure smartphone,2HNYD18826H023060,under analysis
supplier 3,secure messaging app,4T1BF1FK7EU248375,lost in action
supplier 2,satellite phone,JH4KA96531C109872,under repair
supplier 3,secure backpack,SCFEFBAC6AG826175,temporary storage
supplier 3,data encryption module,WAUDH78EX7A042812,covert operation
supplier 4,satellite phone,2GKALMEKXE6535272,destroyed
supplier 1,secure wi-fi hotspot,1G6DK5ED1B0389712,reassigned
supplier 2,voice changer device,1FTEX1C81AK297890,reassigned
supplier 1,secure walkie-talkie,KM8NU4CC3BU870792,in transit
supplier 3,secure backpack,WBAPK53509A830012,under analysis
supplier 1,handheld transceiver,WAUXF98K79A435965,reassigned
supplier 0,secure laptop,JM1NC2MF1D0508958,under evaluation
supplier 4,secure backpack,1D7RB1GT2BS725443,undergoing training
supplier 1,radio backpack,2HNYB1H21AH615365,surveillance mode
supplier 3,secure wi-fi hotspot,WA1YD54B24N455368,standby
supplier 4,tactical antenna,5GADT13S042678528,active
supplier 3,handheld transceiver,1G4CU541554729723,under repair
supplier 3,secure smartphone,WBAHN03587D741234,critical condition
supplier 4,data encryption module,4JGCB2FE0BA651160,critical condition
supplier 2,secure tablet,1N6AA0CC1EN999551,awaiting deployment
supplier 0,data encryption module,1FMCU5K37AK676062,under maintenance
supplier 4,tactical antenna,5BZAF0AA6EN515184,under repair
supplier 0,data encryption module,19XFB2F51EE842010,undergoing testing
supplier 0,secure laptop,1N6AD0CW7EN608839,destroyed
supplier 1,voice changer device,1C4AJWAG5FL457510,under repair
supplier 2,radio earpiece,WBAVT73528F071042,retired
supplier 2,satellite phone,WVGAV7AX3FW747734,covert operation
supplier 0,secure walkie-talkie,1G6AB5R31D0892700,destroyed
supplier 1,secure walkie-talkie,WBAYP9C5XDD189634,lost in action
supplier 2,secure backpack,5UXKR2C50E0285273,under repair
supplier 4,secure walkie-talkie,WA1AV94LX7D655651,reassigned
supplier 3,secure smartphone,JN1AZ4FH4FM639887,critical condition
supplier 4,covert pen,JH4CU2F84CC224089,emergency standby
supplier 1,secure backpack,3GYFNKE45AS007131,under analysis
supplier 0,tactical headset,5TDBY5G16DS603258,inactive
supplier 4,tactical headset,W04GN5EC3B1033646,reserve
supplier 0,covert pen,SAJWA0F77F8457623,emergency standby
supplier 0,secure laptop,JM1CW2BL6E0332112,lost in action
supplier 0,secure tablet,WAUAF48H79K706207,lost in action
supplier 4,tactical radio,JTDKDTB3XC1006862,lost in action
supplier 4,tactical radio,WAUBFAFL2CA958132,undergoing testing
supplier 1,secure messaging app,1GYEC63827R024981,retired
supplier 1,radio backpack,SCBZK25E03C393456,temporary storage
supplier 2,secure backpack,3C4PDCBB3FT835332,under evaluation
supplier 3,secure smartphone,3VW517AT3FM555841,under repair
supplier 4,encryption device,SALWG2WF8EA140272,in transit
supplier 4,tactical headset,5N1AR1NB2BC980502,temporary storage
supplier 4,data transmitter,JN1BJ0HR1FM068305,active
supplier 2,secure messaging app,WAUVT68EX2A979164,reassigned
supplier 2,data encryption module,1G6AA5RX3F0015523,critical condition
supplier 0,secure messaging app,KMHCT4AE8CU464331,undergoing upgrades
supplier 2,secure messaging app,JN8AS5MT6CW529989,in transit
supplier 3,secure wi-fi hotspot,WBASP4C58AC049110,surveillance mode
supplier 3,covert watch,NM0AE8F76E1798270,covert operation
supplier 2,secure messaging app,1G6DG8E36E0195305,covert operation
supplier 0,tactical radio,WAUFFAFL6FA096636,under maintenance
supplier 1,secure backpack,WA1BY74L48D035931,emergency standby
supplier 0,covert watch,1GYFK26219R631870,reassigned
supplier 2,secure smartphone,WAUSH74F68N084605,reassigned
supplier 1,tactical headset,WAUEG94F36N120226,reserve
supplier 4,tactical antenna,1G6KD57Y01U727058,in development
supplier 0,tactical headset,1J4PR4GKXAC710259,undergoing training
supplier 2,covert watch,JTHKD5BHXD2328094,temporary storage
supplier 1,tactical headset,JTHDU1EF8E5557854,under analysis
supplier 0,radio backpack,1D7RB1CT9BS276400,under analysis
supplier 3,voice changer device,1GYS3KEF6DR037445,under maintenance
supplier 3,tactical radio,WDDGF5EB0AA655023,awaiting deployment
supplier 3,handheld transceiver,5J6TF3H51FL790391,under analysis
supplier 4,secure walkie-talkie,1G6KY54933U448126,retired
supplier 4,secure messaging app,WBAVD53598A985996,inactive
supplier 1,secure smartphone,WAUDG78E56A138333,retired
supplier 3,radio earpiece,WUAW2BFCXFN794280,critical condition
supplier 4,data transmitter,3C3CFFJH4DT007453,undergoing testing
supplier 1,secure laptop,1FTFW1E82AF505305,undergoing upgrades
supplier 2,satellite phone,WBASN0C58DD321295,in development
supplier 2,handheld transceiver,YV4612HM2F1201134,undergoing training
supplier 3,handheld transceiver,5FNYF3H28CB533485,under analysis
supplier 1,secure messaging app,1GTN1UEH5FZ592198,in development
supplier 4,secure messaging app,JN8AE2KP2B9333749,in development
supplier 0,handheld transceiver,WAUMGBFL0CA846912,lost in action
supplier 3,radio backpack,1C4RDHAG1DC488451,recalled
supplier 0,satellite phone,5UXZV4C55CL838114,undergoing testing
supplier 1,covert pen,WAUBF48HX7K897316,covert operation
supplier 0,voice changer device,WAUDG78E56A637150,under analysis
supplier 4,data transmitter,WBA3N7C50FK263775,awaiting deployment
supplier 0,data transmitter,WBAHL03516D143121,undergoing training
supplier 4,covert watch,5J8TB3H51FL614394,undergoing upgrades
supplier 4,secure wi-fi hotspot,WAUDV74F88N708406,under repair
