0,1,2,3
Ford,Courier,WAUKH98E76A351350,covert operation
Toyota,MR2,1G6DP8E39C0923115,destroyed
Volvo,S80,5FPYK1F21EB863272,under repair
GMC,2500 Club Coupe,1GD11XEG8FF350655,surveillance mode
Jaguar,XK Series,19UUA65654A031177,temporary storage
Lamborghini,Gallardo,JH4KC1F35EC671949,under evaluation
Dodge,Ram 3500,1FBNE3BL9AD952765,undergoing training
BMW,X3,TRUXD38JX91569128,retired
Buick,Coachbuilder,1D7RE5GK4AS936504,reserve
Toyota,Solara,WAUDF78EX7A176063,emergency standby
GMC,Suburban 1500,1GYFK56219R380219,under evaluation
Oldsmobile,Cutlass,SALWG2VF7FA734712,standby
GMC,Sonoma,1N4AL3AP9DC897533,standby
Hummer,H1,WAUDFAFC3FN610300,undergoing upgrades
BMW,M3,1FMJK1JT0FE791602,active
Volkswagen,New Beetle,SAJWJ2GD3F8850227,under evaluation
Hyundai,Santa Fe,1GYS4PKJ7FR405881,critical condition
Hyundai,Elantra,2C3CDXDT2EH472948,undergoing testing
Plymouth,Voyager,3C4PDCBB4FT268516,temporary storage
Chevrolet,Caprice,1D7CW5GK3AS826594,retired
Mitsubishi,Lancer Evolution,2HNYD28738H277957,emergency standby
Suzuki,Grand Vitara,1GYS4BEFXER276303,emergency standby
Chevrolet,Impala,1C3BC2FB4BN428961,retired
Mitsubishi,Tredia,2C3CDXFG6FH715940,undergoing training
Ford,F250,JM1CW2BL5E0310313,reassigned
Volvo,XC70,JTEBU5JR2D5964465,under analysis
Chevrolet,Avalanche,1GYUKCEF9AR332018,reassigned
Honda,Pilot,SCBLC43F26C035614,undergoing testing
Toyota,Solara,1B3CB8HB7AD381112,awaiting deployment
Mercedes-Benz,G-Class,19UUA75508A497313,emergency standby
Mercedes-Benz,E-Class,3C3CFFCR2CT317105,under maintenance
Infiniti,Q,WBSBR93472P500497,reassigned
BMW,M5,1G4HB5EM9AU060676,covert operation
Mercury,Sable,WAUED64BX1N023988,inactive
Mercedes-Benz,CL-Class,2B3CA3CV0AH724028,covert operation
Oldsmobile,Bravada,3GTU1YEJ5BG054584,emergency standby
Nissan,Xterra,5N1AR1NBXCC940332,under evaluation
Pontiac,G6,2G4GT5GX6F9050384,critical condition
Subaru,Forester,SALWR2TF8FA488623,reserve
Scion,tC,5BZAF0AA4EN533862,in transit
Mercedes-Benz,300SD,5GADV33L56D161442,under analysis
Cadillac,Escalade ESV,1GYUCEEJ4AR765890,critical condition
Dodge,Neon,WBALX3C53CC317000,undergoing training
Ford,Econoline E350,WBA3V7C52F5684993,covert operation
Jaguar,X-Type,WAUXL68E35A258245,standby
Geo,Metro,JN8AE2KP0F9429434,critical condition
Bentley,Azure,JN8AZ1MU1AW863700,undergoing training
Ford,E250,WA1YD54B22N826669,in development
Honda,Fit,1G6DU6ED4B0648628,under maintenance
Chevrolet,Caprice,3C63DPKL5CG096605,temporary storage
Dodge,Ram 1500 Club,WBADW3C55DJ067604,surveillance mode
Scion,tC,2G4WD582861315560,inactive
Lotus,Esprit,1N4AL2AP3CN577637,surveillance mode
Cadillac,Fleetwood,WBA5B3C54FD114915,in development
Dodge,Dakota,1FTSW3A57AE743727,under maintenance
Chrysler,300,WBAGH83471D864457,reserve
Hummer,H2 SUV,WDDJK7DA9FF088858,emergency standby
Lotus,Elan,3GYFNJE41AS261137,destroyed
Lincoln,Continental,5YMKT6C54F0502441,undergoing training
Dodge,Ram Van 2500,2C3CDXGJ7CH636041,in development
Subaru,Justy,SAJWA0FB8BL594212,reserve
Chevrolet,Corvette,1HGCP2E78BA728447,in development
Mitsubishi,Galant,1G4HP572X7U063978,destroyed
Mercury,Grand Marquis,2T1BURHE0EC777664,awaiting deployment
Volvo,C70,WBSWL9C54AP358765,under repair
Acura,MDX,WBABD33456P352095,under analysis
Infiniti,J,WAUAFAFL6AA485411,under evaluation
Ford,Mustang,JTDZN3EU0E3405013,undergoing training
Mitsubishi,Cordia,2T1KE4EE2AC487649,destroyed
Nissan,Pathfinder,1FTEW1C88AF155970,reassigned
Bugatti,Veyron,WAU3VAFR4BA128729,undergoing training
Mazda,MX-5,1G6AH5S32F0721014,undergoing training
Mercedes-Benz,E-Class,1GYEC63T62R674328,critical condition
Honda,Odyssey,1C3BCBFG5CN418792,destroyed
Acura,RL,WAUSH98E56A210129,recalled
Dodge,Charger,1GKS1HE00BR564800,surveillance mode
Ford,F250,KM8NU4CC3BU555927,critical condition
Isuzu,Oasis,4T1BF1FK2FU029860,inactive
Toyota,Tercel,WBA3B9C57DF501258,retired
Plymouth,Sundance,3D73M4CL0BG954847,in development
Lincoln,LS,WA1WMAFE4DD180714,destroyed
Mitsubishi,Montero,WAUMGBFL6DA239544,inactive
Jeep,Patriot,1G6DH8EG1A0608404,under analysis
Cadillac,DTS,3VWJX7AJ6AM522871,emergency standby
Ford,Crown Victoria,WBAWC33528P522543,reassigned
GMC,Savana,1N6AA0CC2CN845718,under maintenance
GMC,Savana 3500,1G6KD54Y34U550207,undergoing training
Honda,Odyssey,WAU3FAFR7CA257966,reassigned
Dodge,Ram,2GKALMEK1E6896745,reassigned
Chevrolet,S10 Blazer,1N6AF0KX3FN846306,reassigned
BMW,3 Series,2T1BURHE3FC611625,under repair
Audi,TT,1G4GH5G33CF840260,emergency standby
Chevrolet,Express 2500,19VDE1F31DE746599,active
Ram,2500,1N4AB7AP9EN325247,in transit
Lexus,LX,SAJWA2GTXEM758867,in transit
Pontiac,6000,WAUR2AFD8DN475452,destroyed
Audi,A6,WBAPM73539E458776,awaiting deployment
Saturn,Relay,1GYEC63838R141101,destroyed
GMC,Suburban 1500,1G4GJ5G30DF064434,standby
Mazda,B-Series,5NPDH4AE9EH062051,surveillance mode
BMW,5 Series,WP0CB2A8XFS095140,in transit
Lotus,Elise,JH4CW2H62DC647826,under repair
Nissan,Quest,WBACK73491L438026,standby
Dodge,Grand Caravan,1G4GF5E38CF744696,under evaluation
GMC,Yukon XL 2500,2C3CDZAT7FH099553,reassigned
Volvo,S40,3D7TP2CT6AG142138,awaiting deployment
Lexus,LX,WAUHF98P97A577814,under analysis
Bentley,Continental,1G6YV36AX65903857,reserve
Mercury,Sable,WAUKH68D91A629924,under maintenance
GMC,2500,1G6YV36A075433369,reassigned
Chevrolet,Monza,JM1NC2EF6A0940326,covert operation
Toyota,Land Cruiser,JN8AZ2KR8BT383015,awaiting deployment
Volkswagen,rio,KNAFT4A2XB5669081,retired
Audi,Cabriolet,1G6KD54Y05U525086,covert operation
Dodge,Durango,5TDBW5G18FS848829,inactive
Chrysler,Concorde,5GAKRCED1CJ186806,covert operation
Saab,900,5N1BA0ND1FN478808,destroyed
BMW,5 Series,JN1CV6FE5CM158807,destroyed
Mazda,Navajo,WAUSF98E28A913387,lost in action
Dodge,Ram 2500,1G6YX36D975208467,covert operation
Chevrolet,Suburban 1500,1GD01ZEG7BF709186,under repair
BMW,X3,JN8AE2KP0E9925994,standby
Pontiac,Grand Prix,1G6YX36D085647459,surveillance mode
Lamborghini,Diablo,WBADT53431C458262,reserve
Hyundai,Tiburon,WA1DGAFP6FA694696,active
Porsche,Boxster,JN1CV6AP8CM393226,surveillance mode
Toyota,Supra,3VWJX7AJ5AM064661,retired
Studebaker,Avanti,WAUBFAFL4BA849282,covert operation
Chevrolet,G-Series G30,SALFP2BN8AH691669,critical condition
Chrysler,Town & Country,1G6DW67V390769838,under repair
Lexus,IS-F,WAUDL74F56N221165,undergoing testing
Plymouth,Grand Voyager,WBABN53412P033845,undergoing training
Mitsubishi,Galant,WDDHF2EB2CA982187,lost in action
GMC,Sonoma,1FTEX1E88AF327148,standby
Mercedes-Benz,S-Class,4T1BF3EKXBU351959,recalled
Chrysler,Fifth Ave,SCBGH3ZA7EC433716,undergoing upgrades
Chevrolet,Volt,1GTN1TEX6CZ722034,reassigned
Volkswagen,Scirocco,5FNYF3H23AB107457,in development
Cadillac,Escalade EXT,WAUKF78E16A390638,awaiting deployment
Volvo,S80,1GD01ZCG1CF199955,under analysis
Subaru,Tribeca,WBA3B1C58F5725990,awaiting deployment
Mercedes-Benz,SLS AMG,JN1AJ0HP4BM115587,recalled
Mitsubishi,Starion,WBA3R5C52EF482382,in development
Subaru,Legacy,WBA3N7C55EK739114,temporary storage
GMC,Yukon XL 2500,TRUWC28N521088379,covert operation
Dodge,Stratus,KMHHT6KD4EU391422,under repair
Nissan,Pathfinder,WAU3GAFD0FN730198,inactive
Chevrolet,SSR,JH4DC44591S403212,recalled
Mercury,Mountaineer,JTDJTUD35DD425641,awaiting deployment
Hyundai,Veracruz,WAUAC48H95K890875,in transit
Honda,CR-V,5NPE24AF9FH919873,under maintenance
BMW,600,WP0CB2A86CS965056,retired
BMW,745,3VW1K7AJ5DM078501,undergoing training
Dodge,Grand Caravan,WBAKB8C51AC056356,undergoing upgrades
Infiniti,G25,WDCGG5GB8AF437865,destroyed
Buick,Park Avenue,WA1WMBFE8DD271958,recalled
Audi,5000CS,WAUJ2AFD2FN117277,retired
Pontiac,Bonneville,WAUAF78E66A747890,retired
Suzuki,Swift,1GYS3DEF4BR890600,temporary storage
Lincoln,MKZ,1FMJK1HT9FE582185,in development
BMW,M Roadster,WBABD534X4P801716,in development
Plymouth,Neon,1D4PT4GK4AW648558,in development
Kia,Spectra,WVGAK7A98AD518724,under analysis
Nissan,300ZX,WAUHF78P57A226502,destroyed
Mitsubishi,Raider,WBA3B9C54EF234677,emergency standby
Mercury,Mariner,1FMEU6EE7AU485922,lost in action
Chrysler,PT Cruiser,JN8AE2KP0E9637229,destroyed
Ford,Explorer,3D7JB1EP1AG110617,destroyed
GMC,Yukon,JN1CV6EK1FM796435,under maintenance
Pontiac,Grand Prix,WBAXG5C50CD698263,recalled
Isuzu,Stylus,1GYEE23A890306121,reserve
Rolls-Royce,Ghost,19XFB4F21DE990688,recalled
Suzuki,XL-7,1G6AB5RX5D0880620,under analysis
Honda,Civic,1N6AF0KX7EN233152,under analysis
Dodge,D150,1N6BF0KX8FN504659,retired
Mercury,Cougar,1GD22XEG5FZ327835,under repair
BMW,750,JTHBL5EF6D5959601,retired
Oldsmobile,Bravada,WBAUP7C59BV180577,reassigned
Jaguar,XJ,19XFB2F27CE457683,critical condition
Hyundai,Tucson,1D7RB1GP7BS499953,undergoing upgrades
Ford,F150,WAUFFAFL7BN094316,lost in action
Ford,Ranger,1G4GE5G3XEF662634,in development
Kia,Rio,WP0CB2A85CS186389,critical condition
Chevrolet,Suburban 1500,JN8AF5MR6DT773461,under evaluation
Dodge,Caliber,WBAWC33577P785545,under repair
Ford,Taurus,3VW1K7AJ9CM057861,retired
Toyota,Tacoma,4USBU53547L520125,standby
Saturn,VUE,JH4CU4F45BC031425,undergoing testing
Mazda,MX-6,WDDHF0EB6EB883146,under evaluation
Chevrolet,Citation,1FTWF3B52AE986894,undergoing training
Dodge,Ram Van 1500,1C4RDHDG8EC408642,retired
Mercedes-Benz,S-Class,1D7RW2BK5BS458615,under repair
GMC,Suburban 1500,WAUAFAFL8EN730448,in transit
Toyota,Corolla,JN1BJ0HP7EM520917,undergoing training
Ford,F250,5UXFE43579L643921,standby
BMW,5 Series,1G6KD57Y09U130245,standby
Cadillac,Escalade EXT,1FMJK1JT8FE957316,under repair
Volvo,V70,1G6DU6EV1A0557257,reserve
Volkswagen,GTI,5FRYD3H6XEB795616,retired
Cadillac,Escalade,WAUHF78P58A970151,in development
Buick,Skyhawk,1G6AW5SX4F0535922,active
Mitsubishi,Eclipse,WP0AA2A94ES966678,undergoing training
Infiniti,QX56,JN1AZ4EH6BM022955,destroyed
BMW,3 Series,KMHTC6ADXDU443825,under repair
Dodge,Caliber,5TDBM5G14CS784452,retired
Ford,Transit Connect,JTEBU4BF0BK349863,recalled
BMW,3 Series,JM1CW2BL8E0020843,active
Buick,Regal,WBAGN63544D139974,reserve
Hyundai,Veracruz,3C63D3FL7CG322646,undergoing testing
Lamborghini,Murciélago,SCBGC3ZA6EC341737,lost in action
Ford,Crown Victoria,WAUSG78E86A325718,under evaluation
Porsche,Panamera,WVGAV7AX1AW246463,under maintenance
Dodge,Journey,KMHCT4AE2FU223630,active
Dodge,Avenger,WBAVM1C5XFV023494,in transit
Infiniti,QX,JM1DE1KY2C0838241,under analysis
Suzuki,XL7,1ZVBP8JZ0D5620935,undergoing testing
Mazda,Mazdaspeed 3,WAUMFAFL6AA396175,undergoing upgrades
Mercedes-Benz,300CE,SCFAD02E79G333545,undergoing upgrades
Volvo,240,WBA3K5C53FK467757,undergoing upgrades
Dodge,Ram Wagon B350,5UXFG2C52BL832898,lost in action
Lotus,Esprit,KMHHT6KD3BU563113,in development
Citroën,CX,1G6AC5SX6E0586894,surveillance mode
Dodge,Daytona,WBAUU33509A236408,awaiting deployment
Audi,5000S,5UXFB53514L518209,emergency standby
Kia,Carens,WA1CFAFP5FA322023,under analysis
Kia,Sorento,WAUFFAFC1EN681017,reserve
Pontiac,Grand Prix,WAUHMBFCXEN267142,reassigned
Chevrolet,Express 1500,1GYFC26289R463335,destroyed
Nissan,Murano,3D7JV1EP4AG615056,active
Buick,Century,WBA3T3C58FP185716,lost in action
Audi,Allroad,WA1AM74L89D822373,destroyed
Bentley,Continental Flying Spur,WAUJC58EX3A120957,inactive
Nissan,200SX,JM1BL1K34B1948816,under analysis
Mercury,Mariner,4T1BD1FK7EU536791,in development
Nissan,Altima,WUARL48HX6K083596,surveillance mode
Maybach,62,WBA6A0C53DD385449,temporary storage
Dodge,Challenger,5N1AA0NC3EN031141,critical condition
Chevrolet,Express 1500,SCFAB22313K313635,recalled
Buick,Park Avenue,3D7TT2CT9BG681950,surveillance mode
Oldsmobile,Bravada,KNADH5A3XA6295183,lost in action
Mitsubishi,Mirage,JA32X2HU9BU391960,undergoing upgrades
Alfa Romeo,164,1FTEW1E83AF580171,recalled
Porsche,Panamera,3VW4A7AT4DM409506,surveillance mode
Honda,Civic,WBA3B5C58DP742877,awaiting deployment
Saab,9-3,2C3CA5CV6AH723433,undergoing testing
Toyota,Sienna,5UXWX7C51E0708737,under repair
Audi,A4,VNKKTUD36FA586211,surveillance mode
Chevrolet,Express 2500,WVGAV7AX8BW090858,recalled
Kia,Rondo,2B3CJ7DW8AH164886,under evaluation
Jeep,Wrangler,2C3CCAAG1FH944954,critical condition
Dodge,Caravan,JN1AJ0HP6AM399870,destroyed
Jaguar,XJ Series,JN1CV6AP1CM592330,awaiting deployment
Honda,CR-V,3D73M4CL6BG304565,reserve
Oldsmobile,88,1G4PR5SK5E4672163,retired
Ford,Windstar,WBA3N7C58FK077434,awaiting deployment
Nissan,Quest,WBA6A0C54FG093312,standby
Toyota,Venza,WAUJC68E85A354006,in development
Toyota,4Runner,2HNYD18894H976135,inactive
Lincoln,Aviator,WVWGU7AN8CE040369,reassigned
Pontiac,Firebird Formula,1GYS3CEFXBR002362,in development
Buick,LeSabre,2G4GP5EXXF9006184,destroyed
Dodge,Viper,5NPEB4AC2CH935897,undergoing training
GMC,Vandura 2500,4T1BF3EK2BU645050,reserve
Oldsmobile,Alero,1G6DT57V680494595,surveillance mode
Subaru,Impreza,19XFA1F23AE840708,awaiting deployment
Cadillac,Seville,2G61R5S3XF9567624,temporary storage
Volvo,XC70,WAUGGBFC6CN913051,reserve
Volkswagen,Golf,5N1AR2MM0FC152544,critical condition
Infiniti,Q,WAUDGAFL4AA091058,under maintenance
Hyundai,Azera,WAUDGAFL7EA968082,temporary storage
Dodge,Ram Wagon B250,WBABW33466P784835,under repair
Cadillac,CTS,1G6DK8EG2A0938036,emergency standby
Mazda,B-Series,WBAYF8C51FD823235,reserve
Volvo,C30,WP0AB2A99BS405935,in transit
Chevrolet,Equinox,1C6RD6NT3CS347839,undergoing training
Hummer,H2,JN8AF5MR3CT545772,temporary storage
Hummer,H2 SUV,2C3CCARG5EH519613,reserve
Maybach,62,4T3BA3BB5EU056430,standby
Ford,Ranger,5XYKT3A14DG246283,in development
Mazda,Mazda5,JA4AS3AWXDU416181,undergoing testing
Infiniti,I,JTMHY7AJ0A4563474,undergoing testing
Ford,Laser,1G6DG5EY1B0220259,covert operation
Cadillac,Escalade,SCBDC47L17C007552,critical condition
Infiniti,G,WDDHF0EB9FB730830,under evaluation
Toyota,Prius,5GALRBED8AJ642828,undergoing upgrades
Mitsubishi,Montero,1G4GC5G37FF584921,in development
Lotus,Elise,19VDE1F5XEE243950,undergoing training
Ford,Taurus,1FTWX3B56AE765893,reserve
Ford,ZX2,1FTEW1C89AK800892,undergoing testing
Acura,NSX,WVGAV7AX7BW918737,temporary storage
Audi,riolet,JH4CU4F43BC184157,awaiting deployment
Lamborghini,Diablo,WBA3A5C55EP740069,in transit
Suzuki,Daewoo Lacetti,1G4HR54K524139209,destroyed
Buick,Regal,KMHHT6KD0EU453298,emergency standby
Ford,Econoline E150,1N4AB7AP8DN577182,in transit
Chevrolet,Express 1500,WBAPL5G58BN191934,inactive
Ford,Thunderbird,JN1AZ4EH9FM324097,reassigned
Volvo,960,SCBBR9ZA1BC144952,undergoing training
Buick,Electra,1FTEW1E84AF040246,destroyed
Ford,Crown Victoria,1N4AB7AP2EN864325,active
Mitsubishi,Mirage,WBA3F9C59EK297320,retired
Volkswagen,Golf,1GYS3MKJ3FR163611,under evaluation
Porsche,911,JN1CV6EK2AM354286,emergency standby
Chrysler,Concorde,WBAEV33462P163265,retired
Mazda,RX-7,1GYFK33289R939810,under maintenance
Lamborghini,Gallardo,1N4CL2AP4AC272200,retired
Smart,Fortwo,5N1BA0NE1FN469258,under evaluation
Chevrolet,SSR,YV4952CY9C1259328,inactive
Bentley,Continental GT,1FTEW1CM4EK805890,standby
GMC,Savana,5N1AR2MM9EC227238,undergoing testing
Saab,9000,SALGR2VF4EA059088,awaiting deployment
Kia,Sportage,WAULC58E05A912921,active
Ford,Aerostar,5UXZV4C54CL105617,surveillance mode
Nissan,Rogue,1GD21ZCG3CZ075242,under repair
Hyundai,Genesis,2C3CK6CT3BH028104,standby
Mazda,CX-9,5TDDK3DC8BS166428,under maintenance
Chevrolet,Express 1500,WA1AY94L17D611450,awaiting deployment
Pontiac,Firebird,3VWC17AU1FM925426,lost in action
Ford,Escort,4T1BD1EB9FU769946,under analysis
Lotus,Esprit,1GYS4HEF1CR857611,awaiting deployment
Kia,Optima,2C3CK6CT9AH248314,active
Land Rover,Defender,JM1NC2PF3F0285272,in transit
Land Rover,Range Rover,WAUJFAFH2EN246772,undergoing training
Maybach,Landaulet,WBANW1C51AC447306,under repair
Buick,Century,3C6TD4KT7CG329656,emergency standby
Chevrolet,Express,5UXZV4C56BL140772,recalled
Mercedes-Benz,E-Class,1GYS3DEF9CR032766,awaiting deployment
Subaru,Brat,WBAAV53421F884598,undergoing testing
Suzuki,Sidekick,2LMHJ5AT9FB086275,undergoing testing
Lexus,ES,WAURGAFD8DN882074,active
Subaru,SVX,1G4HF579X9U597548,under maintenance
Dodge,Ram Van 2500,WBANV1C56AB246798,critical condition
Foose,Hemisfear,1D7RE3BK5AS859783,retired
Lincoln,Town Car,WBAHN03566D348587,undergoing upgrades
Lincoln,Navigator L,WBAEH73455C716711,undergoing upgrades
Mercedes-Benz,CL-Class,WBABN53432J165850,undergoing testing
GMC,Vandura 3500,WVWAA7AJ7CW618225,temporary storage
Ford,Escort,WAUJC68E85A278870,undergoing upgrades
Mitsubishi,Mirage,WBAGK93491D266071,surveillance mode
Honda,Civic,1GYS3RKJ5FR755749,under evaluation
Honda,Pilot,WBA3A9G55EN601671,lost in action
Audi,Allroad,WBSDX9C51CE716687,under maintenance
Toyota,Highlander,1G6DK8EVXA0340128,inactive
Dodge,Viper,1GYS3DEF6DR961332,active
Chevrolet,Sportvan G10,JTJBM7FX6A5340510,reserve
Mitsubishi,Pajero,5FPYK1F60EB885783,undergoing upgrades
Cadillac,SRX,1C3CCBCG7EN545099,awaiting deployment
Ford,E-Series,2C3CA6CT3BH381199,in development
Acura,RL,1G6DM57T870911273,under repair
Lincoln,Navigator L,1FT7W2A64EE556072,undergoing upgrades
Porsche,Cayenne,19XFA1E80BE706357,recalled
Chrysler,Fifth Ave,19UYA424X2A347986,retired
Mercedes-Benz,S-Class,WBALL5C5XCE133782,reassigned
Chevrolet,Silverado Hybrid,2HNYD18244H039981,awaiting deployment
Mazda,B-Series Plus,SAJWA8JH1EM074457,covert operation
Acura,TL,1GKS1CKJ6FR436650,destroyed
Bentley,Arnage,1G6DP5ED0B0033933,inactive
Volkswagen,Cabriolet,WBA3R5C59FK782820,under evaluation
Maybach,62,2LMDJ6JC5AB181977,undergoing training
Mercury,Monterey,3C63DRML6CG291556,emergency standby
Chrysler,Cirrus,WVGAV7AX8CW264686,lost in action
Chevrolet,Express 2500,1GYFK232X9R300418,emergency standby
Toyota,Corolla,WAUEG78E56A038088,under maintenance
Mazda,Familia,1D4PT7GX9AW501861,undergoing upgrades
Dodge,Nitro,SCFAB423X3K826605,awaiting deployment
Mercury,Grand Marquis,JN8AF5MR8BT206875,in transit
Chevrolet,Silverado 1500,1N6AF0LX3EN828823,in transit
Mazda,CX-7,5N1AR1NB4BC335768,emergency standby
Land Rover,Range Rover Classic,2C3CCAAG0DH458360,under evaluation
Toyota,T100,SAJWA1CB4CL196796,in development
Honda,del Sol,JTDJTUD31ED609444,undergoing training
Toyota,4Runner,KMHGC4DD9CU424165,reassigned
Acura,RL,WBA5M6C50ED858263,in transit
Mitsubishi,Truck,1J4PN2GK1BW321252,critical condition
Mazda,MX-6,SCBLC31E21C625602,recalled
Mercury,Sable,WBAWR33589P297500,standby
Mercedes-Benz,500SEL,3FAHP0GA1AR272836,under analysis
Toyota,Land Cruiser,WAURMAFD1EN371459,temporary storage
Ford,Taurus,1B3CB2HA7AD357414,lost in action
Hyundai,Veracruz,SCFAD02A35G068615,in development
Cadillac,STS,1G4GD5GDXBF252729,reserve
Plymouth,Grand Voyager,5UXZV4C55DL978293,undergoing training
Toyota,4Runner,2G4WB52K331379595,retired
Rolls-Royce,Ghost,SCFAB01AX7G244408,in transit
Ford,Tempo,4A31K2DF2BE735638,undergoing training
Spyker,C8 Laviolette,WBALW7C50CC395079,reserve
Ford,F250,WBXPC93418W660620,recalled
Lotus,Elise,1G4HP54K32U491307,undergoing testing
Dodge,Dakota Club,1GYEK63NX5R413034,inactive
GMC,Sierra,SALWR2TF1FA937964,under analysis
Dodge,Ram Van B150,WBA3R1C50EK419071,undergoing upgrades
BMW,7 Series,3VW8S7AT0FM094382,under evaluation
Pontiac,Fiero,JN8AF5MR2DT393842,reserve
Chevrolet,Sportvan G30,JTDKN3DP1E3693492,reserve
Chrysler,300M,WVGAV7AX0CW949751,under evaluation
GMC,Savana 3500,19UUA66298A964601,in transit
Ford,Club Wagon,1G4GF5G37EF649448,destroyed
Porsche,Carrera GT,WBA3T3C51EJ905276,temporary storage
Infiniti,Q,5GAKRBED2CJ028209,emergency standby
Nissan,Armada,5UXWX7C56F0898262,surveillance mode
Dodge,Avenger,WBADT53403C533390,under maintenance
Infiniti,G,1ZVBP8AM3E5753825,under analysis
Dodge,Ram 2500,5N1AN0NW6EN835612,surveillance mode
Mazda,Tribute,5J8TB3H54FL439364,recalled
Chrysler,300,KL4CJGSB0EB975315,awaiting deployment
Mercury,Cougar,5GADX23L75D497239,inactive
Audi,200,WAUEFAFL8DN825642,under repair
BMW,M3,19UYA424X1A724721,surveillance mode
Dodge,D350 Club,WA1VMBFE2CD690544,under analysis
Eagle,Summit,1FTEX1CW9AK856780,active
GMC,Savana 1500,1FTEW1C89AF308100,retired
Mercury,Grand Marquis,WBA3N5C51EF705720,in transit
Mitsubishi,Pajero,WA1LMBFE2BD217524,covert operation
Oldsmobile,Silhouette,5N1AR2MMXFC567600,emergency standby
Mazda,Protege,2D4RN5DGXBR826962,reassigned
Buick,Century,2G61N5S36D9196339,reserve
Ford,Ranger,19UYA42793A598218,reserve
Subaru,Forester,WBAKF5C59CE300183,undergoing upgrades
BMW,M3,2C3CCAAGXCH102206,critical condition
Porsche,Boxster,SALCT2BG7FH255919,surveillance mode
Chevrolet,Corvette,1FTSX2A56AE469430,under repair
GMC,Sonoma,4T1BK1EB1EU475087,under maintenance
Acura,TL,WA1YD54B92N003530,surveillance mode
Cadillac,SRX,1C4RDHDG4DC099170,under analysis
Mitsubishi,Diamante,1G4GL5G36DF753985,retired
Mercedes-Benz,R-Class,WA1VMBFE1CD784382,undergoing testing
Isuzu,i-370,5YMGZ0C57E0855725,reserve
Chevrolet,Corsica,WDCGG5GB9AF345969,under repair
Isuzu,i-350,JHMGE8G39BC923771,critical condition
Chevrolet,Astro,WAUAH78E57A865229,covert operation
Lexus,RX,1C3CCBHG5CN083700,under maintenance
Ford,F250,WDDGF4HBXDA491113,in transit
Cadillac,Eldorado,WBAFR9C58DD955930,critical condition
Mercedes-Benz,300E,JH4KA96502C597664,under repair
Toyota,T100 Xtra,JTHBE1BL6FA784855,awaiting deployment
Saab,9-5,3VWML7AJ0DM655607,reassigned
Pontiac,Torrent,1FTEX1E88AF981082,reserve
Mazda,Mazdaspeed 3,5GAKVCED1CJ085017,surveillance mode
Mercury,Sable,1G4GF5G38CF265515,reserve
Mitsubishi,Montero Sport,WAUEFAFL6EN191572,retired
Dodge,Ram 3500,WAULC68EX4A165221,in transit
Pontiac,LeMans,3D7TP2CT1BG234422,in transit
Mercedes-Benz,CLS-Class,2GKALMEK0F6152832,undergoing training
Dodge,Dakota Club,TRUDD38J391316204,awaiting deployment
Chevrolet,Avalanche,5N1BA0NE8FN004394,surveillance mode
Dodge,Sprinter,WP1AA2AP8AL841911,recalled
Subaru,Impreza,1C4AJWAG4CL901536,covert operation
Toyota,Highlander,WA1DGBFE9FD667513,emergency standby
Nissan,Armada,JM1GJ1T51E1267562,destroyed
GMC,2500 Club Coupe,KMHTC6AD5DU412255,awaiting deployment
Dodge,Caravan,3GYFNAE3XDS189060,covert operation
Bentley,Continental Flying Spur,WVGEP9BP1FD150423,in development
Volkswagen,Jetta,1GYEE53A690866561,under evaluation
Dodge,Magnum,2T1BURHE9EC042262,in development
Acura,NSX,JTHSE5BC0F5605810,undergoing upgrades
Pontiac,Torrent,KNAFU6A27A5867639,critical condition
GMC,Sonoma,1FTMF1CW6AF379698,under evaluation
Ford,Escape,5N1AL0MM9DC635775,destroyed
BMW,Z3,JTDKTUD32DD960074,standby
Ford,Mustang,5UXKU2C50F0840030,critical condition
Eagle,Talon,2C3CCAKG4EH892328,active
Aston Martin,V8 Vantage,1C4SDHCT4CC740963,recalled
Alfa Romeo,164,2B3CA9CV4AH325108,covert operation
Plymouth,Voyager,KNDJT2A54C7044645,temporary storage
Cadillac,CTS-V,5N1BA0NC4FN939703,destroyed
Lexus,IS F,SALAF2D46AA544583,destroyed
Volvo,850,1HGCR2E52DA260954,surveillance mode
Lincoln,Continental,WAUEV74F58N172440,undergoing training
Suzuki,Esteem,JN8AF5MR9CT239126,undergoing upgrades
Kia,Sportage,WBAPK5G57BN004539,under maintenance
Volkswagen,Touareg,JHMZF1D69ES342213,lost in action
Chevrolet,Avalanche 2500,5TDBK3EH4DS136329,destroyed
Mercury,Sable,SCFAD05D39G398010,lost in action
Audi,A4,1C3CCBAB1CN402301,retired
Holden,Monaro,WAUGFAFR4DA137948,covert operation
Maserati,Spyder,2FMGK5B8XFB807165,critical condition
Ford,Ranger,4T1BK1EB4FU739467,in transit
Dodge,Dakota,WBA3G7C58FK226788,active
Oldsmobile,Silhouette,19UUA65535A327498,in development
Cadillac,Brougham,1N6BF0KM4FN756530,active
Hyundai,Santa Fe,WBAYE4C56DD025516,lost in action
Chevrolet,Suburban 1500,WBXPC93469W986320,under analysis
Lexus,SC,WA1MMBFE8AD959798,critical condition
Oldsmobile,Alero,WVGAV7AX5BW068509,under evaluation
