0,1,2,3
Mazda,Protege,WAUGL98E08A911488,reassigned
Land Rover,LR2,WBAKB0C57AC179483,undergoing training
Isuzu,i-290,JM3ER2A51C0312924,in transit
Volkswagen,Jetta,ML32A3HJ3FH846687,reserve
Toyota,Echo,VNKKTUD30FA588942,under maintenance
Aston Martin,V8 Vantage,SCBDP3ZAXBC693562,surveillance mode
Ford,E350,WBA3C3G53EN195199,standby
Mercury,Sable,WBAEJ13463A136720,inactive
Infiniti,EX,WBABD33405P702540,covert operation
Chevrolet,Express 1500,JTHFE2C27A2475251,in transit
Chevrolet,G-Series G20,WAUDH78EX8A066416,awaiting deployment
Porsche,911,WAUDF98E86A579064,surveillance mode
Audi,S8,WBSBL93446P381427,in transit
Ford,F250,WAUMGBFL7AA800054,under analysis
Subaru,Legacy,5UXFB53524L961484,destroyed
Acura,Vigor,SCFAD02E49G844775,under maintenance
GMC,Savana 3500,WAUML44E65N272422,under analysis
Saturn,S-Series,1C4RDJEG2EC060424,in transit
Volkswagen,Scirocco,WAUAFAFH7AN060154,under analysis
Oldsmobile,Alero,WAULH54B71N678499,under analysis
Volvo,S80,5YMGY0C50AL781429,under analysis
Mitsubishi,Eclipse,WDCGG0EB2EG085260,surveillance mode
BMW,Z3,1FTSW3A55AE176076,undergoing upgrades
Chevrolet,Monte Carlo,WA1LMBFE5FD031451,undergoing training
Chevrolet,Silverado 2500,1D4SD6GT3BC834588,critical condition
Buick,Regal,SCFAB05D09G610562,in transit
Audi,TT,1GYEE53AX90840397,standby
Chevrolet,3500,1G6DS8ED3B0831097,temporary storage
Lincoln,Town Car,SCBEC9ZA7EC072660,recalled
Honda,Civic Si,WBA5A7C50FD042282,undergoing upgrades
Chevrolet,TrailBlazer,JTHBK1GG2E2323732,retired
Ford,F-Series,JH4CL95804C315102,active
Pontiac,Sunfire,1G6KS54Y74U938918,under maintenance
Dodge,Dakota,JTHFE2C25A2454575,standby
Mitsubishi,Lancer Evolution,WAUUL78E35A377860,awaiting deployment
GMC,Savana 2500,WAUDF98E25A893095,critical condition
Chrysler,300M,JHMZE2H5XAS846130,temporary storage
Buick,Park Avenue,WAU3GAFR4EA569761,undergoing upgrades
Suzuki,Swift,WA1BV74L67D568080,under maintenance
Pontiac,Firebird,WBAGG83411D496263,under maintenance
Volkswagen,Eos,WVWGU7AN4AE487780,under analysis
Oldsmobile,Cutlass Cruiser,WA1CV94L59D154422,lost in action
Chevrolet,2500,SCBBR53W968099751,undergoing upgrades
Ford,Thunderbird,5FRYD3H61GB597574,lost in action
Honda,Civic,1G6DV8EP6D0400077,retired
Mazda,B2500,5GADX23LX5D334178,in development
Volkswagen,Jetta,4USCN53412L151502,inactive
Mazda,B-Series,JHMZF1C67CS549973,recalled
Toyota,4Runner,WBA6A0C56ED289476,reassigned
Dodge,Intrepid,JH4NA21632T160715,emergency standby
Saturn,L-Series,WAUPFAFM3CA691601,temporary storage
Chevrolet,Suburban,3VWKX7AJ2AM239100,undergoing training
Mercedes-Benz,C-Class,2T2BK1BA8DC007302,covert operation
Buick,Century,WBASP2C52BC898719,in transit
Chevrolet,G-Series 2500,WBAEA5C51AC458991,under repair
Ford,Courier,WBAVB73597P313482,covert operation
Ford,Club Wagon,1N6AA0CC2AN627534,active
Audi,A6,5UXKR2C53E0107356,awaiting deployment
Mercedes-Benz,S-Class,WBA3B5C52EP060191,lost in action
Nissan,350Z Roadster,WA1WKAFP4CA483466,retired
Ford,Taurus,WAUPFBFM2BA980585,inactive
Volvo,S80,3C63DPHL7CG802237,under repair
Ford,F-Series,JHMZF1C41DS263746,active
Suzuki,XL-7,KMHFC4DD9AA352927,undergoing training
Chevrolet,Traverse,WAUVFAFRXAA866314,standby
Buick,LaCrosse,WAUHFAFL8AA682868,covert operation
Nissan,Maxima,2D4RN1AGXBR180402,in development
Mercedes-Benz,300E,WAUEFAFL3CA864791,in transit
Hyundai,Entourage,1G4PT5SV4F4371817,reassigned
Jeep,Grand Cherokee,WAUVC68E22A198512,surveillance mode
Porsche,928,1GD322CGXEF832585,in transit
Ford,Fusion,3N1AB7APXFY168314,lost in action
MINI,Clubman,3C3CFFDR2DT287720,active
Mercedes-Benz,E-Class,JM1NC2JF4B0422822,lost in action
Lotus,Evora,WVGAV7AX1CW997808,covert operation
Spyker,C8 Spyder Wide Body,1G6EL12Y72B741164,under analysis
Acura,TL,1N6AA0CAXBN826802,surveillance mode
GMC,Yukon XL 2500,SALFR2BN3CH424209,retired
Ford,Explorer,TRUTX28N221941876,under repair
Jeep,Compass,1FTEW1CM8CF911409,covert operation
Volkswagen,Fox,WA1YD54B23N469771,reassigned
Nissan,Altima,WAUJC68EX4A452727,emergency standby
Toyota,RAV4,WAUKH98E56A297725,active
Volkswagen,GTI,WBABD53424P790890,undergoing upgrades
Mercedes-Benz,G-Class,1FTSW2A54AE802565,reassigned
Ford,Taurus,SCBLC37F84C416501,temporary storage
BMW,5 Series,JM1BL1K35B1709436,undergoing testing
Chevrolet,Colorado,19UUA65616A217432,undergoing testing
Mazda,Mazdaspeed6,1FTEW1CM4BF545656,reassigned
Chevrolet,2500,WBA3B5C59DJ907919,destroyed
Volkswagen,GTI,1FTEW1CM2DF561678,emergency standby
Pontiac,Vibe,1GD12ZCG2CF903839,emergency standby
Kia,Sportage,1C3ADEBZ4DV481238,reassigned
Isuzu,Hombre,JTHBL1EF2D5090908,awaiting deployment
GMC,Suburban 1500,19VDE3F31EE959534,covert operation
Suzuki,SX4,WDCGG5GB3BF602030,under repair
Lincoln,Town Car,1G6DL1E37D0613792,reassigned
Ford,Mustang,WVGEF9BP1FD998322,standby
Buick,LeSabre,YV4952BL7E1739845,emergency standby
Chrysler,300,WVWAB7AJ6CW470047,active
Subaru,Legacy,WAUHFAFL7CN595183,emergency standby
Hyundai,Tucson,5TFAW5F19EX209493,recalled
BMW,6 Series,1G4HE5EM9AU926951,undergoing upgrades
Nissan,Maxima,WAUHGAFC3FN967877,destroyed
BMW,Z4,WAUVC58E15A255880,under analysis
Dodge,Magnum,3D4PG5FV3AT932694,temporary storage
Honda,Element,ZHWGU5BZ4AL602614,emergency standby
Volvo,S40,4A31K5DF7AE026056,reassigned
Land Rover,Freelander,KMHTC6AD2CU160768,temporary storage
Volkswagen,Golf,5LMJJ3J50DE879241,emergency standby
Pontiac,Firefly,JH4CU4F6XCC721884,undergoing testing
Toyota,Prius,WAUCFAFR6DA283198,surveillance mode
Volvo,XC70,2G4GS5EK4C9158301,retired
Lincoln,MKZ,1GYS3CEF1BR001441,critical condition
Chevrolet,Avalanche,WA1YD64B92N416876,recalled
Ford,Ranger,2C3CA3CVXAH010345,covert operation
Mitsubishi,Truck,JTHBF1D26F5066796,in transit
Mazda,929,1G6DK1E31C0000004,surveillance mode
Chevrolet,Venture,SCFAD02A08G221147,reserve
Nissan,240SX,WAULT68E05A425403,inactive
Mercury,Montego,KNADH4A38B6261755,undergoing training
Volvo,S80,WAUMF98P06A036311,active
Buick,Century,JM1NC2NF1E0315242,lost in action
Mercedes-Benz,CLK-Class,WAUEG78E76A310527,in transit
GMC,3500,1C4AJWAG5FL373817,in development
Maserati,Quattroporte,JN1CV6EK9DM738196,reserve
Scion,xD,WDDGF4HB7CF738217,surveillance mode
Audi,S4,1N4AA5AP0DC728566,destroyed
Audi,5000S,KMHHT6KD7CU461668,recalled
Chevrolet,Tahoe,5J8TB4H32EL855321,lost in action
Ford,F250,WVGAV7AX7FW748773,under analysis
Ford,Ranger,JH4CU2F68DC946830,undergoing training
Chevrolet,Suburban 2500,WAU3FAFR7CA219363,reassigned
Chevrolet,Camaro,WBALM73529E536432,under analysis
Chevrolet,Tracker,2T1BURHEXEC406947,recalled
Lamborghini,Gallardo,WAUCVAFR6CA026138,under analysis
Isuzu,Trooper,2C3CDXGJ4DH327418,under maintenance
Mazda,MPV,ML32A3HJ4EH936381,active
Mitsubishi,Montero,WAUVT68E65A176243,in development
Chevrolet,Malibu,WDDGF5EB8AA722743,covert operation
Bentley,Azure,WBAXG5C50CC594278,surveillance mode
Honda,Odyssey,WAUAH94F66N364593,under analysis
Bentley,Continental,1FTSW3A57AE033579,undergoing upgrades
Mercury,Cougar,WBAWR3C51AP541301,reassigned
Dodge,Nitro,1G6DF8EY8B0153373,undergoing testing
Jaguar,XK,3G5DA03L87S280751,undergoing testing
Mitsubishi,Raider,1G6DM5EY4B0643703,lost in action
Suzuki,Swift,1N6AA0CJ6EN338323,under maintenance
Scion,xB,WAUVT58E45A428937,undergoing upgrades
Mercury,Tracer,WAUYGAFC3CN893890,emergency standby
Lotus,Esprit,2G4GS5ER7D9983117,inactive
Dodge,Dakota,3GYEK63N92G373816,lost in action
Toyota,Prius,JH4DB76681S510178,reassigned
Ford,F150,1FA6P0H73F5200055,temporary storage
Mitsubishi,3000GT,1FTSS3EL1AD401958,recalled
Chevrolet,S10,1G6AK5SX6E0894327,recalled
Buick,Skyhawk,WDDEJ7KB1CA863467,in development
Pontiac,Grand Am,1GD21ZCG4CZ106837,under maintenance
Mercedes-Benz,SL-Class,3C4PDCBBXCT729889,recalled
Oldsmobile,Alero,1FTSW2B5XAE177362,under analysis
Dodge,Ram Van 2500,1G4GC5GR9CF435393,in development
Volkswagen,Passat,WA1CMBFP2FA988719,covert operation
Volkswagen,Scirocco,JM1BL1L36C1439410,undergoing upgrades
Suzuki,SJ,1YVHZ8BH0C5719955,under analysis
Saab,900,1G4GD5ER9CF395445,reserve
Lexus,IS F,1GYS3HEF5ER727496,emergency standby
Plymouth,Laser,WAUSH98E76A508634,under analysis
Dodge,Ram 2500,5TDDCRFH0FS476782,undergoing testing
Mazda,MX-5,TRUB3AFK6D1969970,recalled
Honda,CR-V,WAUBNBFB5AN088799,under maintenance
Mercedes-Benz,GL-Class,2T1BU4EE1DC715373,awaiting deployment
Ford,Econoline E250,JH4CL95924C323842,destroyed
Porsche,911,2G4GS5EV6C9057013,reassigned
Buick,Riviera,1GYS4EEJ1BR674579,reassigned
GMC,Envoy,3C4PDDBG6FT661225,under maintenance
Chevrolet,Camaro,19XFA1E54BE558655,active
Chrysler,Cirrus,WA1MKBFP1AA529197,undergoing upgrades
BMW,760,1NXBU4EE9AZ109362,destroyed
Chevrolet,Express 3500,2C4JRGAG8ER650688,undergoing training
Infiniti,Q,1G4HP54K824649057,undergoing training
Saturn,Aura,1GT010CG4CF796825,temporary storage
Toyota,Echo,JN1AZ4FH3FM926069,awaiting deployment
Mitsubishi,Pajero,WBAKE5C57CE102110,active
Subaru,Baja,KMHDB8AE1CU391219,covert operation
Mercedes-Benz,CL-Class,3C3CFFCR7FT652347,inactive
Ford,E150,WBAPK7C52BA565448,undergoing upgrades
Lexus,ES,KNADH4A30A6600636,in transit
Chevrolet,Camaro,KM8JT3AB8BU409951,undergoing testing
Mercury,Villager,WVGAV7AX2BW942623,retired
Chevrolet,Astro,WBAGG83401D792388,critical condition
Buick,Estate,KL4CJGSB8DB858502,temporary storage
Nissan,Quest,5FRYD3H6XFB540689,active
Mazda,RX-7,19UUA56892A971232,temporary storage
Mitsubishi,Lancer,WBAPK73549A405405,retired
Toyota,4Runner,WAUDT94F75N878706,in development
Hyundai,Azera,WAUEH94F87N724353,covert operation
BMW,8 Series,1FA6P0G7XF5926576,destroyed
Ford,Focus,JTHCL5EF4F5697648,destroyed
Ford,C-MAX Hybrid,5J6TF2H59FL068256,in development
Chrysler,Grand Voyager,WA1GFCFS8FR269031,lost in action
Mercedes-Benz,E-Class,5GAKRBKD1EJ691424,in development
Acura,RL,WBAPM77569N647903,destroyed
Ford,Econoline E250,WA1BV94L37D421386,undergoing testing
Suzuki,Equator,3N1AB6AP3AL077031,recalled
Toyota,Avalon,WBAWB73547P251431,undergoing testing
Mercedes-Benz,C-Class,WBAYE4C58ED294280,critical condition
Buick,LeSabre,WA1YL64B25N401403,standby
Mercury,Villager,NM0GE9E70F1744501,under analysis
Land Rover,Defender Ice Edition,1G6DA5E57C0611179,under evaluation
Ford,E350,1GD322CGXEF010921,undergoing upgrades
Chrysler,Voyager,1B3CB3HA7BD730202,in transit
Mercury,Grand Marquis,WBAVB77558N809161,emergency standby
Ford,Bronco,WAUAH74F08N537306,undergoing upgrades
GMC,Savana 1500,4USBT53545L497767,awaiting deployment
Dodge,Ram 50,1B3CB8HB9AD871776,awaiting deployment
Acura,RL,1GD312CG7DF750931,active
Nissan,Altima,JHMZE2H71ES185207,undergoing testing
Mitsubishi,Expo,1N6AA0CC4DN358862,standby
Fairthorpe,Rockette,JTDZN3EU6EJ162254,reassigned
Ford,Explorer Sport,WAUEF78EX8A898641,recalled
Mercury,Capri,WAUEV74F17N452662,retired
Chevrolet,Camaro,WAUKH98E96A030118,covert operation
Mercury,Sable,WAULC68E53A462301,standby
Mercury,Tracer,1FTWW3A5XAE871882,retired
Chevrolet,Cavalier,1G6AC1R31F0854540,lost in action
Mercury,Mystique,1FTNF2A54AE991571,retired
Volkswagen,CC,1G6KH5E6XBU807801,in development
Lamborghini,Gallardo,WAUDF78EX6A510560,lost in action
Chrysler,Pacifica,1G4HD5EM4AU367618,in development
Ford,E150,JN1AJ0HPXAM136877,undergoing training
Ford,Econoline E250,WBAWV13577P475183,emergency standby
Pontiac,Firebird,JN1EY1AP7DM026449,inactive
Toyota,Sienna,WBAGN83414D075203,undergoing training
Oldsmobile,Aurora,WAUDFAFC7CN192867,temporary storage
Ford,Econoline E250,1G4GF5G34CF779541,surveillance mode
Cadillac,SRX,1FTEX1E87AF514171,awaiting deployment
Volkswagen,New Beetle,1ZVBP8JS0A5344092,undergoing training
Chevrolet,Malibu,WAURFAFR4CA587848,active
GMC,1500 Club Coupe,19UUA56673A043600,under analysis
Audi,A3,JM1CR2W34A0489469,under analysis
Chevrolet,Avalanche,1GYUCCEF0AR737309,temporary storage
Acura,RL,WP0AB2A85CU120632,in transit
Mercedes-Benz,S-Class,WBS3C9C51FJ360907,undergoing testing
GMC,Envoy,SCFAB42341K408604,destroyed
Jeep,Wrangler,1GYUKBEF7AR411570,undergoing testing
Volvo,940,1D4RE2GG0BC466846,destroyed
Chevrolet,Express 2500,1G6DV57V390269207,recalled
Lotus,Esprit,WP0AA2A98DS321417,undergoing testing
Volkswagen,GTI,WP0AA2A97BS670226,undergoing upgrades
Porsche,911,3VW507AT9FM879072,recalled
Dodge,Ram 2500,WAUSG78E76A004558,destroyed
Kia,Sportage,5N1CR2MM1EC366823,inactive
Ford,Mustang,2C3CCAAG2EH453730,reserve
Dodge,Nitro,JN8AZ2KR6BT699075,emergency standby
Chevrolet,Express,KMHHU6KJ7FU699558,in development
GMC,1500 Club Coupe,WBA5B1C54FD012437,emergency standby
Hyundai,Elantra,5J8TB2H23AA048338,inactive
Hyundai,Veracruz,5TDDK3DC8DS842444,covert operation
Subaru,Tribeca,KMHHT6KD7EU324927,undergoing upgrades
Jaguar,XJ Series,1FMJU1G56AE415272,retired
GMC,Savana 2500,2B3CJ5DT6BH680711,emergency standby
Mitsubishi,Mirage,1FTEW1CWXAK084258,emergency standby
Mercedes-Benz,E-Class,5UXZV4C51CL620641,under maintenance
Pontiac,Vibe,WAUML54D91N366429,in transit
Volkswagen,Cabriolet,1FTEW1CF7FK752895,in development
Acura,TL,SCFLDCFP9EG801162,under maintenance
Saturn,Outlook,19XFA1E87BE084436,temporary storage
Lotus,Esprit Turbo,KMHDB8AE0CU095740,under maintenance
Volkswagen,Passat,1GYS4AEF9CR736641,under evaluation
Chevrolet,Silverado,1G4HR54K334612980,under maintenance
Lamborghini,Diablo,WBAEP33412P627279,active
Buick,Roadmaster,WVWAN7AN4EE492356,undergoing upgrades
Ford,E350,SCFBF04B67G137238,retired
Dodge,Caravan,3D7TT2CT2AG900732,awaiting deployment
Ford,Explorer,SCBDC47L29C877197,undergoing upgrades
Volvo,S40,1G4HP52K03U012829,temporary storage
Volkswagen,Touareg,1C4RDHDG9DC735131,emergency standby
Plymouth,Breeze,1G6DM8EG1A0202795,undergoing upgrades
Chevrolet,G-Series G10,1FMHK7B83BG168467,under analysis
Cadillac,Escalade,2HNYD18296H367691,recalled
Honda,Civic,5N1AN0NU9CN416522,destroyed
Dodge,Colt,ZFBCFADH4FZ971351,temporary storage
Pontiac,Vibe,1G4GJ5G35DF898232,under maintenance
Oldsmobile,Regency,1N4AB7AP5DN803811,recalled
Buick,LeSabre,2G4GP5EX8E9676301,emergency standby
Cadillac,Fleetwood,4A31K2DF6BE333525,under repair
Nissan,Frontier,1FMEU5DE8AU335927,in transit
Honda,Civic,JTEBC3EH8C2248887,active
Pontiac,LeMans,5TDBK3EH5AS053715,under analysis
Mercedes-Benz,S-Class,JHMGE8G36DC364487,inactive
Honda,CR-V,WAUVT68E94A721964,recalled
Ford,Fairlane,NM0KS9AN4AT512715,critical condition
Acura,Integra,WAUFL44DX2N613557,reserve
Mazda,MX-5,1C4RDHEG2EC576789,standby
Jaguar,XJ Series,1GD02ZCG6BF847799,active
Ford,C-MAX Hybrid,3D7JV1EP7AG966513,in transit
Mitsubishi,Montero,KNAFT4A23A5229329,lost in action
MINI,Cooper,JTDBT4K3XB1312306,lost in action
Mercedes-Benz,300SL,2T1KE4EE6DC995790,surveillance mode
Ford,F250,WAUSF78E18A115788,critical condition
Ford,Explorer,WAU2GBFC8DN490484,undergoing upgrades
Chevrolet,Silverado 1500,WBAYA8C57DD280081,awaiting deployment
Chevrolet,Express 1500,4A4AP3AU2FE891285,destroyed
Hummer,H3T,3C6TD4HT8CG971018,under repair
Chevrolet,Suburban,JH4KB2F53AC447549,active
Acura,TL,5FRYD4H46FB693364,active
Ford,Focus ST,YV1672MK5A2567026,under repair
Rolls-Royce,Ghost,1G6AK5S38F0835083,inactive
Porsche,928,WBAVB77588N541075,under analysis
Chevrolet,Tahoe,WAUSG94FX9N172377,inactive
Mercedes-Benz,M-Class,WAUKF78P59A381205,under maintenance
GMC,Envoy XL,1G6DM5EV0A0880824,active
GMC,3500,KNADM5A33E6311189,under analysis
Honda,S2000,WAUHF68P16A963575,standby
Saab,9-5,WBAPH735X9A158891,covert operation
Audi,A4,YV1902AH6C1239388,recalled
Chevrolet,Blazer,WAURFAFR6CA140793,awaiting deployment
MINI,Cooper,1C4SDJCT3FC341117,under maintenance
Porsche,911,3LNDL2L32BR967766,reserve
Mercury,Tracer,1N6AD0CW9FN147726,under maintenance
Dodge,Shadow,SCBDC47LX8C664402,emergency standby
Porsche,911,1G6AR5S39F0408068,under repair
BMW,X5,4T1BD1EB1FU850861,reassigned
BMW,3 Series,2G61R5S3XD9411192,under maintenance
Ford,Mustang,WAUUL78E47A806877,active
Mitsubishi,Diamante,WA1CMAFP9FA400793,recalled
Jaguar,XJ Series,1D7RV1GP9AS288260,reserve
Jaguar,XK,JN8AE2KP4F9551438,inactive
Mitsubishi,GTO,WBAEA53538C440759,inactive
Mazda,Miata MX-5,JN1CV6FE1BM150847,in development
Dodge,Dakota Club,WBAAW33421E790096,in transit
Subaru,Forester,ZFBCFABH7FZ207528,standby
Nissan,Frontier,KMHCT4AE8EU647148,in development
Cadillac,Catera,JH4DC54814S728697,inactive
Lotus,Elise,2C4RDGCG0FR912543,covert operation
Chevrolet,Beretta,SAJWA1C72D8307510,under analysis
GMC,Savana 3500,WAUAGAFD1DN806130,recalled
Mazda,RX-8,WAUDF68E85A368136,undergoing upgrades
Lotus,Exige,SCBCR7ZA0AC127440,lost in action
Volkswagen,Jetta,JTHKD5BHXB2913674,lost in action
Ford,Aerostar,WBAYP9C52DD105080,recalled
Porsche,Cayman,1G6DN57P990204671,undergoing training
Buick,Roadmaster,5N1CR2MN1EC198500,reassigned
Ford,F150,JTHBB1BA6B2393703,lost in action
Toyota,Tundra,JN1CV6AP9DM071891,undergoing testing
Eagle,Talon,19XFB2F5XEE967281,lost in action
Lamborghini,Diablo,JTJHY7AX4D4903621,reserve
Suzuki,Daewoo Lacetti,3GYFNDE39CS085594,awaiting deployment
Lincoln,Continental Mark VII,4USBU33597L611279,recalled
Volkswagen,Tiguan,1G6AK5SX1E0298316,destroyed
Buick,Skyhawk,2B3CJ4DG0BH563624,standby
Pontiac,LeMans,YV1672MC6DJ505038,critical condition
Mazda,626,1G6DV1EP8F0913924,inactive
Oldsmobile,Cutlass Cruiser,JH4CU2E64BC464581,recalled
Nissan,Altima,2C4JRGAGXER855820,undergoing upgrades
Buick,Rendezvous,WBA8Z5C57FD159643,critical condition
Mazda,Navajo,1FMEU5DE4AU325329,critical condition
Audi,5000CS,1FTSW2A51AE987996,undergoing training
Mitsubishi,Lancer Evolution,SALSF2D42CA311534,reassigned
Mercedes-Benz,C-Class,2T1KU4EE6CC367357,retired
Maserati,Biturbo,JTHBL5EFXF1229104,reassigned
Toyota,Tacoma Xtra,1D7RW2BK8AS342159,undergoing training
Jeep,Liberty,5NPEB4AC9CH889257,active
GMC,Sonoma Club Coupe,WBAUN7C53BV405503,temporary storage
Pontiac,Sunfire,1C3CCBAB1DN806538,temporary storage
Pontiac,Firebird,5N1AR2MM8FC050165,standby
Mitsubishi,Diamante,3C3CFFHH5ET169759,in development
Saab,9-4X,3GYFK52269G799205,emergency standby
Volvo,V70,2T1BURHE7FC045307,under evaluation
Toyota,Celica,5TDBY5G17DS344604,active
Lexus,GS,KNAGM4AD3C5438897,covert operation
Saturn,L-Series,JH4KB16338C131720,critical condition
Volvo,S60,5NPDH4AE5EH755828,temporary storage
Isuzu,Rodeo,WAUGFAFCXFN316888,undergoing training
Volvo,XC60,1GTPCTEX4AZ664702,in transit
Kia,Sedona,1G4HR54K51U071931,undergoing testing
Dodge,Ram 3500 Club,1FTEX1E8XAF776847,inactive
Subaru,Outback,5UXFB93563L418855,recalled
Buick,LeSabre,1G6DV57V780189391,surveillance mode
BMW,Z4,JN8AZ2NC0D9328453,in transit
Bugatti,Veyron,1G4GB5GG1AF809025,lost in action
Lincoln,Town Car,KNADM4A30C6059716,temporary storage
Ford,Explorer,1N4AL2AP9AN545627,under evaluation
GMC,Savana 3500,2T2BK1BA5AC206934,awaiting deployment
Buick,Electra,5N1AT2ML5FC332840,under analysis
Ford,Festiva,4T1BK1EB7FU442113,emergency standby
Dodge,Intrepid,5N1AN0NU7CC280614,under evaluation
Subaru,Leone,WDDLJ7DB3CA974025,undergoing testing
Nissan,Titan,1D4RE2GG0BC836872,under maintenance
Mercedes-Benz,SL-Class,1B3BD2FB3BN910122,awaiting deployment
Aston Martin,V8 Vantage,2LNBL8CV4AX775146,awaiting deployment
Honda,Civic,WAU2GAFC4EN557691,recalled
Porsche,911,19XFB4F35EE778421,awaiting deployment
Mercedes-Benz,CL-Class,1GYS3HEF8DR091333,under evaluation
Honda,Civic,3GYFNAE32ES193444,surveillance mode
Cadillac,Escalade,1GD311CGXFZ281734,covert operation
Lexus,GX,5GAKVDED1CJ966886,destroyed
Bentley,Arnage,WBAKG1C5XCJ369932,recalled
Ferrari,F430 Spider,1G6DC1E37C0649125,retired
Ford,F250,WP0CA2A83EK726540,undergoing training
Mercedes-Benz,S-Class,JN1CV6EK7FM590262,undergoing upgrades
Audi,S4,1G6DV1EP8D0230523,lost in action
Chevrolet,G-Series G20,3N1AB6AP8CL306659,awaiting deployment
Dodge,Viper,1N6AA0CC4CN837748,under evaluation
Hyundai,Elantra,WAURD68DX2A538883,under evaluation
Chevrolet,Express 1500,SAJWA1C77D8057276,lost in action
Infiniti,M,WDDEJ9EB9EA420381,under repair
Buick,Regal,WBADN63432G772343,reserve
Eagle,Talon,1G6DM5EV4A0256119,recalled
Mazda,B-Series,3G5DA03E22S999598,standby
Acura,Legend,WVGDP9BP8ED523886,lost in action
Volvo,C70,SCFFDCBD6AG091754,surveillance mode
Volkswagen,Jetta,JH4NA12671T781298,under evaluation
Volvo,C30,19UUA76647A344472,undergoing training
Cadillac,Seville,1G6AA5RA9E0618762,standby
Mitsubishi,Eclipse,2T1BU4EE1DC216105,under maintenance
Mercedes-Benz,S-Class,1GD11ZCG7CF830051,reserve
Suzuki,XL-7,WBA3T1C57FP692739,surveillance mode
BMW,600,KL4CJCSB4EB879017,retired
BMW,Z8,1N4AB7AP2EN182111,under evaluation
Lincoln,Navigator,4T1BK1EB7EU167728,recalled
Scion,tC,1G6AK5SX4E0545733,awaiting deployment
Nissan,Altima,5J8TB18598A125583,under maintenance
Infiniti,Q,5GADV23W37D120149,under repair
Ford,Econoline E350,1G6KE57Y83U022122,covert operation
Bentley,Continental Flying Spur,1FMJK1HT6FE960124,standby
MINI,Cooper Clubman,JH4CL95947C888517,active
Ford,Crown Victoria,1G4HD57226U235461,active
Ford,Escort,SCFAD02A47G979524,inactive
Mazda,Miata MX-5,1FTEX1C84AK085842,temporary storage
BMW,7 Series,1HGCR2F38EA644770,under analysis
Cadillac,Eldorado,3GYFK66N34G746545,in development
Mazda,Mazda5,WBAVD53557A954419,reassigned
Lexus,CT,JN8AE2KP2D9657643,covert operation
Mitsubishi,Endeavor,2C3CDXHG4CH137006,under repair
Ford,E350,4T1BK3DB2AU257666,reassigned
Mercedes-Benz,C-Class,SCFAB02E09G314292,undergoing training
Fiat,Nuova 500,3C63D2EL5CG522498,inactive
Volkswagen,riolet,WAU2MAFC8EN042444,active
Mercury,Montego,1C3CCBCG0DN526070,in transit
Ford,E-Series,5J8TB4H35GL973351,retired
Infiniti,Q,5UXFG8C55CL886328,under maintenance
Saturn,S-Series,KMHTC6ADXCU839753,under analysis
Dodge,Charger,WBA6A0C56FG525673,emergency standby
Buick,Skyhawk,WUAW2AFC5FN904811,standby
Suzuki,Grand Vitara,WBABW33416P272691,under analysis
Ford,Flex,WBAYF8C59ED735564,in transit
Infiniti,M,2C4RDGEG7CR485533,temporary storage
Scion,xA,19UUA8F57DA430206,retired
Volkswagen,GTI,JTHBE1BL7F1549204,inactive
Volvo,S80,5XYZT3LB5FG449576,recalled
Acura,RL,KMHEC4A40FA895154,under evaluation
Ford,F250,WBALX5C5XCC183694,under repair
Subaru,Outback,5UXFB93542L730137,under evaluation
Toyota,Solara,3VWF17AT0FM485087,reserve
Suzuki,Daewoo Lacetti,YV1672MS8B2860730,reassigned
Toyota,Camry,5GAEV23DX9J327306,reserve
Nissan,Pathfinder,1FTEW1C83FK807179,reserve
Mitsubishi,Lancer,1ZVBP8AM7E5797410,undergoing testing
Porsche,944,WDCGG0EB2DG001257,standby
Pontiac,Grand Am,1FTEW1CF2FK271601,reserve
Audi,S4,KNADM5A37F6618771,temporary storage
Nissan,Altima,WAU4FAFL8BA244254,destroyed
Volkswagen,Jetta,19XFA1E67AE359073,active
Ford,Escort,5BZBF0AA8FN102785,undergoing testing
GMC,2500,JN8AZ2KR2ET467352,undergoing testing
Nissan,Xterra,2FMDK4JC1AB028944,active
Isuzu,i-370,WAURFAFR2DA329863,surveillance mode
Toyota,Prius v,3VW517AT7FM772941,awaiting deployment
Jaguar,S-Type,1N6AF0KY8FN005168,under evaluation
Chrysler,Town & Country,JN8CS1MW3FM925857,active
GMC,Vandura 2500,WBAVD33546K531635,under repair
Ford,Escort,WAUJT58E63A073233,critical condition
Mercedes-Benz,M-Class,SAJWA4DC9CM833152,destroyed
Buick,Skyhawk,5GAKRCKD9FJ877171,surveillance mode
Ford,Tempo,5N1BA0NC3FN866291,recalled
Infiniti,G25,4A31K2DFXAE718956,under maintenance
Suzuki,Sidekick,YV440MBD7F1700557,reassigned
Dodge,Durango,JN8AF5MR7FT292962,inactive
Chrysler,Town & Country,WBABS33401J147995,covert operation
Chevrolet,Corvette,JTHBW1GG7F2526492,undergoing upgrades
Dodge,Caravan,SALCT2BG2FH859250,temporary storage
Mercedes-Benz,SLK-Class,5TDDK3DC9FS005995,inactive
Mitsubishi,Pajero,WAUUL78E36A254464,under evaluation
MINI,Clubman,1D4PT2GK9AW259693,undergoing testing
