0,1,2,3
GMC,3500,1N4AL2AP4CC880888,under maintenance
MINI,Cooper Clubman,WAU2MAFC7EN910644,lost in action
Volvo,XC60,1D7RB1GT1BS894983,lost in action
Audi,S5,1FMJK1F58AE145937,inactive
Audi,S8,JH4CL95828C357938,reassigned
Nissan,Xterra,4T1BD1EBXEU119991,inactive
Honda,Civic,WBAEJ13451A517729,undergoing testing
Dodge,Intrepid,JH4CL96918C849531,under repair
Dodge,Ram 3500,1GKS1GEJXCR514040,destroyed
Subaru,Forester,WAUHFBFLXCN107849,temporary storage
Volvo,S40,WBANA73515B779677,inactive
Suzuki,Grand Vitara,WBADT33401G811974,in development
Mazda,CX-9,KMHHT6KD8DU792390,reserve
Audi,Q7,WAUDC68D01A614378,inactive
Acura,NSX,JN1AV7AP8FM512829,retired
Maserati,Quattroporte,5XYKT3A14DG255386,temporary storage
Audi,5000S,WA1YL54BX4N284582,in development
Cadillac,Eldorado,4T1BK1EB0FU367674,under analysis
GMC,Savana 3500,KNADH5A31B6330047,undergoing testing
Audi,A5,WAUDG68EX5A787862,covert operation
Mazda,Tribute,WA1DMAFP2FA394341,critical condition
Chevrolet,Malibu,19XFB4F28DE732782,standby
Mercedes-Benz,SL-Class,1FADP5CU0FL187827,reserve
Fiat,500,2G61L5S39F9159567,standby
Mazda,B-Series Plus,WBXPA93414W456741,lost in action
Honda,Accord,TRUWC28N611211962,under repair
Audi,A4,WAUVC58E15A749575,undergoing testing
Ford,F350,WAUVVAFR8BA018047,undergoing upgrades
Chevrolet,Sportvan G30,WAUHFAFL2DA125555,emergency standby
Chevrolet,Lumina,1GYS4BEF0CR991958,retired
Hyundai,Sonata,1FTMF1C8XAK359351,under evaluation
Saturn,VUE,WAUDFAFL0FN709897,in development
Land Rover,Discovery,WBADT434X3G468390,undergoing training
Nissan,Frontier,5FNRL3H23AB883147,under evaluation
Audi,R8,5NPDH4AE8CH974456,covert operation
Audi,S8,1FTWF3A54AE770837,inactive
Maybach,62,WAUXD68D61A938039,under repair
Pontiac,Bonneville,WBANB33554B205894,emergency standby
Lexus,LS,SCFFBCCDXAG054307,in development
Mitsubishi,Galant,1D7RW3GK8AS866751,emergency standby
Dodge,Ram,1ZVBP8AM4E5204490,lost in action
Ford,Excursion,3FAHP0CG4BR158809,surveillance mode
Chevrolet,Malibu,3N1CE2CP5FL663453,active
Volkswagen,Touareg,3C4PDCAB9FT993028,surveillance mode
Nissan,Sentra,1C3BC6EV5AN482562,undergoing training
Hummer,H1,5TFCW5F12BX159511,lost in action
Jaguar,XJ Series,2C4RDGAG0CR668441,recalled
BMW,X3,JN1AZ4FH8FM484213,in transit
Bentley,Continental GT,JN1BJ0HP3DM833090,in development
Ford,Ranger,2G4WE567251463262,reserve
Porsche,Carrera GT,2C3CDXDT4EH067013,standby
Volkswagen,CC,4T1BB3EK3AU394310,undergoing testing
BMW,5 Series,JTHBP5C23D5484588,under analysis
BMW,7 Series,1C3BCBGG5DN437388,temporary storage
Dodge,Charger,WBAVC93537K842402,emergency standby
Chevrolet,Blazer,1N6AA0CA0AN750263,inactive
Saab,900,WAUHF98P66A102314,recalled
GMC,Canyon,WBABS53441J637450,in development
Toyota,Celica,4T1BF1FK1EU148207,emergency standby
Chrysler,Pacifica,JTHBK1EG4B2040246,undergoing testing
Jaguar,XK Series,JM1NC2JF0B0088367,surveillance mode
Dodge,Ram 2500,1GD020CG7DZ180173,undergoing upgrades
Jeep,Liberty,1G6AA5RX6F0706299,emergency standby
Lincoln,Navigator,1C3ADEBZ7DV142506,temporary storage
Infiniti,I,WAUUL78EX6A471851,awaiting deployment
GMC,Sierra 2500,JH4KC1F95FC287708,in transit
Nissan,Frontier,3C4PDDBG0CT945638,reassigned
Dodge,Intrepid,19UUA9F25EA834246,retired
Land Rover,Discovery,1FMJU1J57AE795750,temporary storage
Chevrolet,Astro,WBAPH5G51BN654773,reserve
Chevrolet,Corvette,1FTEX1EWXAK152133,active
Dodge,Dakota,JN1CV6EK6EM763056,under repair
Ford,Crown Victoria,1G4GB5EG7AF011339,surveillance mode
Bentley,Continental,JTDKDTB38E1728382,in transit
Mazda,MPV,WAUML64B73N228492,retired
Audi,80,1G6DW677X70323331,temporary storage
Ford,Taurus,3D7TP2HT7AG108167,in development
Kia,Rondo,1G6AH5RX1D0412723,undergoing training
Dodge,Ram Van B250,3GYFNFE39CS246117,destroyed
Mercedes-Benz,SL-Class,1G4HP54K81U086431,active
Kia,Optima,WBAGH03401D255616,covert operation
Chevrolet,S10,WBA3B9G54FN792613,under maintenance
Land Rover,LR3,1G6YX36D775386135,covert operation
Lexus,CT,3C6TD5PT2CG695281,active
Dodge,Ram 3500,WAUBF48H88K790797,reassigned
Chevrolet,Express 1500,3FA6P0D99DR833211,recalled
Pontiac,Grand Am,SCBLE47K38C971648,undergoing training
Mazda,Protege,1C3CCBAB9DN664567,emergency standby
Chevrolet,Silverado 1500,19XFA1E31BE187047,critical condition
Toyota,Avalon,1B3CB4HA8AD510734,temporary storage
Chevrolet,Malibu,WAUCFAFR7BA990582,reassigned
Pontiac,Bonneville,2C3CCARG3FH059515,awaiting deployment
BMW,530,WA1UFAFL8EA157469,surveillance mode
Acura,TL,19UUA8F38DA291394,emergency standby
Buick,Riviera,WAUVC68E32A915211,destroyed
Dodge,Ram 3500,1GD02ZCG4DF158010,undergoing testing
Mazda,RX-7,1D7RV1GT8BS649072,emergency standby
Ford,Thunderbird,YV140MAM1F1463434,in transit
Lotus,Exige,1GTN1TEX2DZ841250,surveillance mode
Chevrolet,Traverse,19UUA66217A823326,inactive
Dodge,Ram 3500,1C4RDHDG1DC963964,destroyed
Lexus,LX,WAUAF78E37A156420,under evaluation
Suzuki,Cultus,3VW1K7AJ3FM611741,under evaluation
Mitsubishi,Lancer,1G6DR57V680942154,surveillance mode
Chevrolet,Express 1500,5FRYD4H95GB495498,reassigned
Volkswagen,New Beetle,WBAWC33549P963611,reassigned
Ford,Thunderbird,WAULC58E34A871389,lost in action
Audi,90,WAUGL98E18A252689,in transit
BMW,3 Series,2C3CCAXJ4DH320842,reserve
Isuzu,Ascender,KM8JT3AB6BU892145,retired
Pontiac,Daewoo Kalos,1G6DG8E5XC0763814,awaiting deployment
Honda,Accord,19VDE1F70FE788316,under maintenance
Chevrolet,Camaro,1G6KA5E69BU895843,under maintenance
Pontiac,Sunfire,2G4WD562951143461,in development
Ford,E-Series,WBXPA93405W444985,in transit
Volkswagen,Golf,3VW507AT5FM182739,under maintenance
GMC,2500 Club Coupe,WAULFAFH6CN858253,undergoing upgrades
Pontiac,Grand Am,JTEBU5JR8E5901162,critical condition
Mazda,CX-7,1FTEW1CF1FK940862,undergoing upgrades
Toyota,T100,JH4DC53854S190751,under maintenance
Hyundai,Santa Fe,JH4CL96958C330692,covert operation
Acura,Integra,WAUCFAFH5DN721483,under maintenance
Ford,Escape,WVWED7AJ3BW690322,critical condition
Isuzu,Rodeo Sport,WAUBF98EX8A797565,surveillance mode
Lexus,GS,WBA3B1G52FN069456,retired
Oldsmobile,Bravada,3N1CN7AP3FL476101,undergoing training
Ford,Escape,5UXWX9C52DL156609,retired
Ford,Econoline E150,3GYEK62N85G734295,inactive
Acura,RL,1FTSW2B54AE390971,standby
Nissan,Titan,1B3CB3HA2AD534909,standby
Audi,A4,2C3CDXEJ6CH382728,covert operation
Dodge,Ram Van 1500,WDDGF4HB8DR127189,active
Infiniti,G,SAJWA0FBXBL320350,surveillance mode
GMC,Suburban 2500,1FTEW1C82AK967725,recalled
Mitsubishi,Challenger,1FMJK1H53CE239286,reserve
Acura,Integra,SCBBR93W57C476405,covert operation
Toyota,Highlander,WAUAVAFD2CN967364,undergoing training
Ford,F-Series,JN8AZ1FY7BW089020,undergoing testing
Kia,Optima,WAUHF78P89A302328,undergoing upgrades
Ford,Focus,JTEBU5JRXE5234904,lost in action
Honda,Insight,JTDKN3DUXA0859672,reassigned
Dodge,Avenger,YV4952CY6C1627285,covert operation
Land Rover,Defender 90,WA1LYAFE4AD653658,reassigned
Buick,Rendezvous,WAUPL68E94A488337,undergoing testing
Hyundai,Santa Fe,WAUVC68E14A545928,surveillance mode
Buick,LeSabre,3VW507AT4EM397625,in development
Chevrolet,Corvette,WAUDH98E56A316802,emergency standby
Chevrolet,Colorado,WDDHF7GB1EA912354,awaiting deployment
Lincoln,Continental Mark VII,WUAPV54B53N150060,under repair
Mazda,Tribute,JTJBARBZ4F2507564,undergoing training
Pontiac,Monterey,WA1DGAFE1ED969614,temporary storage
Kia,Rio,WBAKF3C55CE319821,surveillance mode
Audi,4000s,WAUXG94F59N939526,retired
Nissan,Frontier,JTHBL5EF0C5732287,inactive
BMW,5 Series,SCBDC3ZA1DC751797,undergoing testing
Chevrolet,Camaro,5FNRL5H23BB593620,awaiting deployment
Dodge,Caravan,1G6DW677360700600,undergoing training
Jeep,Wrangler,1GKS2FEJ6DR397324,under evaluation
Mazda,Mazda2,1FTWX3A59AE041326,awaiting deployment
GMC,Yukon XL 2500,WAUDGBFL6CA509970,under evaluation
Volvo,960,3GYFK66NX6G107761,awaiting deployment
Land Rover,LR3,5UXFB33523L776578,covert operation
Porsche,Cayenne,3D73Y4HLXBG036732,reassigned
Nissan,300ZX,WBA3F9C52DF384273,reserve
Mercury,Sable,2T1BPRHE3FC992156,lost in action
Chevrolet,Silverado,JTHBB1BA1A2996802,active
Cadillac,Escalade ESV,JTDKDTB34F1544347,destroyed
Porsche,911,1GYFC43519R993981,surveillance mode
Mercury,Grand Marquis,WA1EY94L77D305967,awaiting deployment
Chevrolet,Avalanche,WA1AV94L57D667089,destroyed
Dodge,Viper,WAUKF78E67A046188,reassigned
Mercedes-Benz,CLK-Class,WBA4A9C5XFD848914,under analysis
Volkswagen,New Beetle,WBA3B5C55DJ537987,temporary storage
Toyota,Highlander,JN8CS1MU0EM651661,under evaluation
Chevrolet,Sportvan G20,WAUMGAFL3DA058072,lost in action
Honda,Fit,WBADW7C51CE591430,active
Ford,E150,JA32U2FU3FU336406,reassigned
Isuzu,Trooper,2G4GS5EV3C9839141,critical condition
Chevrolet,Cobalt,1G6AJ5S33F0612470,reserve
Plymouth,Breeze,TRUWT28N821087825,critical condition
Pontiac,Safari,1FTSW2B58AE703343,undergoing training
Ford,Explorer Sport Trac,WAUAF48H09K957991,under maintenance
Ford,Mustang,WVWED7AJ8AW762243,under maintenance
Bentley,Continental Flying Spur,JN1AZ4EH8FM898237,surveillance mode
Oldsmobile,Aurora,KNAFT4A22B5155595,under evaluation
Lincoln,Continental,KMHTC6ADXDU965774,under maintenance
GMC,Envoy,2G4GT5GV5C9000523,standby
GMC,Jimmy,WBAUC73558V526628,under maintenance
Audi,S4,KNAFU5A24B5650223,under repair
Mazda,Mazdaspeed 3,WBALM7C58DE784614,lost in action
Honda,Ridgeline,WAUML64B04N577222,lost in action
Chevrolet,Avalanche 2500,1FA6P0H75F5013187,under evaluation
Infiniti,QX56,WBABD33445J240339,reassigned
GMC,2500,WBANE53587C579367,undergoing testing
Mazda,Mazdaspeed6,3LN6L2G98ER235430,under maintenance
Acura,TL,WAUVC58E94A633488,surveillance mode
Chevrolet,1500,JH4CL96996C837169,destroyed
Ford,Explorer Sport Trac,WAUMGBFLXDA321731,standby
Chrysler,300,5YMGZ0C58E0291339,reassigned
Mercedes-Benz,300TE,JN8AF5MR5ET865615,retired
Infiniti,G,WAUFFBFL4AN921614,recalled
Toyota,4Runner,KMHEC4A47EA401595,surveillance mode
Ford,Fairlane,1FTEX1CM1BK776504,under evaluation
Lexus,GS,SALAB2D44BA956904,under evaluation
Chevrolet,Camaro,SCBDR3ZAXAC658061,reassigned
Toyota,4Runner,WBALM7C51CE792570,reassigned
Cadillac,Escalade,SCFEFBBC0AG761676,surveillance mode
Daewoo,Leganza,YV440MDB4F2460485,awaiting deployment
Chevrolet,Corvette,WAUHF98P78A191393,recalled
Dodge,D350,1GKMCAE35AR872502,temporary storage
Pontiac,Aztek,1C3CDZAB0EN988532,retired
Ford,Explorer,SALGR2VF0EA321608,in development
Ford,Tempo,2G4GP5EC1B9374518,active
Volvo,XC90,WA1AY94L47D458806,critical condition
Mazda,Mazda5,WBSWL93529P851730,in development
Ford,Crown Victoria,3N1AB6AP7AL619960,under repair
Volkswagen,New Beetle,WAUDV94F88N692039,reserve
BMW,M6,TRURD28N261044310,temporary storage
Lexus,LS,1D7RE5GK8BS361809,standby
Volvo,S70,SCBDP3ZA5AC927282,recalled
Dodge,Ram,WBASP4C50BC015728,under analysis
Cadillac,STS-V,1GD11XEG8FF470455,in transit
Suzuki,Verona,WAUZL64B61N354197,undergoing training
Chrysler,Imperial,WAUFFAFL3CN751923,standby
Jeep,Liberty,WA1DGAFE3CD315324,covert operation
Audi,V8,2G4GZ5GVXB9645195,active
Mercedes-Benz,SLK-Class,1GT022CG7EF714243,reassigned
Kia,Optima,WBAFU9C58CD937067,undergoing training
Mercedes-Benz,SL-Class,WVGEF9BP9FD287242,reserve
Ford,Fiesta,3D73M3HL0AG166510,undergoing upgrades
Smart,Fortwo,WAUVT68E85A803105,temporary storage
Chevrolet,2500,WA1DGAFE0CD004871,under repair
Volkswagen,Golf,3VWML7AJ0EM929325,awaiting deployment
GMC,Savana 3500,WBA3B9G59FN586512,undergoing testing
Infiniti,G37,SALWG2WF6EA907777,reassigned
GMC,Suburban 1500,1FAHP3HN8AW360640,under maintenance
Isuzu,Rodeo,WAUAT48H65K313043,under evaluation
Mitsubishi,Raider,3C3CFFCR4FT561343,awaiting deployment
Jeep,Liberty,4T3BA3BB9BU829377,reassigned
Kia,Sedona,5UXZW0C51CL681431,in development
Pontiac,Sunbird,1D7RB1CT2AS759824,temporary storage
Toyota,Tacoma Xtra,1C3CDFEB1ED653701,under repair
Volkswagen,Corrado,1G6AM5S32D0815080,under maintenance
GMC,Sierra 2500,JA4AS2AW0DU283733,undergoing upgrades
Chevrolet,S10,WBASN4C51CC361391,temporary storage
Volkswagen,Golf,WBA6B2C57FG052844,reserve
Lotus,Esprit,SALSF2D4XDA175087,standby
Renault,Alliance,5XYKT3A6XEG790798,active
GMC,Envoy,2G4GS5GX0F9193219,reserve
Ford,E-Series,1YVHZ8BH2D5824630,inactive
Nissan,Xterra,JM1DE1HY4B0079095,under repair
Isuzu,Trooper,KMHTC6AD7EU462558,under analysis
Jeep,Wrangler,5UXFB33543L433951,destroyed
BMW,6 Series,WAUVVAFR6CA404418,undergoing training
Suzuki,Daewoo Magnus,KMHHU6KJ2FU622029,under maintenance
GMC,Yukon XL 2500,WAUBFAFL3DA300546,covert operation
Buick,LaCrosse,WA1C8BFP6FA524739,awaiting deployment
Toyota,4Runner,JTMHY7AJXE4288007,standby
Lamborghini,Countach,1FTEX1EW2AK398156,surveillance mode
Lotus,Esprit,SCFHDDATXEG232130,reassigned
Pontiac,Vibe,JTHBK1GG2D1749330,in transit
Kia,Amanti,2HNYD18616H851650,undergoing testing
Ford,Mustang,2G4GU5GX0E9544977,active
Aston Martin,V8 Vantage S,WBACN53431L933074,in development
GMC,Yukon XL 2500,JN8CS1MU5FM841103,under evaluation
Cadillac,CTS,WAUYGBFC2DN345578,emergency standby
Lexus,GS,WBABD53486P407991,reassigned
Ferrari,612 Scaglietti,WAUBFCFLXCN374601,inactive
GMC,Savana 2500,3GYFNCE30CS302783,under analysis
Lincoln,Town Car,2C3CDXJGXDH073890,critical condition
Dodge,Viper,WDDHF2EB4CA459902,under repair
Mazda,Miata MX-5,1G6DF8EG8A0573284,reserve
Saab,9-3,WAUGFAFR8AA660711,in transit
Maybach,62,1FMCU9E7XAK688082,reassigned
Mazda,Millenia,WAUFFAFL5BN405354,recalled
Ford,Courier,1G4HD57266U917968,temporary storage
Chevrolet,S10,1G6AB5SA3E0392158,active
Toyota,Celica,1N6AD0CU8CC693973,awaiting deployment
Eagle,Vision,2C3CCAJG6EH745798,destroyed
Ford,F-Series,WAUEH98E46A956178,in transit
Chevrolet,Corsica,TRUWC28N621767433,reassigned
Lexus,GX,2T1BURHE0FC237121,recalled
Saab,9-5,2G4WS52J821760445,under evaluation
Dodge,Sprinter,5N1AN0NW3EN331762,awaiting deployment
Aston Martin,Vantage,WAUSG94F09N490850,lost in action
Toyota,Yaris,WAULT64B82N281227,covert operation
Chevrolet,Colorado,1GKS1EEF1BR519254,in development
GMC,Savana 1500,WAUSH98E46A154197,undergoing upgrades
Suzuki,SJ,1G6KE54Y43U487727,surveillance mode
Plymouth,Prowler,1G6DH8E51C0269757,standby
Chrysler,Sebring,JN1AJ0HP7AM792311,under maintenance
Mazda,323,1G4GC5EGXAF053937,retired
Chevrolet,Corvette,SCFFBCBD1AG751897,awaiting deployment
Chevrolet,Impala,SCFAD06D79G739293,active
Ford,Aspire,SCFFDABM1EG760992,under repair
Kia,Sephia,WAUKD98PX7A440375,covert operation
Mazda,Mazda6 Sport,SCBBR93W77C852165,undergoing testing
Mazda,B2500,4F2CY0C74BK797407,under repair
BMW,3 Series,YV4952CT7D1023766,undergoing training
GMC,Yukon,5J8TB18209A433104,undergoing testing
Lotus,Esprit,2C3CDZFJ6FH289075,under evaluation
Audi,A6,JH4KC1F9XEC313931,awaiting deployment
Ford,E-Series,JH4KB2F57BC587153,active
Mercury,Sable,WAULT58E64A698807,in transit
Mitsubishi,3000GT,1GD22ZCG9DZ071355,reassigned
Land Rover,LR2,19XFA1E33BE383331,under repair
Chevrolet,Express 2500,WVGAV3AX1DW104093,reassigned
Ford,LTD Crown Victoria,JN8AS5MT3CW959267,inactive
Ford,Aerostar,WAUKFBFL4CN281731,active
Honda,Accord,1FTWF3A52AE103944,emergency standby
Ford,Explorer Sport Trac,2G61N5S3XF9409439,under evaluation
Porsche,Cayenne,KNAFT4A22C5760010,active
Ford,Ranger,1G6KD57Y28U999069,covert operation
Toyota,Solara,WBAVB175X6N202666,undergoing testing
Toyota,Land Cruiser,1FTEW1C88AF669074,in development
Oldsmobile,Silhouette,SCBBR93W67C382226,awaiting deployment
Tesla,Roadster,JN8AS5MT1CW743949,inactive
Volkswagen,Jetta,2T1KE4EE8AC927194,awaiting deployment
Audi,4000CS Quattro,WP0CA2A85DK856219,destroyed
Volkswagen,Eurovan,WAUVT58E43A543941,undergoing upgrades
Mitsubishi,Eclipse,WBA3R5C52EK596180,undergoing training
Mercury,Grand Marquis,WBABS53433J573128,active
BMW,M3,YV440MBM7F1114652,undergoing testing
Audi,riolet,JN1AZ4EHXFM603283,under maintenance
Volkswagen,Scirocco,WA1DGAFE9DD085113,lost in action
Kia,Rio,JN1CV6FE6FM561490,critical condition
Chevrolet,Camaro,WDCYC7DF4FX317033,destroyed
Pontiac,Sunfire,1LNHL9DR2BG287368,temporary storage
GMC,3500 Club Coupe,JTHBP5C28C5520547,emergency standby
Oldsmobile,Bravada,YV140MAK4F1913365,under repair
Volkswagen,Scirocco,1FMJU1F50AE368208,emergency standby
Ford,Th!nk,1GYS4JKJ5FR521996,destroyed
Dodge,Intrepid,2G4G15GV1B9670753,under evaluation
Dodge,Nitro,2T1BURHE2EC770263,under evaluation
Pontiac,Trans Sport,1G6DG5EG5A0172156,undergoing testing
Oldsmobile,Achieva,1G4GB5GG4AF053691,undergoing testing
Mazda,Tribute,JM1NC2PF4F0688192,undergoing testing
Dodge,Journey,WAUKFAFL4DN348050,retired
Bentley,Arnage,WBA3B9C5XFP885386,surveillance mode
Lexus,LS Hybrid,WUATNAFG7BN035541,reserve
Dodge,Stratus,1FMEU8FEXAU582719,in development
Nissan,350Z,5N1AR2MMXDC198184,under evaluation
Toyota,Truck Xtracab SR5,1FBNE3BLXCD973790,destroyed
Hyundai,Accent,1FT7W2A63EE531292,covert operation
Ford,Excursion,1C6RD7FP0CS716146,awaiting deployment
Ford,F-Series,WBAYF8C52FD312164,destroyed
Infiniti,FX,WBA3B1C56EK530485,undergoing testing
Chevrolet,Cobalt SS,WBA3B1C51EK281156,reassigned
Maserati,Biturbo,2T1BPRHE1EC057698,covert operation
Acura,TSX,1FTEX1CM1DF069849,undergoing testing
Volkswagen,Jetta,1G6KD57YX9U500021,reserve
Lexus,SC,WBAEN33423E000707,under repair
Mitsubishi,L300,2FMPK3J9XFB629238,surveillance mode
Ford,Fiesta,1G6DM8ED5B0084547,under evaluation
Mitsubishi,Tredia,WAUBNBFB5AN835530,active
Lincoln,MKX,KNADM4A35E6412700,covert operation
GMC,Rally Wagon 1500,JHMFB4F20CS798592,undergoing testing
Dodge,Caravan,YV1902AH5E1875691,standby
Chevrolet,Colorado,5TDDCRFH6ES970563,recalled
Volkswagen,GTI,1N4AL3AP4EC642340,standby
Nissan,Pathfinder,4T1BF1FK5EU837599,reassigned
Buick,Skylark,WBAGJ03461D490994,reserve
BMW,3 Series,1G6AZ5S37E0776330,destroyed
Audi,A6,1G6DL67A780269962,undergoing upgrades
Hyundai,Veracruz,1G6DL8EV6A0276036,undergoing testing
Toyota,Matrix,WBADT63421C211871,under repair
Audi,S8,SAJWA6BUXF8121611,standby
Ford,Econoline E150,1G6DC5EG7A0257124,under analysis
Chrysler,Concorde,SAJWA2EK9EM574255,under analysis
Ford,Focus,SCBGU3ZA8DC289023,under evaluation
Chevrolet,1500,WAUPL68E85A124864,inactive
Suzuki,SX4,1N4AB7AP0EN244671,inactive
Ford,Aerostar,WAUML54B72N419080,under repair
Chrysler,Cirrus,1GKS1CKJ6FR703107,destroyed
GMC,Safari,SCBCU7ZA5AC280488,under maintenance
Mercedes-Benz,E-Class,3D7JV1EP4AG695622,standby
Cadillac,Escalade,1GD312CG6CF625806,awaiting deployment
Land Rover,Range Rover Sport,WBANF73566C786542,emergency standby
Lexus,ES,KL4CJGSB4EB549854,critical condition
Honda,CR-V,55SWF4JB4FU383112,reassigned
Audi,90,1FTEW1CF7FF197407,under repair
Isuzu,Rodeo,WAULK98K69N747956,under repair
Oldsmobile,Aurora,1G6AY5SX4E0687465,under analysis
Chevrolet,Caprice,1G6KF57965U913020,under analysis
BMW,X5 M,WDDHF5KB9FB409114,standby
Oldsmobile,Ciera,1D4PU2GK5BW070831,standby
Porsche,Boxster,WAUDF98E38A110371,undergoing upgrades
Chevrolet,Malibu,WBALW3C55EC162861,under repair
Ford,Windstar,SCBLF44JX9C201540,in transit
Pontiac,Sunfire,W04GV5EV8B1610169,in transit
Lincoln,Town Car,WA1VMAFE6BD061491,temporary storage
Ford,Freestyle,1HGCR2F39EA782446,covert operation
Mercury,Villager,3GYEK62N05G443810,under analysis
MINI,Cooper Countryman,3MZBM1L73EM335508,reassigned
Volkswagen,Golf,2G4GS5ER3D9224139,reserve
Mazda,Mazda3,1GYS3CEF3BR376439,active
Plymouth,Voyager,5N1AA0NCXDN661348,awaiting deployment
Ford,Thunderbird,WAUKH78E98A222856,inactive
Buick,Rainier,SAJWA0FB5BL862598,active
Jeep,Wrangler,JH4CU2F66CC187786,critical condition
Kia,Forte,1FMHK7B88CG961958,retired
Aston Martin,V8 Vantage S,WBAPH5C53AA197783,covert operation
BMW,Alpina B7,WVGEF9BP5FD840307,under evaluation
Land Rover,Defender,JH4DB76671S094690,in development
Oldsmobile,Bravada,2T2BK1BA8CC178680,covert operation
Mazda,626,5N1AT2MK2FC794506,surveillance mode
Volkswagen,Eurovan,5J6TF1H52FL141803,emergency standby
Isuzu,Rodeo,1LNHL9DR5BG778842,undergoing testing
Chevrolet,G-Series 1500,YV1382MW7A2807275,critical condition
Acura,RL,1FTNX2A51AE358720,critical condition
Lexus,IS,WAUPEAFM5CA989103,awaiting deployment
Suzuki,Swift,19UUB2F57FA049646,inactive
Hummer,H1,TRUUT28N461601912,under repair
Infiniti,J,SCBBR9ZA1DC571454,in development
Oldsmobile,88,WP0CB2A82FK439219,surveillance mode
GMC,Savana 2500,KNDJT2A13B7802177,in development
Chevrolet,Metro,3N1CN7AP1FL640008,undergoing upgrades
Porsche,Cayenne,1FTEW1C86AF301945,covert operation
Audi,A3,WBSPM93569E561178,surveillance mode
Pontiac,Firebird,WAUMV94E59N612740,reserve
Chevrolet,Silverado 3500,JN1AV7AR7FM393446,under repair
Chevrolet,Corvette,3VW4S7AT3EM055069,temporary storage
Ford,Mustang,1N6AD0CW9EN524392,covert operation
Mitsubishi,Pajero,JN1BJ0HP8EM321259,under analysis
Pontiac,GTO,5XYKT3A16CG823703,standby
Hyundai,Accent,WAUVC58E22A303365,under analysis
Acura,RL,JTEBU5JR9F5742945,under analysis
Chevrolet,Silverado 3500,1G6AA5RA0E0289563,under evaluation
Dodge,Durango,WBSBL93462J976809,undergoing training
Mitsubishi,Eclipse,1G6DV8EP2C0135513,standby
GMC,Yukon XL 1500,3N1CN7AP8EL781592,emergency standby
Porsche,Cayenne,3VW4A7AT5DM028327,surveillance mode
Jeep,Wrangler,1J4NF1FB2BD934413,inactive
Hyundai,Tucson,WAUBFAFL3EA627210,under analysis
Toyota,Highlander,1G6KD57Y79U717719,covert operation
Chevrolet,Tahoe,3C63DPNL0CG234420,standby
GMC,Safari,1G4HP52K15U876310,reserve
Lexus,IS,1N6AD0CU1AC571341,undergoing testing
Toyota,Venza,1C3CDFAA6ED224115,under repair
Mercedes-Benz,C-Class,NM0KS6BN8AT247939,lost in action
Oldsmobile,Cutlass Supreme,2G61T5S30F9154063,undergoing testing
Cadillac,Seville,3D73Y3CLXAG052770,surveillance mode
Mercedes-Benz,300E,WAUCFAFH1CN217317,in development
GMC,1500 Club Coupe,1FTEW1CM7DK307584,emergency standby
Suzuki,Daewoo Lacetti,SALFR2BN7BH213531,awaiting deployment
Mercedes-Benz,CL-Class,5UXFG2C5XBL502622,active
Saab,9-3,1G4HP57277U989822,undergoing upgrades
Toyota,Matrix,1G6DA8EY8B0253469,temporary storage
Dodge,Grand Caravan,WBADT33492G903747,reassigned
Nissan,Sentra,3D73M3CL3BG166963,in transit
Mercedes-Benz,SLR McLaren,JTHFE2C27B2981437,undergoing testing
Volvo,S60,1FMJU1H57AE855032,covert operation
Lexus,GS,WAUDT48H04K458218,under maintenance
Ford,Escort ZX2,3D7JV1EP4AG388516,undergoing testing
Cadillac,Seville,WBASP0C58DC115331,under maintenance
Plymouth,Voyager,WAUKF78E37A161556,recalled
Lexus,GX,3D73Y4HL1AG893066,under analysis
Scion,tC,SCBBR53W968613890,reassigned
Audi,S4,5FPYK1F21AB301303,destroyed
Lincoln,Continental,2C3CDXJG8FH005476,retired
Hyundai,Sonata,WBAWC73569E491222,awaiting deployment
Dodge,Spirit,19UUA65636A379952,undergoing upgrades
Plymouth,Prowler,WA1EY74L49D223783,undergoing training
Nissan,Sentra,JN1AJ0HP5AM285973,surveillance mode
Subaru,Tribeca,WDDEJ9EB1EA880361,undergoing upgrades
Dodge,Ram 2500,WBA5A7C52FD768175,in transit
Suzuki,Swift,2G4GU5GC8B9874178,covert operation
Isuzu,Trooper,WAUHGAFC1FN949409,under maintenance
Buick,Regal,WBANN73517B830439,active
Volvo,C70,WBAPK7C53AA080492,emergency standby
Oldsmobile,Silhouette,SCFEBBDL6EG584890,critical condition
Audi,Allroad,JTJBARBZ1F2316118,reassigned
Lexus,ES,3D73Y3HL6AG968581,emergency standby
Land Rover,Range Rover,WBAUN93519V825573,active
Audi,S6,2G4GU5GC2B9968296,undergoing upgrades
Chevrolet,Express,WBAEV33483P054873,standby
Chrysler,Cirrus,JH4CW2H55DC835960,inactive
Mercedes-Benz,SL-Class,3VWJX7AJ9AM065862,under maintenance
Dodge,Ram 3500,YV1902AH3D1016808,destroyed
Chevrolet,Uplander,WAUFEAFM1DA667524,undergoing upgrades
Acura,TL,3VW1K7AJ0DM221919,emergency standby
Chevrolet,1500,SCFEFBBC8AG218141,awaiting deployment
Isuzu,i-Series,JN8AS5MT6CW298253,in transit
Saturn,L-Series,3GYT4NEF8BG474475,reserve
Honda,Civic GX,JH4KA96521C334543,temporary storage
