0,1,2,3
Lexus,RX,WAUAFAFL7EN703239,under repair
Volkswagen,Corrado,WAUFEAFM0AA372619,emergency standby
Nissan,Altima,1C4NJPBA8FD755903,active
Mercedes-Benz,SL-Class,2C3CCACG1CH339048,emergency standby
Dodge,Dakota,1GT01ZCG1CF409023,emergency standby
Ford,Courier,2G4GL5EX9E9779786,emergency standby
Ford,LTD Crown Victoria,4T1BD1EB8DU800617,inactive
Subaru,Justy,1D4SD6GT0BC268633,destroyed
Volkswagen,Scirocco,1G6KF57955U050677,destroyed
Honda,Civic,WAULT58E95A407072,destroyed
Kia,Optima,1GYS4RKJ6FR219521,temporary storage
Subaru,XT,3VWKX8AJ8BM239643,retired
Mitsubishi,Pajero,1N6AA0CAXBN209884,emergency standby
Buick,Riviera,JN8BS1MW3EM802909,under evaluation
Pontiac,G8,YV1612FSXE1938661,covert operation
Dodge,Ram 1500,55SWF4JB9FU584262,temporary storage
Nissan,300ZX,2T1BU4EE1CC395096,lost in action
Ford,E-Series,1D7RE3GKXAS031043,reassigned
Mazda,Mazdaspeed 3,1FTFW1E83AF791214,surveillance mode
Pontiac,LeMans,2C3CDZAT9FH667575,covert operation
Mercedes-Benz,R-Class,WAUBF78E48A871096,temporary storage
Pontiac,Vibe,WA1CKBFP7AA287902,standby
Bentley,Continental GTC,3GYFNAE36DS204850,lost in action
Jaguar,XK,WA1EY74L57D170962,in development
Saturn,Relay,WBABN334X3J783642,under analysis
GMC,1500 Club Coupe,WDCGG5GBXAF470348,emergency standby
Dodge,Ram Wagon B250,5GADX33L76D921669,retired
Lotus,Esprit,1C4RDHDGXEC596290,lost in action
Toyota,Paseo,5FRYD4H68FB978021,active
Saab,9-5,5FRYD4H63EB011962,temporary storage
BMW,M3,1GYFK43529R005528,reserve
Nissan,Sentra,SCBBP9ZAXBC066595,under evaluation
Mazda,Mazda6,2HNYD18925H605781,emergency standby
Chevrolet,Corsica,YV1982BW0A1796865,undergoing upgrades
Nissan,240SX,2G4WS52J611093311,under maintenance
Buick,Park Avenue,KNAFT4A29B5174953,reserve
Mercedes-Benz,E-Class,WAUDFAFC3CN240199,in development
Dodge,Caravan,1C4RJEAGXEC791429,active
Dodge,Ram 1500,WAUDFAFL4BN266146,reassigned
BMW,Z3,WP0AA2A92ES461058,under evaluation
Buick,Coachbuilder,5GNRNGEE7A8042660,destroyed
Bentley,Continental GT,SAJWA6BC3F8270952,standby
Isuzu,Trooper,WBAYG0C58DD000197,recalled
Chrysler,Town & Country,WAUNF98P77A180167,reserve
Toyota,MR2,JTEBU5JR8F5611540,active
Ford,Windstar,WAUKH78E78A798056,undergoing testing
Ford,Bronco II,WAULVBFR4CA457700,emergency standby
Lotus,Elise,1FBNE3BLXBD795636,retired
Land Rover,LR3,JN1BV7AP0FM820985,recalled
Nissan,Murano,3C63DRBL4CG252502,undergoing upgrades
Ford,Focus,JTEBC3EH4D2700030,under maintenance
Honda,Accord,1N6AD0CU5CC871743,awaiting deployment
Buick,Terraza,WDDUG7JB2EA399295,under repair
Dodge,Ram 1500,1FTWF3C57AE282768,inactive
Volkswagen,GTI,VNKJTUD30FA967855,undergoing training
Mercury,Mystique,WBA3C3G54EN533869,in transit
Volkswagen,Jetta III,WVWBB7AJXDW697621,covert operation
Chevrolet,Tracker,WAUDF78E75A432012,inactive
Honda,Odyssey,4JGBB9FB6BA494504,emergency standby
Kia,Sportage,YV1902AH1B1254928,temporary storage
Mercedes-Benz,S-Class,5J6TF2H5XFL008731,inactive
GMC,Yukon,WBAPL5C54BA404696,awaiting deployment
Ford,Thunderbird,1G6DH1E35E0474958,undergoing testing
Mitsubishi,Expo,1FAHP2DW3BG731739,in transit
Chevrolet,Aveo,WAUXL68E64A376658,lost in action
Subaru,Impreza,WA1AV94L47D907233,undergoing upgrades
Mitsubishi,Galant,WBABN534X3P309649,emergency standby
Buick,LaCrosse,WAUEH64B51N517549,retired
Jaguar,S-Type,WAUCH74F89N793560,retired
Volvo,S90,WAUEFBFL7CN103406,temporary storage
Toyota,Corolla,SCFEBBELXDG874742,active
Infiniti,G,5TDBM5G17BS178772,standby
GMC,Jimmy,WAUGN74F49N531562,covert operation
Volkswagen,Jetta,SCFFDABE9CG817946,covert operation
Pontiac,Montana SV6,2T2BK1BA3FC339649,reserve
Toyota,Celica,1D7RE3BK0AS126802,under repair
GMC,Yukon XL 1500,JN1CV6EK5FM329020,standby
Volkswagen,Corrado,19UUA56953A964076,under analysis
Infiniti,Q,5FNYF3H23DB579839,standby
Mazda,Protege,WBAVD53537A541219,undergoing training
Plymouth,Voyager,WAUPL68E14A466977,retired
Mazda,Familia,19UUA9F71EA094772,undergoing upgrades
Ford,Probe,WVGAV3AX0EW987931,destroyed
Chevrolet,Avalanche,5UXFF03569L554041,in development
Mercedes-Benz,300E,19UUA76658A348032,under evaluation
BMW,8 Series,WUATNAFG1BN209927,undergoing testing
Suzuki,Daewoo Lacetti,1B3CB3HA4AD535673,standby
Mitsubishi,Galant,WBABN33483J576277,inactive
Mazda,RX-8,4F2CY0C77BK963502,retired
Chrysler,Crossfire,WBSBR93483P724413,covert operation
BMW,Z4,KNAGM4AD0B5593227,emergency standby
BMW,7 Series,WBASN0C50DD140109,undergoing upgrades
Chevrolet,Express 1500,19UUA566X3A496321,recalled
Mercedes-Benz,W201,2G4WE587761596078,reassigned
Nissan,Xterra,1C3CCBBB6EN322459,under maintenance
Toyota,Tacoma,5UXFA13524L395273,lost in action
Honda,FCX Clarity,2C3CDXCT7EH908159,covert operation
Dodge,Grand Caravan,WAUGFAFR5BA324984,inactive
Acura,RSX,JHMZF1C4XBS253830,critical condition
Aston Martin,DBS,WAUML54B14N755391,reassigned
Toyota,Celica,2T1BPRHE9FC029679,awaiting deployment
Porsche,Cayman,3GYFNGE32ES669940,retired
Ford,F250,WAUJC68E03A921855,in development
Eagle,Summit,5TFBW5F14CX929379,critical condition
Audi,A8,KMHFH4JG6FA142812,awaiting deployment
Buick,Riviera,WAUSG78E56A205343,lost in action
GMC,1500 Club Coupe,WA1CGAFE4ED735320,critical condition
Ford,Probe,5TFBW5F15CX152680,under maintenance
Toyota,Prius c,WA1BV74L58D503870,under evaluation
Mercedes-Benz,SLS-Class,SALFP2BNXAH076752,reserve
Lexus,SC,WBAVB33536K770731,under repair
Chevrolet,Cruze,JN1AZ4EH4CM997360,awaiting deployment
Mazda,626,JTDZN3EU5E3942167,recalled
Chevrolet,G-Series 3500,1GD21ZCG7CZ267666,covert operation
Jeep,Commander,WAUAFAFH0CN028987,inactive
Scion,xB,WAUKFBFL8CN931256,reassigned
Subaru,Impreza,1GYS3RKJ2FR792564,reassigned
GMC,Yukon XL 2500,JN1BJ0HP2EM121669,undergoing upgrades
Ford,Explorer,19XFB2E54FE104463,under analysis
Ford,Expedition,WAUFFAFL9AA195511,undergoing training
Ford,Bronco,5N1AT2ML6FC937806,standby
Mercury,Capri,WBAPK7C51AA343742,retired
Volkswagen,Rabbit,JTHBE1BL0D5102851,emergency standby
Chevrolet,Suburban 2500,1FTSW3B58AE748448,surveillance mode
Pontiac,Fiero,ZHWGU5BZ9DL952910,under maintenance
Lexus,LS,WBSBR93421E975131,surveillance mode
Isuzu,Amigo,JTHDU1EF9B5003797,destroyed
Chrysler,Town & Country,WAUDH48H38K310796,active
Mercedes-Benz,SL-Class,1N6AA0CC3EN405123,under maintenance
Mitsubishi,Outlander Sport,1GYS3BEF3BR007073,active
Ford,Explorer Sport Trac,JN1AZ4FH5FM146686,surveillance mode
Suzuki,Reno,WAUEFAFL5FA151718,undergoing testing
Mitsubishi,Starion,KNADM4A36C6685562,covert operation
Audi,90,3N6CM0KN9DK036310,destroyed
Rolls-Royce,Phantom,1GD220CG4CZ653812,under repair
Ferrari,612 Scaglietti,3VWKP7AJ1CM641287,in transit
Lincoln,Navigator,1HGCR2E73DA114399,reserve
Ford,Escape,2C4RDGBG6CR838395,undergoing upgrades
Jaguar,XJ Series,WAULT68E34A883984,inactive
Dodge,Grand Caravan,WUATNAFG1EN746088,retired
Buick,Regal,1FMJK2A50AE098254,in transit
Infiniti,EX,1N6AA0EC1FN026295,reassigned
Suzuki,Vitara,VNKJTUD33FA171682,in transit
Hyundai,Santa Fe,1GD422CG5EF242038,covert operation
Panoz,Esperante,KMHTC6AD6CU574703,under maintenance
Mazda,RX-7,19UUA66264A432202,standby
Chevrolet,Lumina,WAUBF98E38A558858,recalled
Cadillac,Escalade EXT,WDCGG5GB2CF545966,under maintenance
Mazda,B-Series,3N1CE2CP8FL111137,undergoing training
Buick,Park Avenue,1VWAH7A36CC584855,lost in action
Lexus,LS,1C4NJPBAXED664792,undergoing testing
Scion,xB,JTEBU5JR9F5435839,under evaluation
Chevrolet,Colorado,3N1AB6AP2BL030347,destroyed
Jeep,Wrangler,2G61T5S35E9522932,active
Toyota,Supra,1FTSX2A59AE238389,reserve
Aston Martin,DB9,JN1CV6FE2BM872196,awaiting deployment
Mercedes-Benz,E-Class,WAUJC58E72A365634,reserve
Cadillac,DeVille,19UUA56701A308248,emergency standby
Acura,MDX,2C3CCABG1EH609271,covert operation
Bentley,Mulsanne,WAUEL94F96N066930,standby
Infiniti,J,1G6DK5EV0A0288295,active
Volvo,S40,1N4AA5AP2AC521821,retired
Acura,RSX,JTHBE1D20E5773572,retired
Buick,Enclave,1FTEW1CF5FF235443,retired
Porsche,Boxster,KNAFT4A22A5447990,undergoing testing
Mercedes-Benz,SL-Class,JH4CL95997C621146,reassigned
Mercedes-Benz,M-Class,JM1BL1K33B1195862,undergoing testing
Oldsmobile,Cutlass Cruiser,JN8AZ2NC9F9204832,critical condition
Chevrolet,Cobalt,1G4PN5SK0C4238158,critical condition
Porsche,911,1GKS1HE01BR900325,under evaluation
Hummer,H1,1C4PJLAB6FW410952,under analysis
GMC,Sonoma Club Coupe,WBAFR9C57BD013106,under analysis
Hyundai,Sonata,3GYFNKE66BS010767,covert operation
Maybach,57,WAUMGBFL6CA468255,reserve
Dodge,Ram 3500,WBAEW53453P281026,in development
Mazda,626,1C4RDJDG4DC370039,awaiting deployment
Mercedes-Benz,M-Class,2B3CA4CD7AH244355,awaiting deployment
BMW,Z3,WBAEU33483P628701,active
Volkswagen,Golf,SALME1D46CA794032,in development
Lamborghini,Diablo,3VWJX7AJ6AM702903,retired
Smart,Fortwo,WVWBB7AJ7DW968957,under maintenance
Volvo,S40,1GD12ZCG3BF767221,under analysis
Chrysler,300,3TMJU4GN7CM168513,reserve
Toyota,Yaris,1FAHP3CN8AW587639,inactive
Toyota,Celica,5N1AR2MM6DC991546,undergoing training
Bentley,Arnage,1FTEW1C89AF265717,undergoing testing
Honda,Odyssey,JA32X8HW8AU262952,active
Ford,Fairlane,1G6KS54Y72U399682,under analysis
Audi,V8,1G4GH5G39DF625872,lost in action
Mercury,Villager,19UUA56862A878586,recalled
Ford,EXP,YV126MFK9F2581111,retired
Subaru,Outback,2C3CCABG9EH330280,critical condition
GMC,Rally Wagon 3500,KMHTC6AD7DU973380,emergency standby
Mitsubishi,Eclipse,1G6AA5RA1E0047462,emergency standby
Porsche,944,WBA3K5C52EK828586,active
Volkswagen,Golf,WAUDFAFL2AN049774,lost in action
BMW,525,1FTEX1CM7BF787855,covert operation
Cadillac,Escalade EXT,WAUSF98E36A553009,destroyed
Pontiac,Sunbird,19XFB4F23FE731848,surveillance mode
Mercury,Sable,JN8AE2KP8C9753825,surveillance mode
Isuzu,Rodeo,1GYS4JKJ6FR011978,standby
Mercury,Tracer,1N6AD0CU0EN251437,under repair
Mitsubishi,Truck,2HNYD18805H188376,undergoing training
Ford,Transit Connect,4JGBB9FBXBA608133,undergoing training
Toyota,Land Cruiser,2T2BK1BA9FC464008,under maintenance
Chevrolet,Bel Air,WAUVT68E45A542037,undergoing upgrades
Pontiac,Firefly,2C3CCAAG5EH785029,surveillance mode
Saab,9000,WAUHFAFLXDA557231,destroyed
Lexus,GS,WBAKF9C51BE868207,reassigned
Ford,Taurus,1YVHZ8BH6D5631705,undergoing training
Mercury,Montego,3C63DRHL2CG735851,lost in action
Ford,Econoline E350,137FA84371E714662,undergoing training
Plymouth,Neon,1C3CDFDH7ED120242,inactive
Toyota,Sienna,WBA3B5G5XFN285417,emergency standby
Hyundai,XG350,1G6DL5ED7B0093123,undergoing upgrades
Chevrolet,LUV,JH4CL96896C661666,undergoing training
Chrysler,Town & Country,1GYS3HEF4DR833288,awaiting deployment
Audi,Q7,WUARL48H64K436185,inactive
Mitsubishi,GTO,1GYS3JEF4CR300900,undergoing upgrades
BMW,3 Series,WAUFL44D52N589202,recalled
Buick,Enclave,JTHBL5EF6F1854986,inactive
Honda,Accord,2C4RDGAG7CR859435,destroyed
Lamborghini,Murciélago,1FTSW3A55AE968308,reassigned
Audi,RS 4,1N6AF0KY7FN587859,retired
GMC,Yukon XL 1500,WBA3B5G5XEN818221,destroyed
Chevrolet,Express 1500,SCBBR9ZA8AC931153,lost in action
Dodge,Ram Van 3500,1G6AM5SX6E0203887,in transit
Chevrolet,Beretta,1G6KH5E69BU563204,critical condition
Lincoln,LS,WBALM5C5XAE408951,inactive
BMW,Z3,SALCR2BG2FH459378,critical condition
GMC,Sierra,5N1BA0ND3FN224680,reassigned
Mazda,B-Series,1GYFC56289R679168,undergoing upgrades
Chevrolet,Silverado 1500,2B3CA8CT9AH220363,in development
GMC,Envoy,3GYFK122X9G446667,undergoing training
Honda,Insight,1FTEX1CM0CF818834,awaiting deployment
Lexus,LS,SCBFC7ZAXEC665485,undergoing upgrades
GMC,Savana 2500,1FMJK1H53BE756750,undergoing training
Aptera,2e,5TFBY5F12BX393573,undergoing training
Honda,Element,2HNYD182X3H340124,under evaluation
Toyota,MR2,2G4WD582781505367,lost in action
Ford,F350,JH4DC53052C039281,undergoing testing
Acura,TL,1FMCU9E78AK568443,covert operation
BMW,530,1GYS4EEJ1BR539411,reserve
Chevrolet,Express 3500,1G6DM5ED5B0971550,undergoing training
Lexus,SC,1FTMF1CW5AK113922,destroyed
Toyota,MR2,1B3CB9HA8AD621054,active
Dodge,Spirit,SCBGU3ZA4FC206920,under analysis
Ford,F250,WAUFFAFL2AA699026,under repair
Mitsubishi,Outlander Sport,5GAKVBKD4DJ846588,undergoing testing
Jaguar,XJ Series,WA1WMBFE8AD853604,reserve
Mitsubishi,Raider,3C3CFFAR1CT183237,destroyed
Toyota,Highlander,1C6RD7LP8CS799023,in transit
Audi,A8,WBAVB73568V616099,reassigned
Lamborghini,Countach,WAUEH74F07N708863,undergoing upgrades
Land Rover,Range Rover Sport,WBS3U9C57FJ926761,undergoing upgrades
BMW,525,1G6AE5SX2F0482639,covert operation
Pontiac,Sunfire,1GYS4BEF2ER375794,under repair
Dodge,Challenger,JTDJTUD37ED874028,undergoing upgrades
Buick,Rainier,5N1AA0NE8EN331291,reassigned
Mercury,Villager,1G6AM5S33E0052830,temporary storage
Saturn,Astra,2G4WC582381787414,inactive
BMW,X6,WA1LKBFP0AA735235,standby
Cadillac,Escalade EXT,3C63D3KL4CG528819,temporary storage
Infiniti,QX,2G4WC582X91611008,covert operation
BMW,M5,5NPE24AF5FH472068,in transit
Spyker,C8,WAUAFAFC6CN034040,awaiting deployment
Porsche,914,WA1CFBFP8CA906434,under repair
Audi,A4,4T1BF3EK7BU452490,in transit
Bentley,Azure,WBANF335X7C058121,undergoing upgrades
Mazda,B-Series,1N4AL2AP0CC913403,temporary storage
GMC,Sierra 1500,2G61T5S34E9483265,lost in action
Chevrolet,Silverado 1500,3VW4T7AT8EM026924,recalled
Lincoln,Navigator L,WAUPL68E24A845857,critical condition
Infiniti,I,5N1AZ2MH1FN457025,reassigned
GMC,Jimmy,TRUSC28N541407037,in development
Toyota,Land Cruiser,WBABD33414J112333,destroyed
Mitsubishi,Mighty Max Macro,YV1940AS0D1727600,undergoing training
Chrysler,Crossfire,1HGCR2F32EA036078,under analysis
Pontiac,Trans Sport,WBAKX8C55BC820115,recalled
Chevrolet,Impala SS,WAUHGBFC2DN279386,undergoing training
Ford,Econoline E250,1G4HA5EM0AU641860,destroyed
Dodge,Ram 3500 Club,JM1DE1HY2B0001463,in transit
Aston Martin,Vantage,WVWED7AJ3BW975490,awaiting deployment
Mercury,Capri,WDDLJ7DB5CA300992,under analysis
Acura,Integra,5UXZV4C52CL815552,under repair
Ford,Festiva,JH4CU2F6XAC087302,destroyed
Mercedes-Benz,SL-Class,5NPDH4AE2DH397795,undergoing testing
Chevrolet,Suburban 2500,WA1MKBFP7AA121349,under analysis
Toyota,Highlander,3D4PG9FG1BT434830,inactive
Toyota,Camry,WBA5A5C52FD840254,temporary storage
Mercedes-Benz,S-Class,19UUA65654A661376,in development
Ford,Mustang,WAUAF98EX7A878432,awaiting deployment
Subaru,Justy,19UUA9E58DA769337,under maintenance
Dodge,Ram 1500 Club,2HKRM3H52DH901666,critical condition
Audi,90,JN8AZ1MU9EW966742,under maintenance
Volvo,V70,5UXKR0C53E0190260,awaiting deployment
Honda,Accord,19UYA41613A058208,critical condition
Ford,Bronco,JM1CW2BL1F0828419,reserve
Chevrolet,Avalanche 2500,1GD11ZCGXCF674751,retired
Acura,RL,5YMKW8C50F0569847,undergoing training
Acura,MDX,SCFFDAAM0DG684262,awaiting deployment
Ford,F-Series,3N1AB6AP1BL270375,under evaluation
Infiniti,G,WBASP2C54CC986303,reserve
Nissan,350Z,WBAEW534X5P463713,undergoing testing
Mercury,Villager,WBAHN83566D571470,under maintenance
Mitsubishi,Challenger,WDBSK7AA8CF191962,recalled
Jaguar,XJ Series,2G4WC582981038777,surveillance mode
Chevrolet,Silverado 1500,3N1CE2CP5FL987454,temporary storage
Nissan,200SX,WAUDF78E26A174368,in transit
Nissan,300ZX,WBALM5C56AE817075,under maintenance
Ford,Bronco,3GYEK62N35G605137,active
Suzuki,Swift,WA1AV74L97D584883,in development
Oldsmobile,Bravada,4T1BF1FK0EU739774,in transit
Oldsmobile,Silhouette,1C4PJLAB9FW006494,undergoing testing
Volvo,960,JN8AZ2KR6AT675440,destroyed
GMC,Sierra 3500,1G6AC5SX9D0987662,lost in action
Chevrolet,Blazer,WAURMAFD4EN327665,under analysis
Mitsubishi,Chariot,2HNYD186X5H565214,surveillance mode
Lincoln,Navigator,WA1DGBFEXED145245,under maintenance
Chevrolet,G-Series G20,WA1CM94L19D109187,undergoing testing
Toyota,Highlander,WAUBVAFA7AN292408,reassigned
Subaru,Forester,1G6DX67D990281532,under repair
Mazda,B2000,1N6AA0EK1FN700579,under maintenance
BMW,X3,5FRYD3H21GB504856,active
Chevrolet,Corvette,WVGEF9BP1DD319503,destroyed
Mazda,GLC,3C63DRGL8CG414155,standby
Mercury,Grand Marquis,1FTWX3B53AE740692,lost in action
Mitsubishi,Precis,WVWAP7AN6EE547738,under maintenance
GMC,Sierra 1500,KNDPB3AC0E7623068,inactive
Mercedes-Benz,S-Class,1G6AH5R31D0543891,covert operation
Mercedes-Benz,E-Class,WBAWR335X8P852364,emergency standby
Lexus,ES,WAUBFAFLXBA104309,covert operation
Chevrolet,Silverado 3500HD,5N1AZ2MG1FN337488,reassigned
Ford,Mustang,1G6KD57Y88U028142,surveillance mode
BMW,X5,SALAG2V68EA678403,recalled
Dodge,Intrepid,YV4902NC0F1283358,reserve
Geo,Tracker,TRUWC28N621490086,under maintenance
Oldsmobile,Aurora,W04GV5EV6B1468114,under maintenance
Mercedes-Benz,SLS-Class,1GYFK66858R089134,emergency standby
Chevrolet,Impala,1GYEK63N02R367676,recalled
GMC,Acadia,WAUSF98EX8A661209,awaiting deployment
Suzuki,Samurai,SALME1D45CA695038,under evaluation
Audi,A8,JN8AF5MR7DT603030,undergoing upgrades
Chevrolet,Malibu,5TFCW5F10BX181197,undergoing training
Pontiac,Bonneville,3GYFNCE33CS658063,under analysis
Cadillac,Eldorado,WAUHF98P58A498285,lost in action
Audi,A8,WAUKFBFL2DA125034,inactive
Chevrolet,Sonic,JHMGE8G30BC625996,undergoing upgrades
Ford,Econoline E350,WAUDH78E38A405128,under analysis
Toyota,Previa,5GALVAED0AJ900183,covert operation
Ford,Econoline E250,JN8AS5MT7DW466676,reserve
Chrysler,Concorde,WAULT58E12A831034,under evaluation
Lincoln,Navigator L,SALFR2BG4EH344230,temporary storage
Ford,F350,KNAGM4AD3E5298613,inactive
Suzuki,Grand Vitara,JN8AE2KP1C9428692,undergoing upgrades
Cadillac,DeVille,1N6AF0LXXFN044530,standby
Dodge,Ram Wagon B350,2C3CA4CG0BH179735,recalled
Toyota,Paseo,1FTEW1C88FK414875,reserve
Audi,A6,4USBT53595L286189,under repair
Buick,Skylark,WBA6B4C52FD315917,active
Mazda,Mazda6,KNDJT2A18A7347177,active
Jaguar,XJ Series,19XFA1E89AE514417,under maintenance
Maserati,Quattroporte,1D7RE3BK3BS304848,retired
Chrysler,Town & Country,SALAG2D47BA649597,active
Mercury,Villager,1N6AA0CH1DN242997,under maintenance
Mercedes-Benz,SL-Class,WBA3B9C55FF934242,temporary storage
Ford,Festiva,1FTEX1EW4AK398854,critical condition
Lexus,SC,KNAGM4AD7D5569879,under maintenance
Mitsubishi,Diamante,WA1VMBFE0ED583026,active
Volkswagen,R32,2C4RDGEG9DR987672,recalled
Oldsmobile,Bravada,1GYUKJEF8AR318258,temporary storage
Ford,Escort,JN8AZ2KR0ET871055,in development
GMC,Safari,WA1LMBFEXED614287,recalled
Ford,Contour,1G4GA5GR9DF761993,under repair
Nissan,Pathfinder,5YMGZ0C58D0786705,in transit
GMC,2500,WBAAV33431F074353,surveillance mode
Lincoln,Town Car,WP0CB2A86CS866236,covert operation
Buick,Coachbuilder,SCBLC31E61C894444,undergoing upgrades
Chevrolet,1500,4A4AP3AU8EE984956,destroyed
Mazda,Mazda3,1G6DP567950389729,retired
Chevrolet,Suburban 1500,KNAFX5A85F5005436,emergency standby
Dodge,Ram 2500,3C4PDDBG9DT912588,undergoing testing
Saturn,Ion,YV4952BZ8E1168287,active
Mercedes-Benz,GLK-Class,3C6TD5DT2CG955893,surveillance mode
Mercury,Topaz,4T3BK3BB2FU888693,under analysis
Lincoln,Continental,JHMFA3F27AS097106,reserve
Ford,Econoline E150,KM8JT3AB8CU223201,undergoing upgrades
Volvo,C70,5N1AR2MM9FC625681,critical condition
Honda,Accord,WA1CGBFE6BD547108,surveillance mode
Buick,Park Avenue,1G6DH1E30E0950100,inactive
Chevrolet,Traverse,WAUKF78E38A867508,surveillance mode
Cadillac,XLR,1G6AH5S31F0614925,reserve
Dodge,Ram Van B150,WA1VMAFE5CD986443,lost in action
Chevrolet,Silverado 2500,1B3CB2HA4AD714886,retired
Land Rover,Range Rover Sport,WP0CB2A8XFK225885,in development
Mercury,Villager,WBAGN83505D603470,active
Dodge,Ram 3500,3FA6P0LU7DR383872,reserve
Pontiac,GTO,19UUA65614A380353,surveillance mode
Mazda,RX-7,3G5DB03E75S187604,emergency standby
Dodge,Ram Van 3500,1FMCU0E75AK278902,destroyed
Chevrolet,Suburban 2500,WAUDF98E45A004961,reserve
Volkswagen,Eurovan,1FA6P0H78F5628042,in transit
Mitsubishi,Truck,5GAER13718J027371,covert operation
Buick,Riviera,1G4HP52K54U776645,temporary storage
Isuzu,Rodeo,JN8AF5MR1BT337744,undergoing training
Honda,S2000,2T1BURHE4EC968777,under maintenance
MINI,Clubman,1VWAH7A38CC868374,reserve
Dodge,Ram 2500,WAULV44E77N750680,reserve
Suzuki,Grand Vitara,2D4RN3DG1BR658245,awaiting deployment
Buick,Hearse,1G6DE5E59D0174212,inactive
Ford,Expedition,WAUSH74F07N309521,undergoing training
Pontiac,Grand Am,WAU3FAFR2DA386795,covert operation
Infiniti,QX56,1N4AB7AP4DN700735,under maintenance
Acura,NSX,4T1BD1EB4EU906645,critical condition
Ford,Explorer Sport Trac,KMHCT4AE1FU870150,critical condition
Chevrolet,S10,KMHGH4JH2CU497225,under evaluation
Audi,A6,1C4SDHCT9CC802437,reserve
Mazda,MX-5,WAUJT54B53N423830,active
Mercury,Cougar,WAURV78T48A831844,undergoing testing
Volvo,940,2T2BK1BAXBC994109,critical condition
Ford,Escort,WAUEF98EX8A176498,in transit
Ford,Freestar,JH4CW2H59DC731438,covert operation
Subaru,Impreza,JA32U2FUXDU108660,standby
Oldsmobile,88,WDCYC3HF3AX639660,lost in action
Audi,Q7,1FTEW1C80AF794831,undergoing training
Volkswagen,Touareg,YV140MAB8F1199837,undergoing upgrades
Dodge,Stratus,YV140MEB3F1378149,standby
Subaru,Forester,2HKRM3H5XFH593925,in transit
Toyota,Tundra,WAUKH98E88A449404,undergoing testing
Chevrolet,Avalanche 1500,5TDBK3EH6CS101807,temporary storage
Chevrolet,Tahoe,1GYUCFEJ2AR130401,undergoing training
Isuzu,i-280,WBANV93518C177683,covert operation
Pontiac,Bonneville,JTDKDTB39F1005674,under analysis
Pontiac,Sunbird,WP0CB2A80FS192928,inactive
Cadillac,Escalade,YV4952CY1E1585563,undergoing upgrades
GMC,Savana 3500,JN1BY1AP5FM854859,in development
Audi,A6,WBABN53412J692186,temporary storage
Nissan,Armada,WUARL48H27K933139,standby
Chevrolet,Impala SS,2C3CDXEJ3FH054817,reserve
Toyota,Corolla,WAUAH78E88A838527,awaiting deployment
BMW,1 Series,TRUSC28NX41727194,destroyed
Ford,Crown Victoria,19UUA66297A727671,retired
Cadillac,DeVille,WAUWKAFR6AA562073,covert operation
Mitsubishi,Montero,JN8AZ1MU8EW345346,undergoing training
Honda,Civic,1D4RE3GG0BC231059,reassigned
Nissan,Maxima,1FTMF1E83AK370480,awaiting deployment
GMC,Envoy,WAU2GAFCXFN125026,surveillance mode
Suzuki,Daewoo Lacetti,JN8AF5MR2ET448405,covert operation
Chevrolet,Express 3500,SCFEFBACXAG441993,under analysis
Buick,Century,1N6AA0CCXEN810752,active
Dodge,Stratus,4JGBB2FB2AA207875,destroyed
Dodge,Challenger,WAUVT68E75A267005,in development
Nissan,Altima,WBA3D3C58FK909060,inactive
Fairthorpe,Rockette,WA1WKAFP9CA793709,awaiting deployment
Mazda,Mazda6,1G6DV5EP3A0900935,covert operation
Isuzu,Hombre Space,1FTWX3B50AE171302,destroyed
Mercedes-Benz,CL65 AMG,1FTFW1E8XAF240472,under maintenance
Buick,Skyhawk,1FTMF1CW7AF560860,in development
Suzuki,Grand Vitara,3VW4S7AT6EM249031,undergoing training
Jeep,Compass,JN8AZ2ND6F9718856,awaiting deployment
Toyota,Sienna,SALAG2D49DA831062,awaiting deployment
Honda,Civic,SAJWA0FB0CL000567,active
Audi,A4,WAUNF78P66A099566,lost in action
Honda,Odyssey,19UYA42473A426808,undergoing training
Honda,del Sol,1ZVBP8AM0E5547832,awaiting deployment
Acura,MDX,WBAUC9C57CV242485,reserve
Land Rover,Range Rover,WBSDX9C59BE533746,active
Hyundai,Sonata,JN1BJ0HR7DM307045,reserve
GMC,Rally Wagon 2500,WVWED7AJ4AW783591,undergoing training
Nissan,NV2500,5GAKVAED8CJ395590,recalled
Mazda,Protege,WBA1F5C51FV371099,destroyed
Mercedes-Benz,E-Class,WAUJC68E55A031452,temporary storage
Suzuki,SX4,1FMJK1H53CE977105,undergoing training
Volkswagen,Touareg,1N6AF0LXXEN652000,reassigned
BMW,X5 M,2T1BURHE1FC825318,undergoing testing
Kia,Soul,WDDHF0EB8EB533789,under maintenance
Plymouth,Voyager,5N1AA0NC6DN318942,reserve
Chevrolet,Silverado 2500,WAUKH98E48A794073,inactive
GMC,Sierra 2500,2T1BPRHE9EC334436,awaiting deployment
Mercedes-Benz,C-Class,JTHBW1GG5F2529505,under maintenance
Chevrolet,Monte Carlo,WBAKG7C59DJ868726,inactive
Lexus,LS,WAUDC68D61A782106,inactive
Toyota,Celica,2FMGK5CC4AB856342,temporary storage
